"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","V_0"
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1687,-6293.30786904662,2.00456634270058,0.00091512383263621,0.00294115456593655,0.679527695436223,173.178368689807,0.698019248810876,43.7269721820235,0.00309181333767422,0.179532684339575,0.123447931097904,0.399429043196651,0.137473973520141,0.519816976849052,0.178737933987955,1.89414296393243,0.00219754774117103,0.300183508298585,0.0141042738666874,0.0049038986430607,0.00837820190096576,0.0257908579841139,0.010689365927443,0.0266719114840622,0.0177308589327825,0.258920247973408,0.332626874988892
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",409,-6451.9685214374,1.36089047045631,0.000998036338611145,0.00157131677797468,0.631730105062978,10.8546121715954,0.863177215173981,123.819263167326,0.0511596300550035,0.0843176363124077,0.137873121407734,0.108725313713858,0.0658236269501194,0.909440365519677,0.136819868714159,1.7027071016668,0.140769186107572,0.377880810835359,0.0356747614658162,0.0312896330968327,0.0224698197908523,0.0416474603958459,0.00867990132699058,0.0294310621889599,0.00231456490674286,0.226239817242465,0.224372168750137
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1769,-6731.3869892286,6.68047129686665,0.00328416472627412,0.00240545869622135,0.93536159962295,113.539676440231,0.178387691155247,19.5732993476543,0.12003197113806,0.0974245698218699,0.116018412985486,0.189342919272061,0.473175855096143,0.775071246092357,0.8854117265583,1.64939461955047,0.0149173979994123,0.0764852676746589,0.0212605220902449,0.0303222326993899,0.0683382216189814,0.00963863538507375,0.0396241351032212,0.0512464103644387,0.0217655080745647,0.442636150072214,0.238682916917213
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1285,-6589.17684912529,9.76777654379753,0.00112848905258025,0.00222966921497616,0.464297231264914,1.85459827230539,0.222597912027676,24.1008994244101,0.498769909109153,0.0699011257941302,0.0549129433975958,0.723050810060196,0.9300294402352,0.961208249502264,0.0929053092628944,1.6950491223668,0.362076851003916,0.250186836837525,0.0442647646823297,0.044734433067671,0.0346587202840728,0.017547746684364,0.0399110511616411,0.0430508876624866,0.0465573122763921,0.0612750781398923,0.417813169203626
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1830,-6757.08930894544,26.5794626928126,0.000487083088471209,0.00147173433280967,0.76515350536437,40.2585348477881,0.228068548300574,250.082600495812,0.00523545645966525,0.289313483417648,0.191823555260789,0.537194303077739,0.53184243484226,0.215952584319379,0.348456691813859,1.87595293015907,0.20096408113536,0.534429445099895,0.0298759604608007,0.0308590009530218,0.0255311936762748,0.0291401924296535,0.0228776469597781,0.0361223282667114,0.00782791809028358,0.141196792953603,0.142139521109978
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1954,-7988.53650800971,221.495942589745,0.000377757343727742,2.25943544406076e-05,0.933276884103934,250.977095887152,0.0207970799759126,106.650854950327,0.0517372916806183,0.122897714440895,0.176257754416473,0.899233661497687,0.65154104687073,0.921115607147987,0.0159729297900661,2.34662681590422,0.978474418529762,0.523483274084587,0.0233579726790731,0.0116195209484369,0.0472403085444622,0.0112211655039992,0.0026015762278044,0.01812079687415,0.0385155478400758,0.0950097540595383,0.228830083237873
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",705,-6765.78053111596,91.7812270720474,0.0136659317154685,0.00468028030736368,0.0298430655072629,27.8535650873223,0.150479764366351,36.2891067988318,0.805160938156659,0.0847024484124098,0.231525461644087,0.851618383719609,0.0431476087922964,0.134781783471297,0.180481133063554,1.49747960451631,0.191671121043376,0.180146177734797,0.00518157214389122,0.016011240509305,0.0464373187619695,0.00708219009743075,0.0485834818888584,0.00891561173825792,0.0349236204454135,0.225694646551688,0.427024140128389
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1424,-6398.65089370256,6.62738719823036,0.00496720113000986,0.000169497825918299,0.0337471248543698,104.328718529259,0.575218128262527,3.73443775726031,0.0380380423170063,0.173136970506828,0.12172811915041,0.257304029370487,0.810073613000554,0.349602582829969,0.0231970095699653,1.59680384779408,0.285286549719296,0.571864698337073,0.0570243562302225,0.0605675470037386,0.0199099177604798,0.00262258886995771,0.0544950478981375,0.0383784383791862,0.0695974490502136,0.0221813682089863,0.103358588262005
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1210,-6757.5355475121,16.6095386214324,0.000213442627168083,0.0003576643490004,0.769890421292508,29.7026186117116,0.722299665513215,100.154322104221,0.296321867585614,0.0997983077268938,0.00652126038615052,0.473873285115385,0.95673845389361,0.644877995335003,0.827762706427124,1.60584563560166,0.0295175955604887,0.019606294493369,0.0104167131733634,0.0486238498551107,0.0367242659129213,0.0178880524216178,0.0993766705984255,0.142091668547355,0.161111935456363,0.280554951774933,0.18360559776654
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",274,-6445.39422096745,18.3362623398639,4.5699290099709e-05,3.83832058142193e-05,0.06518155733367,1.04080874943166,0.304728001403893,14.1525929782158,0.0733073759377741,1.82944033021797,0.285007480269912,0.627522513471417,0.282158146080228,0.278265194223454,0.0084392878249047,1.54169601316172,0.287557505683347,0.342906635788556,0.00798418721255055,0.0336763274163065,0.0325424977310282,0.035150186266088,0.0285889414382782,0.00661046863453111,0.0249263066211134,0.299040256204286,0.188574192687262
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",893,-6425.86025592144,7.51555789917104,0.00018166423998609,0.000750370960995982,0.732450020233043,311.373938421447,0.780477336879547,10.0392640387244,0.00335267874711435,0.124874424020946,0.0454308729037232,0.639421257892765,0.793308957676398,0.598613394752819,0.334003462203769,1.60335352187484,0.28467367675855,0.255817366521256,0.0066251640855787,0.012991633796245,0.0332830623403236,0.0361729417925438,0.0281978696716369,0.00997118012249571,0.0340124473097171,0.335171082846022,0.247757251514181
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1801,-6373.30096986013,2.0637560168152,0.00146821876323546,0.00464007992125314,0.214124058876969,288.26856432173,0.883628467287141,92.4545274348852,0.982892379896277,0.0744113190724632,0.148423296319582,0.840682321002869,0.960022249919374,0.984049081994879,0.00131497335445972,1.79992435590428,0.236681320011484,0.519981289958881,0.0223512259360607,0.0303651138068676,0.0341793130824756,0.0262283574298458,0.00761500156607685,0.036843038871434,0.0609629088558329,0.163872081215191,0.0976016692773348
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",939,-6680.77886427956,16.2545783442689,3.49956447830405e-05,0.00150475883006534,0.993782674998173,41.0720413518236,0.298479694665704,477.171471628938,0.586457343655735,0.165946162514827,0.0538894707165026,0.154790169715958,0.932556994514065,0.224490315338704,0.0185375328758732,1.64195490252598,0.0221149495494624,0.288300612474108,0.0296251235158715,0.0324083909888622,0.0191321269735427,0.0218149916366726,0.0351191647906904,0.0280734624542597,0.034183635620246,0.160401603720245,0.350940887825502
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",81,-6483.54610911752,26.3841305691313,0.000965359766068519,0.00490128986865432,0.386078950672547,1.28834066061863,0.655328497737909,57.2827736124523,0.0247889843765179,0.112126202333063,0.0827363785387034,0.915015221217738,0.521609657773401,0.790539699111958,0.0207960780552604,1.74252315453978,0.0115082561295203,0.544360626487863,0.0143828997632691,0.0485240128811399,0.0648241655760059,0.0160774695849535,0.0446880983128133,0.0441026034019984,0.023025033635244,0.0555325175594458,0.144482572797267
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1099,-6687.35229382979,8.79403041307498,0.00010292892477789,0.00331600684327135,0.108081220846783,85.4110863107214,0.510060332824459,75.9047294786364,0.0780023116695546,0.0874290819804834,0.0116734362212894,0.761250611035475,0.300847851882561,0.968269710770114,0.156530188442584,1.42849109106941,0.597625444957936,0.386478499098212,0.0176090740882319,0.0124129328012743,0.0277049151538523,0.0204390203465706,0.024269732352014,0.00461795109635083,0.0294218847625974,0.295791211372641,0.181254778928256
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",945,-6326.98930992599,26.0340656594883,0.000462112635492456,0.00286175837985845,0.462684403709419,81.6218115437002,0.233018680042651,2786.14144908854,0.0772209160209663,0.14977608537057,0.0511993559014287,0.728622572780419,0.783227877010467,0.511151932693309,0.0102096968381708,1.83211387645689,0.682372067351516,0.203990255775828,0.0278871778578151,0.00870778484496298,0.0759153975811887,0.0366383184438792,0.0462089393006811,0.0229327500713504,0.00213379193037268,0.078041188966752,0.49754439522717
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",726,-6685.80534933226,9.16088682022222,2.65214359515322e-06,0.00027574554472355,0.857949661629627,0.738984405017155,0.0758302900887418,5.40124464497618,0.122557889272556,0.107193848039273,0.0861685904078388,0.636424827497701,0.871089289823846,0.942478970600733,0.36203683680186,1.88311859823016,0.385555652845538,0.27039441061456,0.00701815214518059,0.00919386149219027,0.0242649582404582,0.0148483221358656,0.0583237916449052,0.0562792641597794,0.0340577708224319,0.232995417424713,0.292624051319916
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",600,-6714.3110921299,16.696943980679,0.00107310852219663,0.000247306488361006,0.859532229208007,670.090759906308,0.884511177390689,222.519678717449,0.976161656954767,0.0745202632227015,0.0161822740612417,0.49291632820146,0.767644220579293,0.0836149893647733,0.0901440502741478,1.80399844540206,0.498289283645631,0.317803912785759,0.0388248991923325,0.0374176877902124,0.0177934525708007,0.00787979553827061,0.0353747201432414,0.0455275068120636,0.023926007268118,0.369014296440316,0.106437721458886
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",461,-6684.8123334877,12.0989017133996,0.00290726714788511,0.000691753450433411,0.238285929886592,44.0799582308129,0.248836224388584,10.8973076521928,0.00201030822050476,0.288536847213206,0.106485871403944,0.990718529249707,0.83109909762651,0.225070699760891,0.103564993916085,1.19801296910854,0.0339872830508666,0.0156412811031149,0.0459237829757947,0.0377539547659585,0.00511141799565407,0.0275477234261588,0.00990968947246331,0.0163726832002279,0.0478155650690365,0.465054739886964,0.328869162104628
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1462,-6511.32988176101,32.5915934793118,4.20690057657631e-05,0.00179745709683321,0.426569963237413,175.118874077819,0.213222856712905,6.57419185121375,0.19499024257158,0.0931349809006184,0.0959035921391163,0.957992512059778,0.394087037019505,0.840085693494166,0.182946947316016,1.7151441818097,0.964832901611747,0.0543498614758333,0.0453347025709729,0.0362061521450633,0.0172479954894697,0.0445659555798153,0.00614479407965022,0.00586974491230581,0.0572640435962057,0.177368475051366,0.555648275099317
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",761,-6506.813543078,32.5324688116035,0.00146504623590247,0.00153908799928584,0.258011062923343,130.434610519229,0.0889847102906659,323.255782255911,0.426202402954501,0.177457867618506,0.10231571702545,0.980018195488963,0.944520034051908,0.0438090502758735,0.00186045051690201,1.52279238204991,0.672494536674721,0.189219885569496,0.118597303576421,0.102203732667383,0.0480031948277489,0.123363135760811,0.0777031259676784,0.00770538428918207,0.0574500575530611,0.0892876433504133,0.186466536437805
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",806,-6689.26430625345,68.1624147809344,7.28641904442294e-05,0.00014896889328819,0.720701648408781,37.266674658594,0.489782722240951,37.9289272291237,0.653199920061778,0.330128548049722,0.0873204958948267,0.0235712543541534,0.486840094390298,0.451496222127536,0.00360214755201881,1.8912119689964,0.0917286034031403,0.180227775210964,0.0126649601842046,0.0418428916415367,0.0516403380673866,0.0115665002065907,0.0137708571612479,0.0562687881654615,0.00153600729904778,0.415843103626537,0.214638778437023
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",142,-6465.94629742853,20.2466644580879,0.00153809498479297,0.000977198682299128,0.732592232142558,1.99281586960724,0.0271330005707602,501.153741609599,0.163573166557257,0.355693444852262,0.136112310087149,0.0467095867670053,0.366925996517091,0.0619967952161266,0.183066908965431,1.74374677361292,0.405734696388173,0.233750998104818,0.0577776473017087,0.0599893428560819,0.00507840559009927,0.0155559546505318,0.015880503113652,0.0515246765006493,0.00848986447792098,0.00400338491412704,0.547949222490411
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",635,-6581.04549164584,6.12731613637727,3.51412312915882e-05,0.00353610709681286,0.353897420340393,96.9142309700027,0.806197878531213,7.52408259389804,0.0115225050247531,0.171150045425228,0.376555684957168,0.644050531753218,0.0680309955704403,0.960178220437933,0.323137878898811,2.11815649783647,0.161007544846953,0.311381101949146,0.018383211454855,0.0137484315812851,0.0153025123313389,0.0367645739795649,0.0320730522053676,0.00407189150261779,0.0233423202439591,0.376427358512318,0.168505546239547
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1172,-6618.48186841154,5.80299217431376,0.000275293911264289,0.000738534871545509,0.989028594205486,12.5451833330847,0.319118978816679,7.72376829155387,0.0182411338168182,0.0738115370585864,0.076345010924603,0.96043714208187,0.927470560163879,0.927080759520936,0.285824905073268,1.36637082588353,0.0513244508538292,0.139577116777618,0.0116182514337766,0.0252026894453727,0.0127645929273896,0.0614204449387586,0.0415321409891949,0.0492035067542145,0.0293313477910242,0.181607509888633,0.447742399054018
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1153,-6549.69307752189,6.44754377468884,0.00147332920627595,0.00220361705534938,0.0776822530174681,478.95441085986,0.148065738030927,15.2319565779191,0.416304513185698,0.088129674679439,0.120947826913176,0.933184682092698,0.513337559853055,0.718207348423915,0.0274616275384488,1.51510240339626,0.176105879919912,0.407302406210065,0.0206301930040261,0.00766905788425594,0.00754277368197396,0.0135722731690444,0.0222127566614494,0.0411585028642354,0.00960235292674996,0.429345412547766,0.0409642710504338
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1523,-13159.1621466331,25.7434726993719,0.000104306085393071,0.000382139800797219,0.00832093985058249,12.1083839636882,0.974182091720165,13.2695122419812,0.170812108471611,0.2583860847785,0.634554208561608,0.090657334063643,0.794280311840442,0.654394742803811,0.00546235881646114,2.69231335796697,0.280767867751005,0.0763094811927268,0.0553549012637251,0.01180706787132,0.0438671711777156,0.0211435743042058,0.00582924640142227,0.0469007426840727,0.0145736497217116,0.456065806666259,0.268148358716841
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",432,-6578.29163016327,101.187039384027,0.000539148549391806,2.48969478577163e-05,0.72277093803229,9.79633350761583,0.857276962039121,70.7314930819333,0.230200644328769,0.0760482668527865,0.125367679134196,0.931643432971113,0.997255793480963,0.755944485294831,0.045106464266283,1.59807894007136,0.330534907940458,0.194020414325239,0.0545876492741292,0.0321810563144323,0.0017363074517969,0.0464205840286127,0.00830822620583234,0.0364016266454005,0.00756105866271446,0.327145073365302,0.291638003726541
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1899,-6748.2959780958,21.357414096169,0.000128463706841558,0.00475145592158414,0.113855125788545,48.7891092514757,0.839269554361121,10.0059416744003,0.0212651049975884,1.73628888696622,0.0711587801204406,0.293767949783586,0.203846899679874,0.0254268703403772,0.259316372747251,1.48987186105663,0.0281715493157613,0.196797713811639,0.0380641495711361,0.034923117820978,0.0369058907479615,0.0274923372343104,0.0246198323647791,0.000864153994277864,0.0292477036333018,0.390978150660486,0.22010695016113
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",90,-6419.99773483335,5.71588897691999,0.000474818242469805,0.0004855921025744,0.465553497416638,82.1172439867809,0.922762852778371,268.386983217815,0.375081973127334,0.101856881017434,0.0720732401343013,0.096195717281672,0.0175893846015728,0.986506462114737,0.00383074469218295,1.57545078358627,0.16917596975462,0.220575268507043,0.0218683551330761,0.00544200033276001,0.0198869304310842,0.0174880702589303,0.0339550493213802,0.0190800786542264,0.0339100794811877,0.315452712117114,0.312341455763198
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",720,-6377.53758124271,8.5164920220651,0.00633362420034924,0.00176335466113802,0.344801609629593,48.5768497193082,0.0384409460323786,30.9952349189105,0.000727353845149417,0.416805439790961,0.0256939899968054,0.175547740578554,0.265971082935111,0.162787678254,0.79100770447603,1.6542068575551,0.710365861771515,0.435941623468626,0.0672635571354221,0.074787154614106,0.0712360070306455,0.0730186423021174,0.0488316428580465,0.00803550789519651,0.0219358131884368,0.0978659953417624,0.101084056165641
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",64,-6899.87173158879,2.89753068512799,0.0026186184196023,0.000461864586841701,0.128607363286175,2.53085858807188,0.131589772014942,65.5304300979413,0.255123486727708,0.257479470213997,0.138262664253138,0.441399250245554,0.227359690949427,0.0470874190558419,0.851957110006925,1.28364419440389,0.0099394580263111,0.221957104024807,0.0226319979139276,0.0443925735737188,0.0227252208906327,0.0142056956087069,0.0334183231372458,0.0309133265813756,0.00402287915863536,0.395737735150915,0.209995143960036
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1407,-36589.7155015335,7.53452883091293,0.000315835211131138,0.00228353168252545,0.0524414587245645,769.036890993041,0.945105184219557,270.663926006126,0.0193491298679369,0.0595470693546361,0.0155750408904383,0.56975564006765,0.379931938755151,0.779130576253473,0.904453575047584,1.61020172998029,0.176511129687381,0.285540602075914,0.00903676859185957,0.0310883691251095,0.0145452526813686,0.0107152062689475,0.0271287925083828,0.024336559200964,0.0428341327602067,0.487704722877099,0.0670695939101484
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",180,-6305.34080453988,10.8810695061517,0.00156630328376329,0.000102266027343477,0.298719996752471,56.2547335706899,0.526711297168829,38.1488344647539,0.0132239454932257,0.16086719399184,0.134897644270639,0.353440982969494,0.993879007717935,0.417917904652115,0.265695235623627,2.06681147892482,0.316359926222734,0.362400205728366,0.016304342647319,0.0175657478370274,0.00186030227943855,0.0128140963393765,0.00993938186427635,0.00372578854667718,0.030365067069345,0.449885567425111,0.0951395002630628
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",970,-6588.08101100001,8.79483651436323,0.000708034976374083,0.000777378514779332,0.287553042996965,5.33238904172049,0.968623844421546,13.5592495689404,0.0912850624970969,0.489165347148406,0.150370417354993,0.187290602930456,0.90461541599697,0.0546651508720227,0.0111225136440868,1.54585574973989,0.0132082037271481,0.368273698753359,0.0265086184504454,0.0420165411329992,0.017395585005121,0.0359918993088996,0.038757334490396,0.0109184778304873,0.00948658908045849,0.0661442333075818,0.384507022640253
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",172,-6463.84087350013,14.5273655814201,0.00150437390499956,0.000157994443851708,0.791110193327012,75.65997521713,0.982522888933633,53.7323044946817,0.762747807879307,0.0975361319849323,0.102976349346003,0.0383474358771367,0.104044795673932,0.063349717366796,0.0311722797250244,1.71626962631648,0.151152908181677,0.391096990010517,0.0162995810226705,0.0327056077696798,0.0106737963070605,0.0223231233040028,0.020255829932914,0.0278983092993177,0.0249188586493624,0.365774411325163,0.0880534923793117
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1735,-6572.1310822946,6.51668307784349,0.00103451149974178,0.00379017090875647,0.167015405608281,3.67688301217825,0.874720241734721,44.1565528281978,0.287289306617513,0.0824054992824509,0.167355381781571,0.0386120669878412,0.855820374379891,0.955269909668183,0.0764076379318536,1.76399688834415,0.291939908672158,0.0269336761041409,0.0559938197211403,0.021518205733921,0.0572129101576816,0.00995686825377434,0.0518706090689176,0.0445768171792843,0.0773472044696666,0.0569311108186146,0.597658778492859
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1049,-6713.23147979127,46.7851736621563,0.000522410932513519,0.000756880257663793,0.0314974829635734,648.328746301334,0.183880449055856,305.911216494176,0.231892793259032,0.124316209993603,0.174027066919629,0.448885217020825,0.959882882802689,0.471810714914043,0.157182698785828,1.79045297638353,0.0171254070373125,0.596741022967498,0.000878861720427875,0.0261356696510273,0.0384606524355261,0.0428465587950716,0.0420365784433458,0.00159722366040323,0.00147445796693338,0.218476300533885,0.0313526738258814
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1780,-6471.48347820611,3.12142355725424,0.00180943982739088,0.000548628950630081,0.243511385630112,17.8970792361738,0.847240756028489,41.7425605471187,0.163255076420257,0.269609866242739,0.160063155816975,0.00796401338316324,0.109797472900932,0.151943823110628,0.0286500797592192,1.69907467539714,0.022328862616661,0.248744896035631,0.00977699033143177,0.012297202817658,0.065683511887218,0.0177560528424442,0.0300204784971119,0.0478242816901882,0.006797848348471,0.23385246634296,0.327246271206885
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",828,-6334.32893757954,8.6004581188984,0.00187339135479482,0.000563365382753085,0.232098622209415,6.60484131829014,0.0511434085039322,12.0148079340685,0.0266953192267855,0.0785379141020852,0.00547193143052273,0.689887190279795,0.523225050804193,0.972437018319712,0.0422842596443136,2.05052996339409,0.46206141471502,0.572397654813251,0.0476891981814385,0.0095296332550135,0.0310852627335143,0.0129577073880696,0.0649390223024956,0.0444674035042192,0.0384480971907986,0.0284576020048192,0.15002841862638
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",825,-6630.82095563567,8.4256353567497,0.000357640938209701,0.00409085925987356,0.116092147996234,113.788435216076,0.163813713911038,2.5924926643781,0.0812064585560053,0.158633832195667,0.131126371082258,0.035586952102349,0.173420101534867,0.427550935103363,0.742521680146809,1.53695338622269,0.0287018707803195,0.281281971792988,0.00727503853008748,0.0286592559449802,0.00218380024347888,0.0277197480379166,0.0335590086957628,0.00871780101537361,0.00569464917328878,0.286166170867085,0.318742555699039
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",819,-6460.00146822865,61.7731994146848,0.0008106261561859,0.00784035344938469,0.832919272863817,59.3268950436891,0.424778551641242,173.910496893905,0.131899250684207,0.158365075242427,0.297719292707462,0.672941834094901,0.461506053955459,0.383767501930529,0.0072297834542681,2.09919881383166,0.0424292061598982,0.239640690535795,0.0279364786036525,0.0191299037736438,0.0249503091555438,0.0177003849102577,0.0311727040357937,0.0121528997706389,0.0355071700734896,0.275699713210032,0.316109745931153
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",1757,-6647.04653177623,27.0743503515659,0.000779649417788355,0.00759904051917224,0.187414298109562,28.1595142339248,0.968549790915431,19.8911338638097,0.466588947325967,0.113315494247019,0.218776597259026,0.780580789792224,0.404503104492298,0.438366456265155,0.00247449819581465,1.50504126179512,0.960606624264953,0.406719437415092,0.0070519713018201,0.0237973510489416,0.0098575131428626,0.0327154523221289,0.0341148705694954,0.0211848500825343,0.0116482757148,0.185726958951463,0.267183319450862
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",688,-6565.39326300323,50.274393919567,0.000254404084649165,0.000227729801336807,0.0989766666785117,78.4089831095573,0.794719743386969,0.539882836278547,0.0366690276521628,0.174787854932678,0.0152791784200905,0.357064804368393,0.661506692840825,0.405624205181532,0.632004923826243,2.00559657861186,0.0101487220802564,0.246917755264524,0.0248153109158393,0.0017372422908344,0.026726658810326,0.0115528171257214,0.0315281786686212,0.00790611964040283,0.0372254338287742,0.224845843731563,0.386744639723394
"US","waning.same.protection.same.symptoms.same.transmission.same","all","two.weeks",865,-6517.13087260297,23.1474758484837,0.000358038302021106,0.00233088257639421,0.929178070302488,94.7301087599097,0.766731111013993,4.38552188195146,0.228150037479581,0.186786451786318,0.00338207039661464,0.223155793652819,0.0670803018835186,0.196179158420138,0.10179962149906,1.82204619619521,0.288511276727356,0.332024966285978,0.0309385245550049,0.0319339634365865,0.0489332016936049,0.0334439925470265,0.0495184368346808,0.0143210014338459,0.0147919789625214,0.118728347546526,0.325365586704225
