"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1733,-6357.86716012614,0.854692380019923,2.42649559061584e-05,0.00109942416924525,0.321904257944436,92.8120730726259,0.037914936063842,2812.9635826504,11.375214155038,0.882402391292484,0.109730437519181,0.222483874866273,0.261501892395234,0.321006384523213,0.234096657290288,0.202825904695634,0.0204151219154979,2.66946082732603,0.00774170256622508,0.0280743169663711,0.0381557110173425,0.0308339744911259,0.0317218110702491,0.0665944864173985,0.0188707434152687,0.0265046106247843,0.042085370605881,0.0502908215191168,0.666868153872462
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1964,-6755.81124070739,24.3695844116992,0.00249020891347792,5.92078592638894e-05,0.248142078055439,70.8379466127483,0.503932455413249,10.0248865910359,86.367640172383,0.234813036293317,0.15263953353565,0.00315651351862554,0.39268772348808,0.174357821659873,0.877688651631261,0.387332302485517,0.695081773233122,1.480540396276,0.427848001485632,0.243409698077122,0.0135516839447294,0.0373637453804659,0.0139032571714317,0.0285263702045759,0.0249863014529405,0.0142007451539024,0.0236528494906285,0.472582483090491,0.127822866033712
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1337,-6551.37492322901,7.32062809464431,0.000406692948884204,0.00267358367601488,0.149558484088418,273.909180377161,0.863196340260153,62.9633986200278,148.186251466468,0.124026080958453,0.288848090694698,0.0517144437004599,0.315829233618315,0.358109768842411,0.347438280546085,0.15547407052749,0.0698118005155124,1.71505576986137,0.841088056647841,0.247916172244263,0.0188345723109762,0.0260469513718694,0.0012035204536392,0.0127329291562243,0.0467702716568627,0.0328992024643876,0.00541406951045025,0.336123463351287,0.272058847480041
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",258,-6466.84765250597,13.3310382319882,0.000712333018724036,0.00356634606975942,0.9854417580448,4.4779960909133,0.95685642082696,27.6302259183888,24.5207347000336,0.00906800243406866,0.263471267011832,0.123750321879196,0.301959269621183,0.339979582589755,0.968391613684834,0.222789040481832,0.0549429663167325,1.61076375522189,0.17233331244916,0.318709938705753,0.0575361407163118,0.039647277544893,0.0445494748477133,0.060027579961637,0.0547683738405276,0.0499106647988188,0.00496068826204955,0.347351608823575,0.0225382524987206
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",261,-6494.3736788217,8.58470125143314,0.00501100927050354,0.000250292651440001,0.955008471456251,18.4014351397246,0.822819821344808,249.723228133298,0.0577308053217381,0.0211569170869759,0.0849769423890499,0.165463373427058,0.0350066189726194,0.183444646425965,0.504107695146129,0.934095295663816,0.794976175838935,1.71803234075346,0.126677433997835,0.276493306655053,0.0178284982796919,0.0440523874762805,0.0452518398057502,0.0420916204428147,0.0298950070961287,0.0374072045157163,0.0343541594256304,0.0240312892013005,0.448594687101634
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1352,-6373.97520606567,11.5882830855433,0.0007495949398086,0.000472554408614889,0.273932893675259,0.157602936717291,0.0175473168797381,50.4513424523953,50.9453657622328,0.136275570544224,0.0893548233062564,0.119059973183208,0.768635443147101,0.0500568762075231,0.235228050445465,0.859415685667253,0.0249505039835334,1.87723620442828,0.0082722356841899,0.264432678043256,0.0226124850058286,0.018802684855297,0.0129779957979928,0.0377791630154012,0.0257835651075484,0.00491574845559851,0.00952490684329512,0.348927293287175,0.254243479588607
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",310,-10166.0343721742,14.8084717967504,0.000138542385669889,0.00029881991187731,0.0921215451580414,69.7501232766661,0.924056466354819,57.1023924563582,38.0041331402933,0.745437078546658,0.294401478928662,0.228463290709998,0.853001947585835,0.539076058894189,0.126797644881079,0.812271075342903,0.00142500852349472,2.55227343600192,0.0271734142180278,0.287909507030351,0.0227554679626721,0.0215474409496199,0.0408916814905902,0.00572119961147722,0.0409352053903369,0.0231424803632338,0.043632574653363,0.160243187808607,0.353221254739749
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",861,-6446.0204206422,4.53726789191438,0.000486830050856396,0.00325470439700791,0.149940662046502,443.076506369369,0.23804570504308,19.8769738383848,13.0575201622283,0.903467051541495,0.0812274537875685,0.0259179099975183,0.542141700567467,0.733866596133321,0.133292645148149,0.743679799566029,0.0301290501221438,1.89650057040485,0.143799707235032,0.156124761982168,0.010514704472206,0.0336696517756218,0.0195229471527304,0.0439806213977253,0.0123336847240181,0.0335871777875643,0.00423717258833611,0.422126466609539,0.263902811510091
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1738,-6569.57460530422,5.01428885821546,0.000249188678769525,0.000192951486161759,0.161411452003832,3.44297427830392,0.951555494452289,468.223391150188,82.9374134026168,0.2017880400375,0.355591205538263,0.18895959458297,0.955056208939006,0.423648440856459,0.259568831726656,0.0303023090948485,0.0186430593674815,2.03284236505638,0.127575107881478,0.466820534329347,0.0281946841151722,0.0401960334639239,0.0508614642391968,0.0343783499740499,0.00148988941004835,0.0186964903027911,0.0161374547225543,0.0642384025069225,0.278986696935994
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1944,-36557.4604532551,1.03789859503967,0.000374478284386581,0.000621168725615329,0.557233075900045,74.8789326564957,0.997694703888142,56.7617719364125,503.937886360206,0.010616514832238,0.0427364361771946,0.143792606912356,0.0043957290571816,0.0778947449713298,0.860256768425334,0.548243850815835,0.967545467793055,1.96410198096507,0.221448167441346,0.288173387410609,0.0502002606544969,0.0370001546285682,0.0316332396081426,0.0566402022019819,0.00483522256260973,0.0362972455942129,0.0536200802945685,0.364983633441047,0.0766165736037625
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1453,-6437.52131815133,6.61257531560896,0.000773241080164151,0.00388012615061541,0.624326110639545,273.877137807857,0.590418042934222,78.4262199713833,134.714810707983,0.0055680152862082,0.0795377686507319,0.122051259150585,0.8037819659488,0.0580984812434369,0.835316992144459,0.965397930232216,0.831197675070068,1.9386087831883,0.0243403218183489,0.286481291272383,0.0390783153790349,0.0543430580308498,0.0178082307152029,0.0184152294502795,0.0211436511746057,0.0393469458352696,0.0244412996744913,0.354006000872492,0.144935977595391
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1297,-6566.46042642149,27.5224321347879,0.000496749091615658,0.00731338946935383,0.992351787327881,44.3454473389062,0.896715062655852,3.92608379855039,38.8402039387889,0.120122503186604,0.12605711321671,0.0807527503721074,0.910592840900798,0.713384885319535,0.966426858417758,0.227280445401208,0.00651819562592462,1.82666376211253,0.0918981380490276,0.183086478817591,0.0321149310318255,0.041181078973479,0.00303311426567415,0.0459550350416592,3.4563705171739e-05,0.0294191878609366,0.0479896206719198,0.297573585877731,0.319612403754012
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",878,-6496.414809603,1.23878151583863,0.000433726740613066,0.00129308916765895,0.82786883530122,27.3543774053424,0.933824970167764,6.26701114629615,2.71081794326714,0.0341226438270368,0.128445204097087,0.051342820277791,0.575469363875243,0.89838755748452,0.0214283548607654,0.585691447708701,0.0175645964795302,1.56744351672213,0.127009165834342,0.249869193396069,0.000972515346338621,0.00712153149983413,0.0317974770179376,0.017087391586073,0.0351932411122351,0.00390164648093467,0.0381035294636754,0.435429259342076,0.180524214754827
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",578,-6555.39579091794,4.43535026562794,0.000269541233244795,0.00115429000977212,0.358626804691245,270.215333220918,0.631747683974866,23.7154788421387,118.086102414086,0.0579655108603887,0.590622826551931,0.30003572446708,0.161134989383185,0.602688640401934,0.971866662082126,0.0680460279984274,0.262293386804078,2.06047236190958,0.175367576528308,0.123212218131058,0.0628092726264126,0.102856449458657,0.103336615102465,0.109856337539971,0.00408137321793748,0.0412456777236097,0.025105204036662,0.253864294341232,0.173632557821995
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1499,-6498.30705704263,2.06244602065317,0.000471385569228109,0.00045462209789857,0.618801621629068,105.544243466013,0.70224291943477,116.834316861497,19.2406839232675,0.00991220770219889,1.21041637239695,0.137608137128299,0.0752781238057805,0.275373890634957,0.714628392789139,0.0308798479382127,0.0839389481697441,1.66633955061886,0.312229748839208,0.10601708387544,0.00826001065515099,0.0411041870225227,0.0028041501868471,0.00198706037788354,0.0242705627483918,0.0372914967834405,0.0206367084382382,0.328245057900898,0.429383682011187
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",91,-6698.45680297624,3.47772920331577,0.000222050067715558,0.00682363367694666,0.88832768453079,39.4489189693313,0.91498560587894,3.66741068256557,47.572405517205,0.00960243131560696,0.19851295583955,0.0323065763939674,0.962620872359268,0.265963522602228,0.958562549941164,0.0466041827279579,0.253522129213383,2.01283525441709,0.819932010671124,0.436611176304592,0.0109423148989508,0.0329734680520652,0.0312177378951384,0.0363944430170659,0.0254723655763197,0.000972292735523492,0.0017985778184673,0.280840256371438,0.142777367330439
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1955,-6541.60300610522,21.9051097642024,0.000316320592680741,0.00182059369739932,0.946745873922611,58.1725246203779,0.360507519893351,223.338706546296,5.50013369585428,0.0889533349088516,0.086687273832436,0.149287247652706,0.985857539212573,0.922919177235032,0.951404842978636,0.695813456332271,0.0138105469328902,1.77906080175709,0.132584235713417,0.588576170658659,0.0422161309853093,0.0565440474062406,0.0180040488422151,0.0388768939589457,0.0597367629208439,0.0634016871410014,0.0423945569665241,0.0776925889330315,0.0125571121872298
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",582,-6755.51228269193,0.831908259981908,0.000111117702950404,0.00144371809472631,0.906201408246288,68.7340264953598,0.0325184119908042,513.271108484685,197.765965588337,0.127517647398654,0.513835665450333,0.122669825613839,0.136534475117925,0.0613132782106814,0.525489981045118,0.0251956235759276,0.0499070453254045,1.45309444622643,0.259704985690752,0.269742523660441,0.0380704420223438,0.0064501402111116,0.0127096074681407,0.0187394022057799,0.0337039800999238,0.0258313159983013,0.00556530597640887,0.445289138325217,0.143898144032332
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",977,-6562.62439682315,1.11943541284949,0.000680896658579706,0.00880320001957243,0.089728854962713,123.077430528706,0.493760173465314,225.025970298487,9.76663290597637,0.965719727816108,0.0824061260380187,0.127376804288192,0.9324441757809,0.969883097505089,0.828688359079232,0.421079992229159,0.00811440213048304,1.72806166158156,0.071829602093095,0.388313562299657,0.0271071001960156,0.0426265162998856,0.0332372711643473,0.0183052189525862,0.0311071134050088,0.0266661431033305,0.0131438102094695,0.346640487975732,0.0728527763939674
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",36,-6629.0934695151,8.7825624723277,0.00135733647615013,0.000488624907814823,0.653001314332844,304.904677652269,0.55777407242743,107.846937798223,163.733657646563,0.928635762578029,0.0720001195755944,0.00815259347319942,0.0182497883729881,0.137951155071925,0.946486441550183,0.773137062835455,0.168267706265015,1.55689174869335,0.00625413942085859,0.054883672667157,0.0647367276780417,0.0105706574711155,0.0906636541563677,0.0647096933470552,0.0647774135738499,0.0215543645372016,0.0278784621839988,0.559002346548524,0.0412230078366882
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",490,-6122.40515124486,5.70226215610555,0.00197448174201698,0.000612192577866987,0.572563447754687,34.0133036262274,0.943243204310448,0.549913722844187,42.8011901669818,0.0408134634122848,0.210292957652333,0.222055665604041,0.369031058414113,0.149733035979083,0.969567554484828,0.384594258366393,0.00602851353945928,1.61479721242499,0.234106668091885,0.100113929754426,0.00181053029386711,0.0206258149655353,0.0248060668747447,0.0342690827264818,0.00685107320827632,0.0377225041632827,0.025339961371984,0.353716238871207,0.394744797770195
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1996,-6264.67483286125,14.1352152859085,0.00210321345151621,0.0457056157407439,0.915908827376114,78.6444578664523,0.973786279980143,5.93940359521914,28.1265351364216,0.0297776629596941,0.312173050129582,0.109361387341752,0.0629039730745008,0.0737654197818468,0.105754568475124,0.217443943912349,0.0118049925788734,1.73372642866316,0.960442694535689,0.22540401384539,0.0142598293739872,0.0070823563148945,0.0183653484833299,0.0135389307254381,0.0309435443655149,0.0268275961191601,0.0214290008067358,0.265587227097237,0.376562152868312
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",338,-6437.00602487511,38.6220030976515,0.000127679508108085,0.000714903409037621,0.503586124027754,60.4424051642666,0.811517766426691,151.104256636701,40.0526608232744,0.0427592887226092,0.815296451321667,0.138529733664732,0.0390634099694723,0.274037450459557,0.718341049262159,0.136806188395204,0.0454190291601209,2.12352688423892,0.0154387504283508,0.0788143170495502,0.0228996035577339,0.00715077139669344,0.0326451052726175,0.0453397913322727,0.0625218271561909,0.0038040838263383,0.0155907437024126,0.696557844981656,0.0346759117245348
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1231,-6488.04063046016,27.2733654107361,0.000467432721933831,0.00285871583657129,0.0179486473454724,1298.2353175794,0.702681832170851,5.85986951588435,104.953928053542,0.0548847261269859,0.0956040070812049,0.291574873158909,0.286301798561941,0.26220761362886,0.137899964412024,0.910579001150381,0.059190295204125,1.57072692530179,0.441420820070079,0.372464841862998,0.00725504972342098,0.0272145554235376,0.0374957583136147,0.0324899966459459,0.00568636905460371,0.0316212674797802,0.0122559620922237,0.279869866719296,0.193646332684579
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1367,-6360.61568189015,33.5420351365427,0.00102124639804082,0.00556033622016106,0.756946815780777,341.337240193491,0.599118729473777,42.3166563121907,29.7602076731828,0.0535535620636154,0.20253136848838,0.160397479342778,0.182555058449781,0.126703434795413,0.152953141566627,0.353242529953995,0.0341120149568099,1.66307012599464,0.232913307207827,0.253036181395851,0.0250406929156103,0.0217843350943765,0.0243965534003978,0.0263274638468877,0.00226264931264552,0.0401805275063169,0.0348783948046372,0.274123688400371,0.297969513322906
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1834,-6550.70452375628,26.8945672190172,0.00339523666955009,0.000170943611364983,0.862993557652972,267.307308619615,0.977279487150239,22.6962717012853,14.0612158592233,0.0142402843292501,0.850080397036724,0.215936579079139,0.0461833280152563,0.726767024117363,0.762942816511869,0.0392031530057343,0.0446317454865819,1.90850925197389,0.113358662218455,0.435799556590244,0.00136022689748989,0.031502074348375,0.0217573515447031,0.0170509771662105,0.0280585136180781,0.0402888843435655,0.00302329743138337,0.217559665061438,0.203599452998513
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",756,-6828.40638944934,20.1588687828809,0.00861133126244428,0.00183238861191384,0.0342857937482376,105.830732179539,0.54657672097352,324.009204720785,503.215222827376,0.444642301066271,0.110754709492247,0.293318711135338,0.563837806662855,0.621019701862066,0.593245945938617,0.336473978098453,0.906570645114774,2.01345155537556,0.330565199049535,0.0387618977696032,0.0109170451831493,0.055526535659897,0.00807534823714122,0.0320579502147548,0.0137135354588575,0.0273394233303748,0.0330864019477074,0.401190322546793,0.379331539651721
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1896,-6638.03769934398,6.84822257275742,0.00280116502839587,0.000232377876444984,0.2486110953633,14.2449355422665,0.228432863545571,80.7153338455798,62.1587608903201,0.367437359124775,0.182969453663227,0.0639471895472247,0.15555546570371,0.661550683818192,0.825052644093619,0.0968284214789818,0.398154802845679,1.55448190907057,0.872083372579454,0.0723999169805984,0.00571030931365629,0.00887542092692429,0.000761084650489642,0.0204607514571342,0.0260931038851909,0.0367748135277648,0.0146576826708953,0.40386022950882,0.410406687078526
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",904,-6470.5825961783,15.2067746002036,0.000514171300885971,0.001544682869489,0.00140776388469887,37.968660865199,0.33570744273092,561.015778536814,40.4323359228619,0.992042145889164,0.0688513271171892,0.0945857569305134,0.797186334814877,0.171893970148869,0.144495328293078,0.900606732440234,0.00175740916824966,2.75476475937436,0.300274654549057,0.109197359864166,0.0343778276214325,0.021812345610048,0.0436546437683668,0.0249459510433814,0.0129272820233601,0.0058047684891126,0.0448028087130578,0.659798621324481,0.0426783915425938
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",545,-6688.60321356598,0.838233352720533,0.00121497843191611,0.010889864113621,0.0397476339973842,19.4880578700265,0.873919442585581,146.019375516391,8.46490006879696,0.192470852505449,0.0810403922782447,0.0879134028234445,0.254568482108863,0.580297577984773,0.58151268774076,0.841716873678247,0.743821509715694,1.4650377643784,0.0554419906030629,0.201526892899908,0.0263252436137733,0.048361749995912,0.00417366621266793,0.0158593682256819,0.0101226345547729,0.0202221140741434,0.0211516214187575,0.444267743302104,0.207988965702278
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",148,-6698.2735847402,4.39824722927002,0.00168926829332611,0.000765130148115936,0.325676645048088,170.224876504994,0.382594421074769,27.4588791977852,25.222222227121,0.154775790309201,0.173557692228987,0.270811898286426,0.489623562901284,0.290849055027258,0.103574261282394,0.334383846587845,0.270311930847159,1.57796298719592,0.193946997506155,0.126709364297401,0.0552718410570249,0.0153540857746705,0.0393042431968623,0.0329438457878431,0.0154690660562949,0.0336285754989905,0.033115798883276,0.48855406685304,0.159649112594597
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1339,-6209.19778011201,2.2815568943206,0.00342218748046146,0.00210081618033369,0.977033957116083,13.45430583498,0.0448077993076937,72.9721215393057,6.70535479215052,0.0910712217552592,0.112635673415808,0.265252615617834,0.0867099604172025,0.74382636364966,0.691199596398947,0.810537831111966,0.00308053208092918,1.88736099907371,0.0100785653753734,0.0731065965477336,0.0431230166038666,0.0138038462794684,0.0602997506689916,0.0357725274933408,0.00128646942105783,0.0578500933564087,0.0250662576844761,0.180731922356578,0.508959519588079
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1665,-6651.35821088658,0.895195794902123,4.43101114304293e-05,0.00564197182177765,0.207044729157099,40.2619275509459,0.931112807950704,40.910646901841,123.468976946931,0.998824961297018,0.263606343891282,0.207239499958642,0.0218724295797165,0.0245026027953149,0.535779330182127,0.319018044518948,0.000405442426851684,1.662823064684,0.00135104762611546,0.299241500160005,0.0379991093527935,0.0217709701958617,0.00829103400678974,0.04312140347579,0.0508167730956227,0.0260747065562007,0.051737597747399,0.446768310920701,0.0141785944888368
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1865,-6384.25940501806,89.2853774268219,0.000811810578266898,0.00311807191275062,0.484782367332334,82.0787248863484,0.303010598903532,54.6179842428112,83.2488756960445,0.726448376303252,0.0829987132741394,0.0715297950146114,0.199800861699803,0.111980713313645,0.82308382097172,0.901467858655558,0.00172049146694278,1.56854315994675,0.954105273189387,0.325339720803238,0.0561865193597024,0.0407694287046549,0.0469596119552428,0.0495793377221165,0.0413253830186476,0.0585444367159059,0.0170550374486569,0.241764400232453,0.122476124039382
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",131,-6483.36902196455,39.9436366429302,2.91385677468201e-05,0.000372011826058193,0.821797700634557,47.0595442796762,0.133335655137641,10.5642201401361,21.7852380393609,0.323987721530032,0.352909004466075,0.202042332076241,0.16425526667607,0.0256797225500382,0.183608537713101,0.159819302329963,0.00843853237136584,1.68726777186242,0.0198184393237415,0.157403452925776,0.00760419112094099,0.0377398285944913,0.00360314612108621,0.0474141917548216,0.0402176721169513,0.022746500948688,0.0159408911009182,0.435079254595834,0.232250870720493
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",892,-6317.61827589463,31.3772272036199,0.00255499838971367,0.000447713503190952,0.0163569597641557,692.453356293284,0.414978485521584,3470.86187883477,29.0991262256969,0.00367430132531699,0.112608300184531,0.0062273398368642,0.131013994108141,0.421534665854995,0.965666676529449,0.893816931986281,0.0784250918746236,1.79518156711272,0.965886290774227,0.582374247027499,0.0570455942306765,0.0448462281495679,0.00475910828681149,0.00804797998715188,0.000990151283201234,0.0437068076301573,0.0302389022060175,0.141972575303604,0.086018405895313
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",343,-6785.33753285479,3.24574958685517,0.00164459848394442,0.00225897041274847,0.634489157888885,22.6540893947837,0.0543774445310937,11.6609922602559,41.6023724391556,0.00563040963290019,0.575951708131112,0.205589266954907,0.208436593721606,0.90246783964583,0.940510695288593,0.120743411022138,0.129583742705056,1.4672761835585,0.152474625079041,0.414236074394752,0.0254900700314051,0.0129098481713323,0.0485325726749976,0.0593053588952447,0.00971563150202095,0.0102234543000175,0.0474920614636167,0.274729385077655,0.0973655434889577
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",810,-6596.67559435761,42.4257323797907,0.000630098870314123,0.00245810592101442,0.917526357167604,122.073881656088,0.00769742947192143,1.60147358219684,49.9628623143008,0.636545729089818,0.101204659355194,0.209680457344086,0.782440247287095,0.889133364325894,0.413174081320283,0.0634920250172094,0.0163206994404513,1.39554957218805,0.23340696080819,0.375549048661052,0.0358952839966449,0.00500676047707788,0.00754134105947287,0.0116068303317994,0.0316674506246139,0.00808547443069128,0.000329569631303656,0.110857294569974,0.41346094621737
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",606,-6307.38931307582,20.6480390934997,0.000999324157304352,0.00110958252381475,0.211884619268566,4.30288523194686,0.977229168579629,15.6774649937606,54.8833314791888,0.00118927967749307,0.431199488016924,0.0338024041580481,0.793568140536421,0.181117728799728,0.709170381336467,0.173987293373654,0.2834148771427,1.92406060078191,0.711035599846558,0.51562460608931,0.032623211086641,0.0398611717273341,0.0399416319168837,0.0555003106751867,0.0386274120534872,0.0450125154781208,0.000975098060830435,0.0839499646308162,0.14788407828139
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",802,-6576.74941298076,34.0881980393251,0.000617819405748314,0.00122001524441221,0.10089606635124,33.172456214362,0.90180342870348,12.0568733849579,23.9468596105134,0.640154520072987,0.0805098561969594,0.0845053120399901,0.0270376665684006,0.548705850532089,0.0460749464814843,0.974823317169822,0.0100645472289846,1.64339163516904,0.0154111173964564,0.440308274865812,0.0460132599429261,0.0475959756620778,0.0489985966732601,0.0213723228908035,0.0367361198979071,0.026742704754805,0.0238655164079998,0.117126486328223,0.191240742576186
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1066,-6418.98792335615,10.1579595933177,0.00138851571093151,0.00249645314787085,0.93215863929802,588.741511214461,0.964203973368988,11.7954004443123,40.8330613930859,0.0445260454159089,0.0936229477307989,0.130752593082187,0.0328625700199825,0.216156314079092,0.481103157945549,0.73178988861785,0.0792172169000085,1.60656651486597,0.0132807171640565,0.171186255804688,0.024273964289091,0.00602331229633467,0.0231220827108154,0.0337195508490478,0.0118776227485353,0.0361664363962193,0.0151046545899892,0.336844219723942,0.341681900591337
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1355,-6590.19550406516,101.003115369561,6.04753369715786e-05,0.000591944806537191,0.631373265417796,22.7538607256499,0.982456275449653,11.87679547103,17.6686192554878,0.455472213476258,0.0905011398490558,0.213982144520513,0.968883649514314,0.596910582739567,0.55794879275974,0.779955737236299,0.0155329064591907,1.549020351645,0.208837400190859,0.171503266027274,0.0225791546071487,0.0366841468673123,0.0364674060827187,0.0296895443606252,0.0278430517168276,0.00770507928631843,0.0362727030951465,0.282637315628075,0.348618332328553
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",45,-6445.2216544725,2.36048084080589,0.000241651361209199,0.000936745165875666,0.554737349305674,9.41877415827425,0.34779693351541,7.28748791714647,31.441452748584,0.127817987392048,0.0843907538898774,0.0405910903973708,0.0776777550394855,0.880204927732912,0.564148222422571,0.98882693343214,0.0228659169545717,1.84617469090872,0.841639446576537,0.355467809474827,0.0319633498243147,0.0477085527499116,0.0326852773063854,0.0282573163374174,0.0160531208237355,0.0148858696824536,0.0446876223578365,0.136111721931425,0.292179359511693
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1934,-6563.19594031195,3.45494460075941,0.000212659254080362,0.0180178997712998,0.716231504676118,407.190364229412,0.966472555562434,18.2440846323329,5.63887204061536,0.0815512481696781,0.150292312729246,0.0484304293479344,0.546790041137948,0.885978956092421,0.788439992608923,0.483641678084511,0.0136371735761046,1.47444753469674,0.043132359568975,0.139433049120234,0.0180148987528467,0.0201215359235446,0.0417063963658304,0.00459747771044951,0.0385389905755564,0.0369886011932823,0.0299997950277677,0.28462897080159,0.385970284528899
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",72,-6434.29523591867,19.283542932931,0.000476875563410886,0.000843588787821293,0.533356287360199,795.569505448573,0.0279253710443948,180.242449926954,78.7713630187282,0.00682542270751788,0.188317120506301,0.0713820057197549,0.998360119551187,0.135589827532208,0.142131706650841,0.345314730768826,0.700246555366069,1.87377632293743,0.127323262251142,0.339217645870138,0.0337625253875497,0.0256091997895547,0.0234408027712806,0.0111714489406883,0.0377383916553923,0.0221796457302793,0.0419717403173034,0.0557568564621692,0.409151743075645
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",212,-6807.10352773419,3.95907312524962,0.00350689123101476,0.00014526921690152,0.806299621639944,9.94411451721435,0.711011763715472,66.4022298716319,3.18052441320458,0.00115057636267553,0.277385821246361,0.131948733543413,0.255121217451958,0.59364962379939,0.61705291651766,0.246362431441418,0.983260312963929,1.56596347333585,0.143694263617508,0.228488405126315,0.0118198571513032,0.0217738694278338,0.0163882631336459,0.00861047999143442,0.00542198650514637,0.0134474825951184,0.0319179639741974,0.327273437176183,0.334858254918823
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1207,-6497.8639711928,2.11281638177715,0.000497053584155638,0.00626417947910022,0.572282955769869,1.88465386328297,0.939211349403329,152.029273290973,19.4965557324,0.0147315781550574,0.097439850082203,0.0213840666338743,0.985307584635377,0.890032391646741,0.407587668755605,0.66609921235065,0.189109788433651,1.98944085428265,0.772495663107091,0.431293406741984,0.0102878552506464,0.0702030714681234,0.00575375232305195,0.0287348018777496,0.0437005463116073,0.0281629119231016,0.0436946353639836,0.128200011014128,0.209969007725624
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",978,-6757.54836905718,15.0275659509959,0.00090880356244325,0.00162465777135923,0.908840892205087,3.81703858153513,0.0592569551462438,28.1015480763014,56.9457253327924,0.125115870307886,0.20599110960744,0.0756642028395193,0.183572595722136,0.449740990431271,0.214565355861342,0.244972372170199,0.611928209078196,1.29291472809813,0.240101284208287,0.235202502291509,0.00803880866537567,0.0284515047577605,0.0165037606859989,0.0517861447519363,0.0128446245595047,0.0067540811680232,0.0477708511084946,0.184435025015618,0.408212696995779
