"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1977,-6287.61898858574,1.40420435517274,0.00297672689100808,0.000930028037611697,0.942706018905804,65.3823941768522,0.457099852109685,3.35427057141441,0.841810014311283,0.00758823503401263,0.0760647540828341,0.00788646985242445,0.124716771143516,0.151493339424684,0.892331291640597,0.227722886400965,1.45559292173415,0.19897311514514,0.379648740250742,0.00950797246818197,0.00685862678955783,0.00480962414763665,0.00700984005512571,0.0135802946199361,0.00933095114315137,0.0290159642683627,0.496042722730339,0.0441952635269667
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",166,-6574.12608601189,7.73502788618345,0.000449713208929156,0.00151356771071767,0.51337956650555,36.9362430376632,0.83667845937763,12.7480753094203,0.105509015690556,0.0354015269659313,0.0840409670085618,0.0113316085350847,0.968681218325118,0.660121739785075,0.941918810710751,0.058462668243001,1.48269306951691,0.951298703484041,0.231586909275792,0.0983266116734331,0.103561011457471,0.0907666851279577,0.0341684840778466,0.00413941961428571,0.0963984919248019,0.00886890114895911,0.163905586000367,0.168277899699085
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1985,-6475.37038802518,30.1866450173505,0.00166742308422898,0.00174168000500584,0.343750157726717,9.58711343169981,0.132938714387524,45.0419077031726,0.528529657435507,0.024474873073606,0.0892229644142878,0.00985038147744156,0.622184219509306,0.516774493226334,0.816667012869416,0.463995350921493,1.78066499819383,0.171443517617693,0.379212561997566,0.0163307499653505,0.0129509441497841,0.00856596979749603,0.0469297066607452,0.0534684924037678,0.031034642209703,0.0100846545400745,0.140136923609681,0.301285354665831
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1314,-6285.12709203719,6.98093652407696,0.000358124563313705,0.000903798678716699,0.31103527158504,13.6409852528528,0.950507463443822,552.372801748178,0.38618957590025,0.763031318323167,0.115765545008202,0.501141552279274,0.00258532356885254,0.935876692434618,0.96377538010691,0.00160268334079318,2.81187035217229,0.0127364086731156,0.130489464539887,0.0127027488690412,0.0260474034950792,0.0176415396730414,0.00881180084608823,0.00480123917876731,0.014724248369671,0.011755502913587,0.28357458946234,0.489451462652498
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",610,-10383.3576427002,4.98130275930879,0.000162836397705149,0.00137574044859624,0.777028526283927,47.0651299799357,0.116429007892741,271.980880317984,0.0571626049626196,0.00683380686584803,0.300315947453303,0.137346305156427,0.00345705086715865,0.777038862530556,0.487399246888156,0.126652981524395,3.12193083119676,0.107401913138458,0.0823590781440152,0.00281976480739738,0.0261207425596835,0.0368572519818643,0.0154398574440138,0.0300281862256126,0.0605662823065126,0.0105594648023596,0.472454939372644,0.262794432355897
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1217,-6461.94369737728,3.81305038812863,0.000706807490225661,0.00732580744998031,0.0602569138756143,156.514965489634,0.0557325119798324,35.4366160314009,0.0603223419489671,0.0362584631518895,0.122508687099698,0.140575736168489,0.060216045398338,0.846319228754375,0.595301796510489,0.217863439073832,1.99395602171656,0.0322638942402762,0.339040493765981,0.0363040458578331,0.0223736216823506,0.0290842313193157,0.00684551446803061,0.015936617994073,0.0151939262550481,0.0076633048135178,0.131780466779341,0.39577777706451
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1038,-6216.13766616037,23.5259092057087,0.00220775727806156,0.00227407801238285,0.683402162423523,17.5386296568709,0.496428671135224,7.86755405821018,0.573253836235951,0.0347965168352238,0.337580740779935,0.0380855487488392,0.402425915252112,0.443584629571992,0.143462315028379,0.008206684676407,1.90865298859835,0.735700947792074,0.139217764280248,0.0036956308114504,0.00841832640957245,0.0418037543086142,0.0333057818627461,0.0538952152297826,0.0145993110303928,0.0178997965175968,0.504018180190564,0.183146239359032
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",182,-6064.81295553782,1.25973273478757,7.45037906745618e-05,0.00202100068971263,0.539117623682649,3.59333720437234,0.546285417072165,258.861196641844,0.24832770890381,0.970338974232192,0.143939413241776,0.263149060044397,0.825865724128827,0.272235867143073,0.0219246132875147,4.64007910188005e-05,1.70666611074644,0.318724141710991,0.112524368677289,0.0292555482683137,0.0409936926892837,0.0364041665273164,0.00318920573965815,0.0602092374698375,0.0603444789154016,0.0305459993010323,0.206371911622329,0.420161390789538
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1587,-6418.74236614144,4.78588451244454,9.92276597294788e-05,0.000212218237490346,0.158474651193638,282.843775633054,0.233344368520522,8.319091219167,0.497111342881598,0.492316333312622,0.236344468281138,0.203620485490937,0.966899791271384,0.303683651701835,0.266723373956439,0.00494877687309107,2.07807874429147,0.716921546417732,0.211988349739975,0.0357198413579068,0.0121655599587287,0.032947247010168,0.0566854635407547,0.0507390731202525,0.056638576028735,0.0398606917408789,0.272043057298924,0.231212140203677
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",699,-6507.79424887117,2.5081683687431,0.000911140558328563,0.000711500682192736,0.407540703046775,13.3749551353225,0.712485972472226,33.3862232975658,0.310587223018497,0.0273954102869873,0.0815945845659126,0.114052121625095,0.49247032616211,0.0480949150398264,0.837613863836559,0.22433387814749,1.4906993664232,0.191547659326832,0.39122227659786,0.0209013252706818,0.00248053250249879,0.0231902345566473,0.0538393541082694,0.0536993753245854,0.0428489170883975,0.0320469324747418,0.115986864686596,0.263784187389722
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1363,-6579.02843713168,5.93245639969175,9.63433863869619e-05,0.00242090506714513,0.479998187481605,44.9347504689848,0.0553754161989117,11.0158701101332,0.934697864698087,0.242453969434326,0.226977687977332,0.057818285899983,0.13872322126442,0.979180090031244,0.246546264679969,0.0264089759574535,1.64731476134971,0.0979519529478163,0.222507218724875,0.0463410629984924,0.0364420502630901,0.0213862237105096,0.0248677484753438,0.00234909513350828,0.0303093420382488,0.00361804858663338,0.457530660574767,0.154648549494532
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",14,-6338.2358626482,4.20003926162286,0.000165869581749844,0.000637141918501307,0.381780249646127,209.571501475106,0.497149947941964,80.1551756359331,0.846488905987249,0.00156134089490346,0.222711775551941,0.106957128593816,0.708420223180492,0.00447673902248388,0.360924381599829,0.933721604818112,1.54587724110439,0.227958145907209,0.227549288253221,0.00785188307810117,0.0383690323520374,0.00467759856812593,0.0359521215145101,0.0215128675881231,0.00468999037616841,0.0250655990867633,0.372161227210201,0.262170391972749
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1902,-6245.83198495246,7.53293223612931,0.0018725048181645,8.39008007776038e-05,0.991557870197228,1.62738518114762,0.0996614617308973,65.7517576844794,0.34079494050949,0.0138473223275031,0.264755822371531,0.106889761814243,0.12109926700009,0.219387570898918,0.379122546910585,0.093005166926811,1.76237902507345,0.00274378077910584,0.0361407192477157,0.039620286824766,0.0716183085961097,0.0653479352140224,0.0173283440827697,0.0362991031585902,0.0312227481290479,0.0758674565941762,0.326098177152398,0.300456921000404
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",72,-6604.0104325323,3.67272456040775,0.00050332487209993,0.00756300252733188,0.0851342737162053,122.163111059297,0.0220585604394735,335.832975849598,0.319474928983002,0.00401026638696092,0.121882054629791,0.0828487572515608,0.999154199395389,0.40880418523051,0.618161232926798,0.801519342779185,1.27422339541705,0.309316740245941,0.393373592552196,0.0348577109066137,0.0316487391436405,0.0254681714383787,0.0214308935330843,0.0106289706270621,0.0350562954167602,0.0189479949888495,0.375954111907839,0.0526335194855763
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1915,-6402.44653261159,53.9337175985035,0.000317950040142787,0.00107963713253902,0.727381855337824,70.7955073599785,0.958756669692327,465.772875804908,0.396932257383001,0.163415173671505,0.190736094871365,0.051310594373164,0.38728615410845,0.124665305607505,0.320048052170094,0.00512099206568155,1.63095468568681,0.96791997891805,0.366488008533833,0.0128648128764078,0.0251884149316583,0.0348103208282544,0.0282106437217067,0.0328256261241795,0.0220207865114073,0.0208438328271793,0.305247745669233,0.151499807976141
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",886,-6664.99199701064,10.1691886673052,0.000833810037181204,0.000194903735165855,0.587588113527657,45.480804471242,0.0288326395773802,173.31545621916,0.743331136628575,0.0471045277596601,0.144697519666435,0.0660575691026952,0.300238829744968,0.891690333147635,0.517530776345376,0.98646239106982,1.59689625334023,0.17097109525348,0.326733793253861,0.0405556783895994,0.0155367470918181,0.0365596938251462,0.041864521712433,0.0309869929216649,0.0234962234413551,0.0109314703880356,0.233839633007083,0.239495245969004
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",494,-6547.07357404436,24.9011206700607,2.49476840755402e-05,0.00524686814272382,0.30283143972905,16.1609069512339,0.201048381268797,37.3740570246606,0.00169424788043734,0.223624881232223,0.20571632623226,0.101456551618301,0.107636553580413,0.620045170401129,0.540444329737752,0.114279364689656,2.29788503634617,0.388249127680912,0.404547295175095,0.0104635918348392,0.0305992535617069,0.0329753739658115,0.0214470792529202,0.0195742599074561,0.0396688517143116,0.00846000258553536,0.393998740699636,0.0382655513026882
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1064,-6421.45458131435,10.8023522039499,0.0020820741689114,7.54861319302269e-05,0.70952126104122,18.6213025749256,0.0416868408407053,142.454980411317,0.0225248119509168,0.0287826914575962,0.198660680647002,0.115675439715013,0.695356386521977,0.443052862685677,0.499118761693941,0.0986596503048425,1.5777672186246,0.261367560942613,0.0629360070614897,0.0192332645365864,0.000572950864869055,0.0228024972494323,0.0190584169326628,0.0178804793279741,0.014235227359043,0.00142084656254953,0.32388545660227,0.517974853503124
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1457,-6589.50984194728,8.72001682833425,0.000695269193765677,0.00125970286511482,0.830921154707937,29.7688498738317,0.0458708758106911,67.8149711508308,0.991697417570131,0.567278591475032,0.0834129690540857,0.0653702880985341,0.101365419076849,0.775419061038803,0.668854124250479,0.0442406885530815,1.51432234292864,0.226581564960981,0.298179723273544,0.035707581187669,0.0358424086836748,0.0521645557936875,0.0235728863932702,0.0120695298290947,0.0557892965845682,0.0206103115414019,0.241517702007582,0.224546004705508
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",74,-6594.990342337,22.683964787564,0.000188558797101871,0.00151349475200474,0.123782301390461,109.944019665854,0.914969408587511,15.2894380791846,0.394101385560363,0.00661635523639974,0.219513252907934,0.1585577082456,0.23373946332556,0.246769463071885,0.576118992191236,0.317672555159429,1.81794605043437,0.0129159039410479,0.298333445160031,0.0363869576310114,0.00699745577356132,0.00624318986747501,0.0288518205980107,0.0280419085484622,0.0426795193617559,0.03585441185166,0.361808146013526,0.154803145194506
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",253,-6727.63138275088,22.8518936941915,0.000157961374643883,0.00057387862479168,0.631630595358855,9.31930367003552,0.384912330469207,6.58266172820147,0.041597920940853,0.246857645664341,0.219616353356661,0.185504889046861,0.354426725210778,0.962332457809969,0.139654259805725,0.171985124006834,1.80416613415522,0.00833150924577407,0.102676726761664,0.00181556142870596,0.0315399167495035,0.00866715040366616,0.0457941137840388,0.0306759385425013,0.000458455552569648,0.0227838443873243,0.524844719230883,0.230743573159143
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",100,-6283.64355853941,8.92302494117732,0.000373997808596683,0.0030768463532334,0.175150191898122,36.5876608614615,0.145602590342907,79.7116750933999,0.0235810809526639,0.0023375570328917,0.159736103320714,0.110061917367967,0.691627425984521,0.0117009995481339,0.501306576271949,0.523446503654822,1.80718431113722,0.205107382245092,0.376261324398041,0.0458249098888568,0.00127273300308952,0.0524966407340061,0.0199395508963875,0.00555950220083786,0.0438405001787021,0.0520680138845389,0.0548764201991265,0.347860404616413
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",332,-6508.69930939178,9.80620647355101,0.000221984402799914,0.000315756202367522,0.0469338349016252,23.7868321660216,0.64831255236054,2.65719043499205,0.234980157833811,0.00463608787228926,0.349426397669567,0.531493514683628,0.780803436457604,0.897140861606975,0.545123117296465,0.257738850658738,3.22266119863779,0.00308648600090935,0.202357239561235,0.0363191201805994,0.0328760072739781,0.0476358137355923,0.00237070230783281,0.020278022890475,9.94247777107415e-05,0.0209328198186498,0.216913984798877,0.420216864655049
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",932,-6529.40478050652,17.0387676321636,0.00191429880252208,0.00173998190257543,0.121945319227382,1254.97429510526,0.0471952923840355,155.002699232927,0.539508395957921,0.866047231868197,0.0729918013793637,0.136887232466725,0.719193532454693,0.304473742510456,0.0173453742703566,0.378155940119605,1.61939331091161,0.315665618715951,0.037655846705242,0.0277482483295189,0.0834688269960606,0.0785571106352774,0.0494140905165062,0.0460970800900669,0.0351084745997012,0.0728418512039239,0.233027380192571,0.336081090731132
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1374,-6453.93887845227,17.0139594261509,0.0011547385881225,0.002592060353061,0.987254847850067,11.983121723617,0.064761946925899,16.8726004751752,0.708602858270796,0.00274800844693765,0.316722517427423,0.0666581014161184,0.048850527388636,0.824477128198724,0.238410295453965,0.847524385818429,1.52928272626452,0.401965112071549,0.350488015683122,0.0160964393823028,0.0543658519247808,0.02805486598213,0.00989581795224974,0.0120872319642553,0.0195577113685932,0.0187870441158583,0.231543963691589,0.259123057935119
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1952,-6526.07465747044,14.5380508362977,0.00110902983815505,0.00267452861402778,0.5082062379156,8.4100626811144,0.668588553614493,85.8653266620525,0.234893672646163,0.771556248674028,0.0777838778134996,0.175094094161912,0.339593341929511,0.978723206924296,0.123625386622147,0.0116407900912062,1.63440986431298,0.359535233888375,0.32709218580094,0.0219003648705748,0.033643303298361,0.0103403646691689,0.0136566662946006,0.0234131183467443,0.000586368246848427,0.0346381744665771,0.215658369839583,0.319071084166601
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",545,-6384.39486378879,14.0562506809502,0.00329719193030265,0.000268135909996021,0.206858579615097,12.184368328215,0.219335054384159,0.670613343046415,0.742756532042748,0.0119666154443961,0.130435800314978,0.200319454162338,0.286271727915432,0.875693824080723,0.592575780000239,0.794499411484661,1.73594530373166,0.325138532931103,0.102052550105669,0.0241043988067419,0.0275658257947907,0.0587258384277921,0.00539793910841212,0.0217070706235799,0.0116520284074481,0.0252581479138243,0.214597391851023,0.508938808960719
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1533,-6509.07555614246,13.6664965620426,0.000420182035871984,0.00204477553474697,0.278061996776091,106.526470291529,0.363269754159818,63.2366625423501,0.947302455110639,0.030171122264266,0.133259028113294,0.192752642244015,0.00401242667236265,0.528790840299293,0.557388032498474,0.448149314137179,1.83169628623014,0.0293594133835476,0.322908601604639,0.00145242997977201,0.0210601921708165,0.00753292956077246,0.0385885710396128,0.0195295507725408,0.0093014699281744,0.0074824146056429,0.196215479467522,0.375928360870507
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1886,-6527.57743858318,31.4330570873327,0.000185417351620399,0.0012564160635405,0.488447289815392,20.1476294787701,0.947348030759432,168.808127427594,0.821208443015285,0.176477725393584,0.0921057655431671,0.0334451907132773,0.881237986245725,0.878663179437248,0.956665080485554,0.0174751812356231,1.71835420900952,0.988928810952664,0.356762679927658,0.040748247715159,0.0174236177481842,0.030265354327675,0.0245600440792568,0.00289875441669878,0.0239447581658307,0.0459111289634024,0.218285459874171,0.239199954781963
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1101,-6555.45774505098,0.933037124357271,0.000566801108275274,0.00157388728356235,0.122656163669989,21.9464560724572,0.312314835746826,71.7704926114081,0.781548054979219,0.0597548327355111,0.131034674150231,0.0848223480590184,0.599012487836247,0.295474018083406,0.505800225497512,0.922041502832637,1.66096487542282,0.00756709379241619,0.0270550788931526,0.0300562827272132,0.00325671284847394,0.0609327152927721,0.0487473072037023,0.0698701525450037,0.0573709158179416,0.00552721741526231,0.0518269526440826,0.645356664612396
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",44,-6730.66560817725,46.7395674337815,0.000332722829237553,0.000203587596420147,0.0862456040244249,6.15960430197389,0.981156222084509,63.6898931259607,0.947696261198646,0.300215178848773,0.193571093048951,0.200709214806822,0.841483390969724,0.208920052811946,0.174671055082774,0.986442124938309,1.83734036163814,0.0156927816279804,0.137590845886798,0.00668617043231916,0.0438849784737387,0.0453529096112023,0.000967236756491205,0.0540466625243357,0.037927017565635,0.0244488277506737,0.123952937333893,0.525142413664913
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",902,-6527.68756958468,1.75285221994864,0.000292951310610157,4.66166253556721e-05,0.541581239522307,26.5824005287865,0.427706425928469,54.9812619773226,0.235688120742745,0.823915211041687,0.107988802266522,0.0779125155139295,0.72158108785543,0.184630181371201,0.0898393234869496,0.00636070560524237,1.7516896451293,0.0618264484155721,0.372293160038103,0.0203013827318776,0.0339243210580956,0.000772316988798581,0.0166701845324956,0.00328186871249913,0.0472568190890304,0.0173581059058335,0.44898937333396,0.0391524676093062
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1203,-6531.4318662872,3.8691355101421,4.3948136076374e-05,0.000258392952763352,0.686270898000834,5.30622838043578,0.743235128547774,835.434851661704,0.581738750959285,0.130016324053386,0.0980217999334201,0.0654328277062885,0.964476549957005,0.659764517148139,0.775418361915217,0.0311924450832864,1.74112256304948,0.977553524974943,0.185899727999308,0.0393473072075939,0.0115553943648213,0.00462699272564403,0.042764895243005,0.0321416913312076,0.00913193206462032,0.0216332442621165,0.305591433290199,0.347307381511485
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1786,-6469.19597868946,0.952724498645774,4.7380388523838e-05,0.00110549985710294,0.653217240073248,174.268220011053,0.0751163353142347,2.20512100996631,0.269819674902959,0.371647790959729,0.0973231976782697,0.0858958454153006,0.761694802538878,0.306108914175423,0.827617525172835,0.00453933720545283,1.51692402077536,0.150739359050677,0.319072550346632,0.014563519789651,0.00726740665440409,0.0303736107910724,0.0109756487043742,0.0310324697307884,0.0297137665752275,0.010879867521796,0.26275664948585,0.283364510400204
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",401,-6569.62089724517,12.7226216719601,0.000483540324432521,0.000473498619038553,0.51124705118462,44.9040966138031,0.276886560739364,32.9667580911034,0.83961024686335,0.548230216879683,0.0813037908109794,0.0609781388227941,0.803006978279561,0.0403923712016074,0.99894973519773,0.481135659505169,2.10267183403644,0.157640073530687,0.278745512148939,0.0207809682909125,0.0169709877222689,0.00468460765413297,0.0225851103344329,0.0277106090538263,0.00368720533376563,0.0219834206855498,0.274665480742453,0.32818609803372
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1832,-6432.05371100735,14.9060970458753,0.000572939982101288,0.00348212543067589,0.612534551086071,151.992777479839,0.643585183907348,120.354128480151,0.769128059891534,0.0038544070522199,0.382864158170116,0.146446430079496,0.399190516634764,0.978520811051956,0.149635370605301,0.130401845546484,1.65788503077122,0.182054040065072,0.189448975275068,0.04818609930964,0.0424481914888537,0.0494985107647262,0.0415064487795474,0.0555075530068932,0.0541928361613953,0.000138044010477966,0.00608328218093301,0.512990059022466
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1450,-36502.7307890552,1.06267374678994,0.000875719585334006,0.000790439327492437,0.905866187165525,445.643581065791,0.372931074591096,108.21308121914,0.00923015741333659,0.0978548560214552,0.188333200923096,0.0257077501694554,0.0261669932600474,0.216879946549277,0.000731117351935172,0.0424324546026894,2.57137241219761,0.00566634429288278,0.0761918562536197,0.0314482806544546,0.0258525344050988,0.0505001731233984,0.0219155098833768,0.00691376305021932,0.0252266885769837,0.0511038619552787,0.642470451457344,0.0683768806402257
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1239,-6581.1690905151,7.68301456392095,0.000416923986812749,0.0103864317249658,0.788231934457724,6.7955068699473,0.695308683496089,14.8447201685228,0.82908472101017,0.0173283506339734,0.241345638612744,0.0268068722993611,0.293829206914295,0.197123135683619,0.361619551404501,0.0356226870359114,1.62609669853185,0.0158846519808845,0.460447862745154,0.024450734826143,0.0284434121130546,0.0250312438779264,0.0218011417973864,0.0179733277074732,0.00843475087274973,0.0567100824914219,0.158727716924873,0.197979726643818
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",757,-6591.67567568918,7.69680134228074,0.00294160622275709,0.00801493281576739,0.829436270413385,109.93513719044,0.410080733639793,96.0790983064549,0.259255631708538,0.78800328998154,0.073871883660041,0.00314770181492297,0.113084258412159,0.968369829024852,0.857644186294636,0.00628591731136605,1.3697282989691,0.83182333446951,0.315725779558263,0.0487719750729652,0.00453155083197038,0.051413059410735,0.0322129793423079,0.0723994672725819,0.057922895437012,0.0436765629656523,0.322760877020734,0.0505848530877782
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1157,-6507.12387625775,26.7264296863043,0.0023090185439103,0.000660169325703472,0.980997665632612,53.2502800088781,0.398573151306471,9.85173325262711,0.0404044449846619,0.00141745820496447,0.54069898326832,0.436840022158966,0.996835885276346,0.601365341336457,0.0763809944742863,0.306845878435091,3.11759397054825,0.956149456331639,0.541864432940466,0.0202719987697589,0.0205166580797565,0.0461612429912389,0.0277591312881136,0.0227388127571168,0.0460923122493618,0.00395167258747084,0.149504891745523,0.121138846591193
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",442,-6775.65305475272,26755.0165270394,3.83452479731492e-05,0.000399484557083386,0.0331279006972732,642.820929054789,0.871487538284482,0.92082924949063,0.306283909373209,0.980865962296022,0.261388463822939,0.0417242342821672,0.409035798722951,0.350042314573277,0.415155056052038,0.00249361996256718,3.70586607487272,0.0686211199232206,0.298830060837946,0.0109345481469017,0.0574906937884108,0.00343164286725062,0.0199812923039986,0.0451401645000313,0.0211660713269824,0.0199804784486004,0.33221923843497,0.190825809344908
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",77,-6512.33105085912,17.2095796392338,0.000778134510719749,0.000938820296002573,0.201928503961353,34.1992367580605,0.748400080708488,146.591348585815,0.627194198466138,0.103562766015469,0.0837391862381876,0.101889882591318,0.605027682595027,0.0878964111846553,0.827929359028456,0.332938319577587,2.01558425763313,0.542203121217525,0.512108608311408,0.0222694224615658,0.0564983760475778,0.0382774059865904,0.0690464228907732,0.0506431831219084,0.0732550655102697,0.0596297606433959,0.00180125910793214,0.116470495918579
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",466,-6647.58365221588,43.5477886472728,0.000418772856824084,0.000980383852101765,0.752224679124304,8.2973584790869,0.517567604613211,19.3377201142248,0.0717179529852709,0.0109964374928364,0.0822636096469924,0.177546997669179,0.842885739545147,0.0318452656417139,0.965472880967816,0.877154698627664,1.82776160580576,0.0529470641274962,0.480082433781668,0.0469438502750424,0.0404720043049825,0.0172621576581922,0.0533942813028636,0.0467704427640407,0.0560372511467811,0.0311786451252384,0.0854742205751042,0.142384713066087
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",740,-6195.71642422434,5.09197224390412,0.0273858581191963,0.000962792637304701,0.981280763592273,123.909386786635,0.754167594208946,21.5383183082664,0.096863622960525,0.0170634472336581,0.130349320782072,0.32248034462948,0.851445413422965,0.289688945391441,0.534838027011822,0.00559689910854609,1.86532962527443,0.0388236872198441,0.23633344931618,0.0292420240724452,0.0199912699276388,0.0280747316724832,0.0235549413621458,0.0191477671229427,0.00739608810785794,0.0446040866290292,0.484120458219822,0.107535183569455
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",275,-6420.63142600608,5.65341772368036,0.000262643832467148,0.00208920573415241,0.295347843771969,80.6657579312067,0.876325468767986,15.3224611489529,0.328007354424064,0.0127215587758362,0.134777259996382,0.0313055565439039,0.286156013629759,0.965791319941017,0.737455361600342,0.148049071709768,1.89082742770605,0.746413100756136,0.219560535742762,0.0106661940186901,0.0287682530538758,0.00915632941720037,0.0236386469582861,0.0420293819372995,0.0416251931613193,0.00241777152676861,0.326925909565942,0.295211784617856
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",443,-6414.43902088887,0.850790979524933,0.000199139175726097,0.00247784011624825,0.487458996290779,0.664815916822652,0.805725572110121,270.257360351442,0.834359412704192,0.0748936577719472,0.213032778028038,0.148186588335759,0.626144924060583,0.2601213148105,0.420699982526224,0.00686872758837935,1.99861716974842,0.402034021760372,0.496052197289251,0.0626421806560475,0.0506868453462663,0.0591634626024293,0.00737765736433586,0.0304524466814419,0.00728456140382625,0.039795981061953,0.196229528723979,0.05031513887047
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1709,-6497.78067685463,25.7664556807937,0.000247894714416379,0.000333607253008567,0.181635554052418,37.611381311418,0.108246986660743,2.34128532632131,0.982800181165247,0.00165141493896055,1.0470468462731,0.215492323273,0.385322878075978,0.189504607258012,0.055378621344568,0.917236649004737,1.67485678828705,0.133214711831455,0.362102006217372,0.0950737171557763,0.0213012897920473,0.0127182596186868,0.0798874857448852,0.0615998006834843,0.0564607076040107,0.0534668668747453,0.151803307162403,0.105586559146589
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",408,-6566.80301089126,5.10781101425266,0.000143745005162857,0.000383931776780868,0.297418312897629,52.5868412153393,0.867800181964054,10.2465599680786,0.451991467942079,0.177426433732223,0.448204971308843,0.0168485885657669,0.145762209447715,0.934581365129414,0.0298636201245336,0.267489421534674,2.15790715501627,0.260798733742809,0.0585137323331227,0.00523862679959508,0.0909008982202102,0.0049496810634158,0.0465070474965804,0.0596133050724489,0.109682746536333,0.105839373086172,0.0935953002908935,0.425159289101229
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1839,-6380.78527861388,104.83536713812,0.000600294861367725,0.0053188433654767,0.931133893147759,7.34411448094979,0.586054747326427,20.5004024150015,0.0959716270604842,0.158665391532309,0.105400025784257,0.324595095470199,0.999459242756164,0.679979307437179,0.248144434288279,0.0035828638111339,2.30172046005288,0.00452270417730829,0.406943165481741,0.0147518082827626,0.00640909664938799,0.0257676609233962,0.0373186716196227,0.00115887597933481,0.0195594260940464,0.0355280795844179,0.391980030385925,0.0605831849993662
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",1371,-6586.36054311725,3.39776961780048,0.000142064648556737,0.00162954310138538,0.00422483800551505,81.9612513282781,0.409247530212049,23.9245565746931,0.570538124440133,0.0271572661429955,0.287162613250684,0.142064901487262,0.294371262497331,0.320581855505748,0.311492189944096,0.926308882807018,4.70248040688979,0.928385827555888,0.211697682725892,0.0691432834040849,0.0586653020523396,0.0443019644690355,0.0409666401860932,0.0261073757444334,0.0528282305746945,0.0190395196972373,0.387584987208854,0.0896650139373361
