"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",970,-6366.70815635822,11.8171249682858,0.00159667772959855,0.000954465784780815,0.00292859476669006,0.727685711979911,35.184470440978,0.0993173596873215,6.01699116721153,0.0259858512428763,0.0776643728081742,0.115279822971927,0.525562406844344,0.370147097493787,0.111461677786449,0.93219617249013,0.100691042790215,1.73919918692121,0.71665385833394,0.348550462550737,0.0165880142824011,0.0322281331133529,0.0340748396050734,0.010347783401556,0.00698893187880785,0.00549666385969259,0.0308877553598683,0.264907381158315,0.249930034790195
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1841,-6530.17343369769,40.6179327539265,0.000120758807125803,0.000642110079902018,0.00153174067120467,0.956680337476362,80.6472201674125,0.625877261746559,4.84943735533708,0.0607784368517969,1.29369582096259,0.19756153155738,0.00264324616132741,0.721718112385021,0.110838293440615,0.0767943642192909,0.050998414359366,3.35256494053076,0.0524504360907512,0.282881163163986,0.0253096722117201,0.0176833023208335,0.00970825355864318,0.010416951425899,0.00312808500956598,0.00868442638352632,0.0173657279375031,0.310270642343775,0.314551775644548
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",328,-6673.19353524611,9.02830627866141,0.00118955820352605,0.00061409293789938,0.000549764619879285,0.649299606839018,79.2527019299542,0.966964171352908,21.8552752695912,0.0674498218759637,0.155438355732343,0.0310420184384644,0.664568831596323,0.107832817614245,0.472588142940956,0.413421522988786,0.0156083096788493,1.43347743414293,0.997030776395228,0.420699445028926,0.046034030232405,0.0514399924014556,0.00747390348114782,0.0310010983040488,0.0442469636674937,0.0471562941551693,0.00970438344832978,0.301018015031349,0.0412258742496746
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",349,-6488.56476208267,17.0294191364116,0.0001386316277725,0.00526205536002302,0.00078344650865577,0.885573017327535,311.688103741194,0.00786899481810358,60.1040875778934,0.221845150863928,0.112312505690963,0.0204444507871169,0.599544179948683,0.969077549891328,0.854506920234425,0.567432422760432,0.00766850996161827,1.70671285813796,0.359555714464121,0.346740682029262,0.0298061763720929,0.0246433400981292,0.0418546017853612,0.0351758740020518,0.0374227458183237,0.00915409699652679,0.0379079334347781,0.303221798730401,0.134072750733073
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1973,-6581.07828793212,20.1731179211984,0.0012410839671296,0.000358302637932612,0.00410539960508536,0.172360073121232,2.64708588945332,0.287181315979454,23.2132034505441,0.851837424025334,0.0792121628038052,0.13114967546233,0.910492204469238,0.416194300126518,0.354060144380393,0.936869950248409,0.0017883431234696,1.37648417843835,0.0108729460939135,0.278647682584166,0.0245287816121039,0.0141387567453517,0.0152895705153942,0.05737837878521,0.0381162594350112,0.0133799221510372,0.0479887971064126,0.417759815539459,0.0927720355258539
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1083,-6618.08969006808,23.8290901506227,0.00062248009909365,0.00176540659696283,0.000509570888025189,0.0912843569523663,21.2714505325554,0.0653933714341504,175.129594314388,0.115934222424285,0.564479540670584,0.273450702205541,0.924508460161642,0.319604512847489,0.151331444670119,0.0412935182609989,0.0205055429535408,1.73541218425361,0.00472036681803173,0.232075037309891,0.0842539174837739,0.067574300671669,0.0610012363258329,0.0935405554850036,0.008058709817002,0.0467522425647009,0.092424197515217,0.22001083540163,0.0943089674252791
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1463,-6234.49625636349,4.36256107776387,0.000149461139037877,0.0004814098760501,0.000360259864963071,0.510793668260928,2.42798168508536,0.762204932742274,37.5175791647345,0.170166417946089,0.154895806885778,0.109248192733781,0.671240433035056,0.999519130028838,0.156032642387274,0.366749871405514,0.0108913833450937,2.69244676702531,0.0588496553097525,0.322002058225075,0.000265758214407565,0.0149094755048457,0.0144024690958307,0.0354239202227504,0.0243442363059254,0.040255414440578,0.00180147257076972,0.123832694061955,0.422762501357862
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",249,-6472.08218134835,19.2792954356469,0.00058897429611541,0.00584432159085912,0.00355007282983177,0.31764183243752,1031.179524278,0.559577731817015,2.39299118914188,0.228885137047692,0.105276402475801,0.136341290570775,0.133418586302935,0.656210507384645,0.514941714935687,0.584361748860008,0.0453012611226391,1.64149931206091,0.467318306966952,0.213396508142184,0.0526561605919302,0.0397851759676962,0.0110308139425092,0.00768749276400217,0.0360887365017759,0.029603588969931,0.0436585713274174,0.303422980789323,0.262669971003231
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1919,-6323.21812000219,46.9438488129128,0.000217150634049001,0.00172455228959059,0.00578506709778075,0.978650934996043,12.5476108711829,0.406396872227118,77.3045769365028,0.0053835458754345,1.11443027262557,0.0774639405978735,0.0559386739288591,0.999222836368302,0.569089024557466,0.0571005159525146,0.288672898306986,1.45559138782911,0.084847264406459,0.171710336318662,0.0632997198001262,0.00200001325652756,0.0119182941333562,0.0237645323288679,0.0014637149652729,0.0342973217076101,0.0575804329726561,0.407072973214462,0.226892661302459
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",472,-6356.93891218137,97.339914926382,0.00104522550680333,1.54113256336788e-05,0.000112111396269,0.000594646058304653,5.39447440472672,0.517737161572865,99.1220334314916,0.844021107448583,0.143262167173556,0.44547048740653,0.345255268427068,0.294953019842259,0.32428171390656,0.0551091129655103,0.0010829293220371,2.39956600706762,0.00553438490690349,0.513064739069094,0.00394709702229962,0.0523800124075568,0.0499293466372854,0.00848690077431118,0.0318477929603908,0.00765167841591658,0.0152669689601268,0.223334630647411,0.0940908331056076
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1265,-6262.2800946042,44.3917124153249,0.000966455959767364,0.00176618057555435,0.000708678997989682,0.874986917655881,25.476950780135,0.531267924675349,48.641694878544,0.101685766497276,0.0947653121016278,0.19312335887882,0.554352149179295,0.108036911623501,0.412905240176754,0.731828686273553,0.012043453225061,1.86181307354437,0.00278290958665606,0.271912088747949,0.0140277783835453,0.0613866514006368,0.0515525118509113,0.0155644315707306,0.0475667576202554,0.000253237820588435,0.0556387047390948,0.189376723145644,0.292721114720645
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1757,-6718.38656164033,2.06139512177792,0.00185509302511014,0.00446885821850245,0.0029798177853232,0.654451682673972,16.7223208008621,0.834120107119332,730.091357364837,0.290081748177289,0.082802847864394,0.097499282079658,0.256567212550609,0.178775169932981,0.0625883498415524,0.910605245057623,0.840649874823483,1.6916732668258,0.248853766372794,0.207036149014044,0.00804817558334826,0.0301892263586811,0.0288858834265843,0.01934055683514,0.0094330389872217,0.0155199962062478,0.0227327805274839,0.350134424840236,0.308679768221013
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",949,-6459.89596332933,13.5866122722511,0.000199103001146325,0.000807870871438858,0.000616115578172762,0.848270687086191,8.21715193694848,0.286809529848622,91.1209664839138,0.123471759651176,0.127007339477412,0.0555159008010929,0.248009224429128,0.979516895332427,0.0389295337793694,0.730764507004152,0.0201247935594422,1.7867558006243,0.0856129674251223,0.264603169016086,0.0336335509542259,0.0318641701057897,0.0251477286827235,0.0474991213406559,0.0378666815270658,0.0557975770505462,0.0399537077709366,0.161069379879476,0.302564913672494
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1883,-6444.54644383212,39.2855057381874,0.000431991217688817,0.000564252589342569,0.000470106071012166,0.345809740757035,3.76705523667677,0.815333354935728,102.801886090999,0.0024424710869516,0.373646289536048,0.100228909673252,0.338098869714792,0.607232329080427,0.00573240318974222,0.237823031942883,0.429930438940119,1.53842690433182,0.292452172244888,0.280007945603295,0.025278104185761,0.0554632455551733,0.0166630882252124,0.0403690126468487,0.0451188817912125,0.0810105277294148,0.0347151224997254,0.158108339548046,0.263265732215311
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1734,-6542.32006223997,8.29506139678715,0.000185295198851931,0.000108782048339847,0.00255739343156746,0.871042369428601,23.9123267171865,0.352785467919202,25.3766244700939,0.0444763399705487,0.103889232401968,0.0612075277963579,0.511512276479156,0.804153961539317,0.970379219346785,0.941597274220357,0.0801217844959167,1.69259767609143,0.508896210760496,0.285774410733583,0.0479083749248665,0.0441745742754203,0.0482104338325142,0.0172236982538838,0.0377637284860383,0.0422533556315992,0.00060457872795016,0.284036493823484,0.192050351310661
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",41,-6652.08786774825,1.22337960320264,0.000346583696600851,0.000268638555698746,0.00516701692278049,0.214455657440713,106.539703484614,0.100607862916916,26.6266421974764,0.00707768871266749,0.0845368223827794,0.139829628046873,0.288746557987353,0.00263280548675623,0.868103946552089,0.895238704855186,0.6786448473295,1.89010719681205,0.766193026464074,0.29130299688775,0.0343547251184464,0.00186937614733325,0.00882155046276062,0.00634631408835432,0.0367557553454487,0.021317579562115,0.0351428363053339,0.227107595650726,0.336981270431731
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",482,-8731.45591151207,17.3884342847576,0.000288830540350435,0.000162062287638151,0.000903881056797785,0.931560362160573,2240.54911510389,0.902026405714251,9.50307688539184,0.0317553469472705,0.101184616656121,0.128228805316932,0.81736896688046,0.881490422381061,0.395907134663849,0.505596720580349,0.022011088300572,1.31755049843346,0.247327357029774,0.207625476026149,0.00780792004045544,0.0175489691192479,0.023354782004126,0.0422318091235104,0.014842921895196,0.0416729794785305,0.0475369795519923,0.405279490019058,0.192098672741734
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1111,-6541.06811724244,7.26414390456552,0.000159937533481705,0.0012238898562545,0.000293918502649377,0.475288855277806,3.83442548150468,0.187363381444951,25.0278739456511,0.238509382394192,0.115392179302073,0.103520032960181,0.976519611892029,0.399032602580315,0.0518349405077495,0.722059309648107,0.0193502096284898,2.07524562135789,0.970453593747377,0.39453075960696,0.028388947664726,0.0111798904193424,0.0463464609036202,0.00463485531034961,0.00596090915623898,0.0239718515977302,0.0174749991886817,0.462684963711318,0.00482636244103306
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",331,-6510.53386700464,34.7242934353787,0.000144596052344474,0.00317011750479767,0.000425256595816118,0.950006271276647,12.9475208914103,0.991003636277741,8.52138251396681,0.527295433451718,0.191350996352453,0.0465216990840132,0.0633726019910564,0.196871083561629,0.0559136915685917,0.968668411964704,0.00351438282685344,1.93914565565614,0.35710222280811,0.187114978533601,0.0182394988598656,0.0359962392242604,0.0382903135531817,0.06487713249998,0.0362754746673778,0.0660558790084153,0.0736238951247633,0.306245858427755,0.1732807301008
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1163,-9390.31506735996,48.2064563864509,9.18185547104146e-05,0.00226174157547301,0.000440824911429637,0.626460034081688,30.7468979859258,0.848065331332866,0.12543916972294,0.0104979469675215,0.187101077301174,0.0860873941045695,0.572372937168667,0.462541009434989,0.363354327288618,0.380339614502653,0.114996561080839,1.50981893245129,0.285753341310491,0.266762559624219,0.0556670916242127,0.0458176298014407,0.0438323928994357,0.0517774410479063,0.0540204628852427,0.0592701362366327,0.00936168454925702,0.222708166837947,0.190782434493707
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1360,-6455.22957800406,8.88557600780365,0.000189358395814473,0.013457533180357,2.96209904235498e-05,0.87560562570195,36.7101217840514,0.638757406123377,22.3097542262519,0.266602484810926,0.181903991428146,0.266886773489797,0.0502780543911551,0.986512148165794,0.902036892821816,0.242801560962463,0.0200839849160326,2.15979485268907,0.303803517738779,0.298058392193568,0.0204305927964579,0.0400211178743639,0.0370548319228598,0.0286281809091326,0.0289188561174477,0.0146624701187308,0.0145681578840986,0.408357913239522,0.109299486943819
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",406,-6502.680068491,8.44190983640416,7.29410202854709e-05,0.00165144128947686,0.00260618666343505,0.959899288509249,2.37727867640941,0.0392915150481071,244.716502079843,0.00208055056933117,0.0992875604054528,0.103386394965876,0.895318379690931,0.0668076471691302,0.105723503683239,0.566669088850639,0.978922875373874,1.60333272582203,0.910087606147239,0.182759953198227,0.029018053465665,0.0194635281653903,0.0443512852646455,0.051902523268582,0.0158204752790437,0.0380926097297586,0.021357698965041,0.36828640769731,0.228947464966337
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",747,-6509.34283220799,3.95160767919295,2.96712338037182e-05,0.000142850103326097,0.0193371403728822,0.954453259807068,13.8739207844595,0.401489923055748,526.411598498577,0.00574624909805835,0.139759378132874,0.179232422764762,0.627200836125042,0.0652054760285762,0.718310217108118,0.353101028854517,0.906627324145057,1.63109435694587,0.0250041240367613,0.0272159643292422,0.0711404929951592,0.056871939724472,0.00327806010179733,0.0561059303673218,0.0600249905881399,0.0170169574661707,0.00400508699661422,0.587712470458945,0.116628106972138
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",254,-6187.06415777593,22.5172960667945,0.00148003106982908,0.000233102632079595,0.00118121541474292,0.888797327398186,152.811143226802,0.534851880672615,51.0089996996675,0.543451139176563,0.13292025786139,0.44010787982772,0.937752868622979,0.33946938861569,0.030208573139179,0.25586298864702,0.00051704290463645,2.14949423192983,0.0457282982468895,0.224723385062127,0.00314940449850332,0.0247039488367033,0.0134154275255424,0.000555166026848307,0.0200795598868468,0.0371699461593771,0.0171266707115335,0.396860910149788,0.262215581142731
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",59,-6245.9308006364,9.44646353534401,0.000671626027992209,0.00142476415197745,0.0141865035739744,0.638779801614695,85.3259272895913,0.272930095293696,207.735249941947,0.0587875959972302,0.244175178860985,0.0585479252017926,0.101418218045773,0.0802712116385827,0.0205995926184557,0.254107852272304,0.0509501607201595,1.99711096329917,0.0991133038902479,0.0476285138909816,0.0204593221711463,0.0112342553486832,0.0464053037745711,0.0319668460785183,0.011135148701527,0.0284237402444332,0.044081452315165,0.487340387269104,0.271325030205871
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",939,-6383.15641634612,9.68074508938478,0.00061379324858323,0.00022219321670187,0.000647447152378648,0.170389644796278,8.21775875517354,0.368394871335381,24.004435136176,0.191100084349932,0.138164473086723,0.0935508197182041,0.991479322395671,0.614185147116443,0.0706347571065342,0.503901334198119,0.00570280510104923,1.87083249306568,0.763299096617229,0.386090974572771,0.0248194002677926,0.026768095163266,0.0470772942169619,0.0343992151617493,0.0435933482861809,0.0187686784399054,0.0412317845310061,0.309879861751164,0.0673713476092034
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",13,-6445.9551513361,6.4157003113213,0.00131762660329552,0.0313225577448356,0.00183527324374249,0.0695492770876036,83.508307072484,0.747240515793006,78.444571622438,0.2726486503313,0.0995487625977401,0.0486233713428039,0.253170805407794,0.964127100654646,0.917306305540203,0.748425675943845,0.00245661322768546,1.78780583697521,0.0160616425668478,0.360045209406074,0.0229153772711481,0.0313509735575605,0.0142164058899748,0.000611081509351036,0.0381320405130398,0.00305548406876905,0.0185045703053573,0.0380979543446386,0.473070903134086
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",717,-6519.01370088291,21.5954865997338,0.000840751904829692,0.0140729966620055,0.000729265978825401,0.0753855356415185,20.2742983685299,0.987807092791358,5.8112889349953,0.231335220617412,0.0830422449052566,0.0836565299481565,0.989329277220695,0.934081275523003,0.837941543937691,0.787806569010771,0.0443768677882675,1.62275848696913,0.295089933287351,0.0929456792537715,0.0265127667222846,0.00319022904520059,0.0322937122393561,0.0324292682747963,0.000216376927378978,0.0372349807814603,0.0348703095556522,0.324767168604028,0.415539508596072
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1165,-6544.62888071974,8.18465673762949,0.000395953173821104,0.00290675420530778,0.000715898168467708,0.0395617916047834,33.3091746328709,0.146663527551649,179.55497241225,0.453181113433752,0.150346206253187,0.145270019451157,0.218127927843676,0.00695663070400252,0.970594216672939,0.0173693184959935,0.931365095757063,1.63264764909791,0.459124209260251,0.208049992950195,0.0182143661646743,0.0227634980485443,0.0296812197917045,0.00182673965092827,0.0250780256458609,0.0198943008557437,0.014623570067198,0.148712918928386,0.511155367896765
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1325,-6372.33218220294,28.2488853020584,0.000190537192371518,0.00646574148656031,0.0273520620214534,0.0442158267979979,50.1513980305939,0.110240283211295,64.0870899377796,0.0529053941510834,0.102911107490797,0.141296870198211,0.1762329391288,0.108231887354829,0.573958515841953,0.81937790399967,0.135348547835293,2.01617175481594,0.0181069517410736,0.257927386626836,0.0164188434639647,0.0345215929607126,0.0267100384968701,0.0157237715409494,0.0177920126030306,0.00203997978217736,0.0135361862377142,0.349746633561023,0.265583554726722
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",499,-10055.2586694044,16.9735251752018,0.000106654277382873,0.00240899965439747,0.000581261983860496,0.125857532461392,3.64430676301484,0.00952418975701803,100.700349702891,0.0586292146475909,0.137463271530559,0.316989855838477,0.0745171354902914,0.182564077032021,0.442806039553494,0.958904205162859,0.0199703501809296,2.36893678224642,0.00379684257546027,0.0851149631860821,0.00162964904878402,0.0658839557774055,0.0200183873499301,0.0380010185944047,0.0300513357466894,0.00202575574523732,0.0290355575066974,0.223233485386164,0.505005891658605
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1014,-6793.2978807058,38.2379795392456,1.26555745492685e-06,0.000156715473568841,7.29940540816452e-05,0.260156090765504,55.2353514434629,0.0126614539246132,117.35849013786,0.701819999890766,0.317879289635314,0.0639933439693205,0.0184659810531954,0.930679319619072,0.102802941405082,0.0775221878523008,0.116249463794189,2.94942035487822,0.276674420809462,0.0450883418596994,0.0307210750425706,0.039316973976359,0.0118617029329184,0.0334790198541124,0.0121076872904317,0.030990187257312,0.0175946377771934,0.475575995074422,0.303264378934982
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1937,-6623.94368555235,43.3039802113044,0.000750726043461169,0.00322032583721545,0.000955374212755826,0.233614969829387,32.2553664956978,0.278157162378822,10.4913685079659,0.432558842432161,0.0920824834181347,0.148146472083708,0.946685926046114,0.92344811813854,0.244801416932566,0.728907742251121,0.209097581697577,1.6562598074505,0.424481511092032,0.199375033182348,0.0986378679062856,0.09898102504831,0.0231042361542605,0.0786345106947949,0.123659362059041,0.0613901152328355,0.00569457591398554,0.303636817874599,0.00688645593354026
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",860,-6617.12566303425,8.67113902464282,0.000348215533189669,0.00183530375985651,0.000912968899388313,0.156203393861294,4.47830204062169,0.774602571312775,15.7096347806224,0.838768734069908,0.0804222392649543,0.0191230085461565,0.81621473417051,0.82986682433351,0.934390530227537,0.833674889509221,0.0102365448252996,1.56850651114778,0.0452151466715381,0.413402660898917,0.0030550163341212,0.0345232836532871,0.0422227873710878,0.0326436286694254,0.0388053056406963,0.0230559715662506,0.0455816286957063,0.186251904369899,0.18045781280061
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1026,-6367.2110682613,3.08641999723326,0.000430420658887852,0.000350178348645053,0.00356429658964151,0.833164472144077,158.326480830019,0.128628565910275,16.3413267276599,0.165644366378992,0.0912869149582389,0.162488990006272,0.14454731500506,0.907245106825253,0.536883091242361,0.909459443229705,0.00635180075061929,1.79569175573592,0.131175449746518,0.289276799449518,0.0198346679596902,0.0323625071166163,0.0304661227155958,0.010962266668283,0.0327748638008217,0.0511529699066493,0.0352169805121169,0.429197608092766,0.0687552137779429
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",9,-6470.48074440712,3.53424992332157,0.00245772505767981,0.00130097937451482,0.00169005151897195,0.048389026910266,4.10375630457844,0.716113751577585,144.670668916996,0.0645759264437415,0.0848067454259297,0.151153825235867,0.276331382154985,0.507629790815221,0.335124698578864,0.847453489348499,0.698442509161086,1.9410916501628,0.0483089887302131,0.313833227852887,0.00113206324830233,0.0180215031150853,0.0242984931565543,0.0247317413826425,0.00901804653477818,0.032239838119034,0.0180692967449371,0.364469140938245,0.194186648907535
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",983,-6764.61047925367,3.73299305152407,0.000156645004782546,0.00230184748948937,0.00691244543042816,0.999190201348674,77.2763789958127,0.633058438814412,47.3092929798694,0.00312362678563663,0.116280962852625,0.118642418371071,0.877946534302172,0.873745785979555,0.67976366665116,0.423823517537647,0.893421891885461,1.62501741704698,0.076219424513937,0.331852886759974,0.000357683974030903,0.0139933572368941,0.0342159206953742,0.0220129476689727,0.0318363828546966,0.00963287865932435,0.00659315653078729,0.338092220250957,0.211412565368989
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1569,-6612.97799574979,5.85021665947545,0.00702191529270943,0.000392027513780261,0.00268164258645094,0.172636447699101,0.219263757550327,0.203343016000296,26.743420348864,0.183306602096149,0.143476697673304,0.161558511526799,0.839112924234705,0.163343989665681,0.87053686075144,0.409862866655976,0.832066068809437,1.72134274614165,0.141757891808909,0.176569996741893,0.0415539883372095,0.0174931062996797,0.0184617032668843,0.00391335151274731,0.00579272567842176,0.0440229049636244,0.0282420461240757,0.0754402159936759,0.588509961081789
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",908,-7063.18802588378,0.571042992068258,0.0001867936490264,0.000689789274394856,3.86535252008531e-05,0.146484202920593,24.8952298096721,0.312120972711985,59.1492817589917,0.969153896746537,0.0328028931057115,0.170807788918727,0.297680688342489,0.109300374462058,0.526902772700514,0.26260739963809,0.263819668039277,5.98448746430241,0.186507498908069,0.180914111678052,8.30646533651038e-05,0.0237039938308243,0.0273278712002968,0.0362747932800791,0.0338321826898628,0.0385187251445562,0.0386921963449209,0.160363177980185,0.460289883197858
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",248,-6510.32146177194,17.4264007795718,0.00101077994663294,8.88551985776578e-05,0.000805417715843204,0.181838092280959,197.466665284435,0.76382868463728,53.7766914506828,0.0082999068841166,0.29024521218041,0.180136493038212,0.318182111037058,0.0398835403693127,0.93843985516505,0.326753221218868,0.23769764453891,1.67830995570981,0.0251732562731995,0.351242067602292,0.0320276754431725,0.00948128690181272,0.0167376845211339,0.00301075596377468,0.0140140855495146,0.0414525923330993,0.0149441147614569,0.142978082047633,0.37411165487611
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1561,-6796.90771285461,1.9494806835911,0.00386781470082861,0.000580130949342973,0.00459134354699769,0.173706680321923,56.5408481327707,0.680351045231417,12.1562954663294,0.756341394230209,0.0853523847732922,0.0965709265076014,0.224012043823559,0.0160666532816258,0.821414565411917,0.337880542317784,0.293085744861699,1.32806128922361,0.348622038996064,0.320161571532943,0.00217119660513793,0.0237143654405295,0.000211348260216068,0.00771353871590416,0.034560336571997,0.0313730093461527,0.0366580403615217,0.302154767778406,0.241281825387192
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1046,-6488.95344305979,0.67184767997033,2.07152485143935e-05,0.000275334869007901,0.00314273518135985,0.556204841590119,41.2261807357364,0.603078244115274,255.368737073264,0.0211166031663871,0.137545551946388,0.0349907582093165,0.301919302816765,0.496315196711789,0.105091410554745,0.720309273216542,0.620733411065779,1.87438334357882,0.00994505709837157,0.242767798386125,0.0168476024064585,0.00336140137172561,0.00796189899949233,0.0180511495524943,0.00921431965846467,0.0156786054875388,0.0334278235116142,0.283647927812819,0.369041472813268
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1448,-9463.39823040421,945.081791157754,0.000514453969570303,0.000478986951347439,0.000654157575587174,0.210763399568315,145.838274532225,0.937091562049088,0.442673631219262,0.0143119759933253,0.599240619658922,0.0988034263473477,0.714453841025353,0.558190344991661,0.981628759769376,0.0609893756956001,0.19635651641658,1.75559875233789,0.0989568314852693,0.322551086548196,0.0349422582528598,0.0310306966047128,0.0251915781561865,0.031485738229986,0.00439988628872233,0.00334277645851655,0.0380650529993465,0.138000680997998,0.370990245463475
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",70,-6572.03822394164,120.372326840661,0.0016655970095277,0.000102886117132028,0.0019440041627981,0.94552062304555,47.7353300133094,0.0334186285113858,0.595398384625972,0.0132319730030608,0.116501620134483,0.125201271224587,0.98816464922552,0.531061039632005,0.494322108437848,0.66317114948883,0.188936713222271,1.89011489216256,0.000830868088036665,0.3395463536159,0.0125750351297246,0.00808719650482013,0.0253512904393993,0.016402820373066,0.0171379926768569,0.00463811714835428,0.0367562047660526,0.361098498979879,0.178406490365947
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",721,-6707.05120379376,12.9247338964301,0.00044884972535408,0.00139800758862537,0.000131957734978247,0.838932687137361,71.9508790082445,0.331072490720152,185.514921319495,0.216352838422621,0.168404535036002,0.130669253931974,0.100605901890955,0.93933294036199,0.802531236565793,0.288969265183672,0.0692509593259396,1.51925338848001,0.00241996587872116,0.313336778065895,0.0224405295200585,0.0151494791205807,0.0210026981606793,0.0356103746433103,0.0293799590971819,0.00113049453152277,0.0346139029816711,0.274491546298914,0.252844237580186
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1178,-6523.1346964439,47.3598793773142,0.000752703473209086,0.000165831683758866,0.00492707074058103,0.923818811283789,9.02449807818553,0.172998866456798,9.61848893378054,0.0194187233344738,0.160081143768471,0.154491848558644,0.908046497994451,0.991261665015984,0.667990108525043,0.405315621555134,0.0762087981940695,2.0552208520224,0.980845458557833,0.101913685597388,0.0443311683916887,0.024247725782675,0.0315079329280256,0.0426174824734595,0.0370469451212427,0.0184602579234619,0.0247142250690304,0.336569514401168,0.33859106231186
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1905,-6472.58767583303,8.98197583463616,0.000816105974193643,0.00268456510296645,0.00256063682122958,0.0837925121762432,376.382193128208,0.392313486289828,12.0696753259201,0.088020640556002,0.28655421595598,0.222289092503279,0.176481997548807,0.146101294834329,0.628916236671399,0.184930812812476,0.78770815053125,3.16011077293559,0.0248231658972056,0.0343685635938832,0.0248535476097844,0.0300392847540131,0.0584801095031836,0.0585040783368328,0.0289113642786906,0.0333387274913369,0.0564783699514022,0.507910054333835,0.167115900147038
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",1855,-6584.11522246143,3.816077393637,9.04996821102236e-05,0.00159304951002091,0.00459842367185853,0.00398380280699289,6.8114185042788,0.233338497183525,217.033885195349,0.923518670698197,0.165343127815807,0.427884809389267,0.867814382863279,0.417432141861821,0.905302477365816,0.414437393431905,0.00409472058392,2.59801489800731,0.138384918446265,0.31070004419167,0.0179661487891797,0.0313245869069612,0.017924412804807,0.0352983118473619,0.0146244040733729,0.0252298152439187,0.0196932959234741,0.20585470890685,0.321384271312405
