"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1637,-6601.2973582289,5.8623445767479,0.000469494582662913,0.00159218182932599,0.382363748599862,46.6841555139338,0.723390003076374,25.0386613637359,13.9994270048642,0.153262735980299,0.197617657331932,0.0323097600550124,0.00575469589285852,0.0578232966093771,0.259500853335794,0.968909775198051,1.62741122516758,0.164665857755839,0.312476883948554,0.0495629391064615,0.0305806938287105,0.0204845829228258,0.000772702260335616,0.00300804088638034,0.0517513337554457,0.0367919215698399,0.00893812193358797,0.485632779787858
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1638,-6734.65839514056,45.6564525708542,0.000724244717305429,0.000258848894169333,0.0109742924751359,88.0209199521218,0.752585617737887,58.7978231072149,64.4590021351518,0.517876687272113,0.128739769449302,0.748938406535383,0.289758594675374,0.166318651899869,0.930624651723615,0.0570627721944143,3.5781981292932,0.0262340217025237,0.0145073167486846,0.0249508686381586,0.0873857837704996,0.0666125081602101,0.0445551222069789,0.0470679486366717,0.0304485987157799,0.00828302452521756,0.418936069667835,0.257252758929964
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1639,-36678.4240798824,4.53207437600689,0.000951172407689002,0.00352207165312908,0.0560334967880992,36.3453531241566,0.192642753506174,153.322396048096,41.2550817526347,0.00469282871886272,0.195624873274418,0.895047710062941,0.269345045724521,0.807570139405929,0.460551191338839,0.000428341135267762,0.207147420485972,0.0601272239704732,0.291849282767965,0.060076339120717,0.0809090812985739,0.00640888845464055,0.0862144348068542,0.0360821706727093,0.0106219261410253,0.0905472361278353,0.302441524954013,0.0348491156556664
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1640,-22007.5846299736,363.542342398253,0.0016878982483108,0.000751006756567962,0.870500463167755,57.4640293985609,0.31280302592761,13.8198852552233,56.3855826217222,0.995469799854064,0.0662007217962525,0.0491774077836094,0.895601034783227,0.672128799511181,0.726342840799493,0.713360550825727,0.0151231679855768,0.944622696935367,0.354882288828688,0.00259354915596914,0.0101071952610893,0.0232109223862834,0.0102098280212265,0.0338848795061588,0.0250923533520728,0.0150583876598161,0.303507396637258,0.221453199191438
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1641,-13903.747454451,230.508048967562,0.00188110820588982,0.0129444816141129,0.712477256661438,13.0800000278463,0.727083462031821,22.3128080348222,8.26199297011502,0.0100687123994816,0.193340275090336,0.451306741119243,0.841803953598222,0.429914169577815,0.711597759876981,0.0152943308560834,1.08908085432361,0.0151583189929039,0.0761530322004121,0.0700681767850826,0.00441515269338102,0.0466431058545256,0.00700311745608998,0.0995082449152713,0.0392060281100402,0.0158265359272647,0.305496309623243,0.33568029643469
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1642,-36611.8457744533,0.529627419436219,0.000264449253046682,0.000440861772972227,0.995887815594789,27.6588305751139,0.043064607135069,95.1078560253983,100.233687797869,0.247583843314342,0.00119217527745679,0.832400551519367,0.0673062025953109,0.938795964279773,0.441957063313019,0.533559018594146,0.0898675124394853,0.343993976170433,0.221210920477521,0.00849179535092576,0.0197726153728466,0.0380183031691513,0.0212139024613275,0.0187129606089226,0.0317555218839867,0.0236423514720326,0.313578678442939,0.303602950760347
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1643,-36704.1259401002,0.0375407109344261,0.000112621768054921,0.00191191163479836,0.768177890733873,176.366323966276,0.460948966814558,293.442452634216,52.0463866510528,0.000211188253746591,0.012091006769366,0.529805663781103,0.215269254861072,0.396213394471016,0.186319211644522,0.127591740244405,0.0556723433066434,0.979036003527078,0.429399762401634,0.0472497289019836,0.0435353669240896,0.0115123262502248,0.0403591204361768,0.0359789653022909,0.0332759328542292,0.0216662990237136,0.0365917381349061,0.300430759770751
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1644,-6794.36187629566,21.2648350305367,0.000198023878388422,0.000713109015016038,0.155122098601008,84.9867879295492,0.949735375587225,122.549316353815,132.416603589207,0.0729376443023383,1.71075167029073,0.857446544478181,0.118666116430683,0.198838432157779,0.0655698374638461,0.0592254171606411,4.1807068002006,0.0406625151095321,0.240144043600998,0.0359920793686315,0.0222509767462032,0.0600888970455615,0.0252839191291412,0.0184201780644999,0.0116844399662075,0.069010265519744,0.445436988946266,0.0716882116127473
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1645,-6965.77873753376,7.22884850705609,0.00045911404591557,0.00178418638024874,0.899401071361389,15.9979299561677,0.0603380007771917,45.865459902659,0.809181390734691,0.856202729600493,0.0702050471803665,0.128979577231203,0.462316250439469,0.949783859095727,0.727299775140693,0.552012729334531,1.47026650667113,0.034554518186455,0.301923481830043,0.0379807378137754,0.01844237883769,0.0260405659077696,0.0395721143731941,0.0160959959912815,0.0318219400118117,0.031160118311766,0.191885312752397,0.305077354170272
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1646,-36627.7192992264,0.10532045706423,6.06176585794678e-05,0.000801418905464644,0.431717287325749,10.908370211835,0.67467656220118,133.15810593198,25.2424797512261,8.82569003601066e-05,0.266041441150082,0.834608465075327,0.215569048013288,0.710278406368744,0.791438368715634,0.0609619770883746,0.0602646388825031,0.0130043226473842,0.120108482268148,0.0207984967948324,0.0538803769654874,0.00683570717469763,0.0261422869736809,0.0514385877193924,0.0161993765519717,0.0173212106895391,0.555018039589972,0.132257435272279
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1647,-36707.7519470283,0.0454494042108314,0.00680503355681044,0.0016994844946936,0.0418064473833711,97.4031905211399,0.824395292627793,3.71639473085313,48.1998378896573,0.00307882036539594,0.0555122328586742,0.965608748675636,0.994255511809462,0.0606988874302027,0.555271824123232,0.0137618304325874,0.197628644773582,0.192926570284005,0.319010841670718,0.04389702302667,0.0470394049010589,0.0551571022087885,0.0140550884150803,0.00791313594445954,0.00237722121944275,0.0388824138671692,0.141839703839602,0.329828064907011
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1648,-6647.40042205193,9.72512139201658,0.00244198004194295,0.00108136087638019,0.839091303886601,57.8268326651363,0.00431748127397531,8.07372220636813,50.0713110981312,0.0416818000101702,0.532290488498846,0.0583828703747015,0.280972747590814,0.712093406189323,0.0815190060055694,0.0194684340712553,1.42069389455202,0.304805883332839,0.318896519060728,0.00428715694168985,0.00589374951863792,0.0125758110864147,0.024212612657067,0.0222890154385425,0.0181660809530851,0.00133714337308687,0.240821115620766,0.351520795349981
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1649,-6614.13032885476,28.1656292074222,0.000322418624371625,0.000851249175398948,0.910178970568377,167.508552938245,0.141041982074282,59.4494521740628,75.2146565958057,0.0281762979544378,0.191847051451189,0.67268499707373,0.0162671412704578,0.246243112501204,0.600926304344586,0.170480848168229,3.07917052155225,0.00284714196537294,0.170617598925107,0.0100238336804004,0.0180930859315779,0.0550972654007726,0.0486921701547747,0.0241422938235578,0.0267265721182907,0.00473880592514505,0.204186849029558,0.437681525010816
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1650,-34017.8019301725,0.296945386494282,0.00684962915957619,0.00137646428012347,0.606911195536586,134.807923663351,0.999219117022579,62.925274451475,41.0304318568383,0.042755193087686,0.720195422208939,0.800443854115905,0.668554713242941,0.895993090884558,0.0112955651835835,0.00376488070518116,0.00101885199594474,0.0336384326221158,0.346886530226163,0.0294231352828158,0.0362385053827737,0.0155495358702448,0.0100261902189325,0.0424397084969155,0.0449013467650053,0.0256190239688527,0.392224550892047,0.0566914728962502
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1651,-6485.2178606729,41.4839811020604,0.000254381601819929,0.00211540976698286,0.0969382348230751,38.1164871174674,0.238349741249841,258.40284365925,171.188579070875,0.00216060665424672,0.297100482981297,0.0982512535278187,0.139962899190691,0.846077481228659,0.426876272307644,0.474602381736285,2.37672580365044,0.854374870950567,0.578854876204428,0.022748332877323,0.0284298894969513,0.0345906344233624,0.028656649870494,0.00519348005814994,0.0381901460455665,0.0186949350522985,0.0265997588124117,0.218041297159015
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1652,-36628.0010365716,0.323071621873575,0.00227616524340492,0.00623298627707807,0.509158049672489,28.9786858617837,0.0428784587525869,5.06134790796449,297.443650795103,0.0314596130143163,0.0021752998775089,0.313818693588469,0.723913419796215,0.0763257636652825,0.244923376993531,0.843147600816986,0.0404512490639997,0.221605687267499,0.219226545100712,0.0389835573469283,0.000696270533473587,0.00365417071353195,0.0417922507829127,0.0250611434717815,0.00528895523565107,0.037315505492582,0.25664088890216,0.371340712420267
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1653,-36691.3508120953,0.0194301952945995,0.00413014339399854,0.00115146410066017,0.543773178930132,0.808420858712059,0.422321355804612,9.031079287496,120.945101651723,0.0138113510225872,0.00404112491520597,0.558656371540415,0.35200197295299,0.812846905672888,0.480618003094841,0.0278575747848838,0.0335211939149227,0.144035798142485,0.368216848515717,0.0170467970046398,0.00823070044349079,0.0128680096962888,0.0206742651007681,0.0589362175814639,0.0455264484997948,0.053429710137298,0.258794938676404,0.156276064344135
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1654,-6299.33607886837,10.6200080963472,0.00260044856842568,0.000353557363686971,0.916188663331439,4.21890138707644,0.206860255753919,75.9004216671642,5.99377153836781,0.00959938631405464,0.296606881071514,0.413605228254404,0.976018422555335,0.730807884777038,0.179864636154351,0.045156751339601,2.51619893649958,0.025850379515682,0.048709694221469,0.0353042309895768,0.0278428121893946,0.0321420819027305,0.0401924446768393,0.021206497526492,0.0117518704501658,0.0208212925163685,0.432505611242053,0.32952346428491
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1655,-7750.30714798255,10.1597903843437,0.000175742867843597,0.00127880081170483,0.495040077566409,6.12462142958179,0.659442416717364,35.2198761145929,119.978535458456,0.639336430366051,88.9506951246436,0.999050707525228,0.368777286079935,0.268735928448544,0.932260060996359,0.00219648871749028,19.5113756132031,0.0194463643864354,0.266677598312311,0.00216589757974108,0.0655870794947493,0.0355220489485681,0.0442136642367346,0.0503506494956107,0.00028159729493872,0.0512500923016503,0.120674753899524,0.363276618436171
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1656,-36196.081577443,17.0938548560684,0.000359830899605908,0.000142066379744635,0.00224447214472244,41.6744085042119,0.906486745694648,26.0165837432412,234.524940251249,0.000105885449830705,0.0803204520943981,0.705955103891054,0.38446560203087,0.360191711329045,0.213873693576051,0.39390893359523,5.03305948197376,0.0837110886937031,0.476495755185438,0.0267878594235753,0.0212388406186646,0.0540093744555894,0.00512510396452013,0.0110508027104275,0.0278311433771206,0.0104254990434587,0.366372057843647,0.000663563377559018
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1657,-6253.46165694974,4.56818691291691,0.00166119447045422,0.00172471643473736,0.848923076025523,384.363559118756,0.972087324669573,49.0325724121524,119.830665936622,0.161684970673726,0.200524117209208,0.165308830104934,0.896610861834791,0.650560472268784,0.0518093391513829,0.00269626296946789,1.83660316406193,0.170043713566295,0.0418982856211115,0.0181187346148662,0.0258637025648778,0.00212218853914085,0.023538120889777,0.00184097444636571,0.0332279436696943,0.0212309487441986,0.186521646921139,0.645637453988829
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1658,-13422.224519731,5.70315490578923,0.00263536146069262,0.000482032816336042,0.326045966656794,22.6751085578125,0.467633479296166,86.3866925164349,10.8922342822553,0.000576352596664243,0.660748279659227,0.25077035685802,0.241390942828778,0.0946214845973598,0.695365876131799,0.118632318045441,2.13199675636707,0.44850454635365,0.265230881225177,0.0326632486819643,0.0395791518607711,0.0245798263750168,0.0391972499024917,0.0259261430275909,0.043412831871768,0.0358346442307006,0.343116754210697,0.150459268613823
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1659,-7061.76587050398,9.08547204218823,0.000547871053916826,0.0028669815399434,0.165677909562796,99.2422840495834,0.153121516137191,46.2882080062245,33.6502228881508,0.987394616116927,0.066787526391887,0.0124969191440826,0.878930033255609,0.27654615853503,0.652309088638873,0.854295145129304,1.41176716401783,0.952313127842163,0.495659290928268,0.0271626343509962,0.0371033276380915,0.0175212803455069,0.0349956665461971,0.0163223921968684,0.0408143615973761,0.000471303877251329,0.2908920169185,0.0390577256009446
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1660,-30398.0583461777,45.3472458587607,0.00349372147588416,0.00133341846516748,0.824969991505543,4.49491538311178,0.883389215999363,7.40508588542759,58.4701329267344,0.0283136508119246,0.484730942926946,0.208575793737999,0.462060250747583,0.596849585269937,0.898848168485454,0.00525207514008364,0.263222146213455,0.942768954785658,0.134543522906757,0.0405296167773099,0.00339195705444816,0.0358858432927972,0.00186886772051597,0.0350673599268316,0.0088449949228803,0.0235018003677815,0.440020589574825,0.276345447455854
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1661,-36646.9848106671,0.170571676852579,0.0210117390677563,0.000593385695555202,0.0150642026942639,7.20447221606534,0.085190798171153,11.3411626796962,260.15119497286,4.23955072588314e-05,0.108882396819888,0.583838802991271,0.856110909897659,0.321198679191474,0.351796682992459,0.062693601804852,0.00261065922783482,0.0873094775371105,0.470347398316843,0.0256766826835187,0.0152044382429757,0.0719782209417073,0.0463270341045841,0.0483739095249484,0.0603141287192539,0.0445011296521567,0.083627019172243,0.133650038641769
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1662,-7561.55467049237,1.09263016298908,0.00047243539198781,1.15641406434369e-05,0.429858502003639,105.463138661781,0.57401791453009,358.155950613289,11.2757744280739,0.00991870148472504,0.0381469959699751,0.515990494330782,0.0463059960356334,0.562782664526776,0.68531650924638,0.154965969043672,12.7907241842844,0.0586158650836854,0.0980698127812738,0.0471178751961054,0.0399266931522992,0.0215308477380605,0.00906729429167893,0.00881520962180047,0.0189954957665675,0.00756298626474734,0.343830900657469,0.405082884529998
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1663,-36296.7728784156,0.0133666408829678,0.000794478330540255,0.00610715141012585,0.607489708852396,149.258893054799,0.885246131118851,12.2817379158171,43.6904030613961,0.000654008610913851,0.0969635696398738,0.962436343563459,0.301884046370715,0.885234185313364,0.452739064772957,0.0250514417667568,0.0125102475055443,0.116992835819059,0.188312998523078,0.00449023779417019,0.0487022183603436,0.0324687222272784,0.0202811097957649,0.041778291496401,0.00332796404833692,0.0416948738832681,0.169763168581308,0.44918041529005
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1664,-6699.66216621385,2.77953258817813,0.000111010504266508,0.00198916735876233,0.236322870956458,7.62443265080126,0.381369356176462,54.1899752188803,43.9354489168334,0.899110828526246,0.0835422660386089,0.0869062049665924,0.0331570954320571,0.507058943250516,0.928880296562541,0.0276865989845465,1.5696956511981,0.920111134333335,0.359713440291746,0.0218234942865715,0.0169019545626744,0.00574718044951725,0.0359218339471154,0.014761605308725,0.0202408333570541,0.015632843974605,0.337228713139942,0.17202810068205
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1665,-32273.8008876897,0.409859334197206,0.000469995176272351,0.00417692543364615,0.00932239368095676,1625.51012710503,0.91262892386921,2.13177872440879,44.9136719866207,0.979534222847597,74.121284171836,0.374127700455305,0.175143985074552,0.0811038949866552,0.86401769865178,0.000682707177183496,0.0143498890870406,0.00397276974007413,0.0322284301623171,0.0228537624981889,0.0339289613411844,0.0173867432933886,0.00696584235673909,0.0362560324775029,0.0421233908518926,0.0212975744571712,0.41324064341979,0.373718619141825
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1666,-36521.7874555025,0.379872743783186,0.00284766081429777,0.00110401385991153,0.573347199849137,23.3493411333094,0.270000082393482,3.20748994318874,51.7847024338669,0.0288389439378634,0.00542011455017091,0.995129195655285,0.963762334167202,0.224175073278891,0.242192434189605,0.947487520233798,0.107261479651699,0.350244499782363,0.318994312814849,0.00241854717057406,0.0125122873524567,0.0508273771293251,0.0391768276653783,0.019526294654576,0.0268726036704376,0.053551570385505,0.269139577431578,0.206980601725321
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1667,-7141.13489862283,50.1524345965321,6.08454532747456e-05,0.000431682316533991,0.480067642087656,15.1661455692874,0.00213056506005742,709.350882354009,552.234425202835,0.690471040220527,1.194901104213,0.977226656700039,0.111264283073261,0.673841433884396,0.882042953838732,0.145953610529844,7.54500070565032,0.00585469898250961,0.41092290008535,0.0412366905784464,0.0246993471610895,0.00751841202711137,0.0461219666931053,0.0315423096848296,0.0119821433937682,0.0103399249519389,0.365172906989535,0.0504633984348256
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1668,-6355.2686756665,4.36034078680758,0.00250670544725752,0.00103854050167804,0.211020529404952,62.4381768914247,0.2055996581409,39.227194538217,3.43111067636729,0.208615906123312,0.266722034218382,0.0425818439120935,0.874549912392006,0.19040635167004,0.117630684232916,0.00202268680359794,1.50646200410374,0.990666331589617,0.212805646229737,0.0195580179950566,0.0628916626844282,0.042473677291167,0.0255363235555467,0.00581866016478628,0.0489309708983742,0.0443507407251895,0.148193964039093,0.389440336416622
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1669,-18601.6333224243,137.256659624778,0.00198289699393875,0.000919781412786377,0.52382893550124,17.4416786215014,0.23154592210142,72.7862976329968,9.93988805602658,0.0626993984502627,8.56119188521062,0.16722805581916,0.108499532177278,0.455796058233377,0.661087931072826,0.00750822893201895,1.94710844084199,0.0109445124713684,0.307805524541101,0.042187693163962,0.0370622046605714,0.0234522707170003,0.0355613901031284,0.0210642907423786,0.0167570533737688,0.0261461310580681,0.382232453110917,0.107730988529105
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1670,-36701.0884318896,0.148701177430924,0.000108240385709386,0.000730925201338135,0.450966147606035,7.13287432264539,0.865299003889953,59.2766692926842,145.253947697219,0.00222813647809653,0.0151620250740407,0.204355689776895,0.505266948348322,0.108550932490599,0.251494625381242,0.144621006435664,0.0599513586542948,0.0256986603235683,0.130873026969036,0.0270060265513093,0.0216163467699208,0.00160453416215187,0.0184761257830502,0.0569854556769433,0.0516171926219064,0.00479038072136501,0.207102657566132,0.479928253178185
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1671,-27463.1210432022,24.516235520535,0.00567374554417944,0.00480857070947401,0.141516289622023,28.3124041982872,0.896621811682837,6.66900400895994,157.186792341007,5.53257020704389e-05,0.710808139856308,0.47234407805363,0.330188451234703,0.241928503703201,0.483202679297883,0.745357470157713,0.244678616076602,0.0474807968637404,0.180216396981894,0.0290007052739839,0.00405071512867014,0.0343371482160987,0.00147347366334751,0.00833329200136322,0.0250309880330256,0.034444515673606,0.22885368676752,0.454259078260492
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1672,-36016.1307442123,0.671204763494766,0.000410418370898691,4.54046368471984e-05,0.846014739393261,81.1594431930006,0.661784908524774,164.74366380193,8.18638211410524,0.00146129239728414,0.0696290639565785,0.961044694440431,0.56171673279995,0.966901889373643,0.0194351591196029,0.081436005856915,4.86629732822088,0.222356143590531,0.523817564102894,0.00923496074975533,0.0320722905552831,0.0158399853060715,0.0297643075724935,0.0370305597672008,0.00547381021413578,0.018623506678544,0.0471790684779745,0.280963946575647
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1673,-36653.1931393176,0.882693465484579,0.00444110889098382,0.000207042904198884,0.129745975138351,0.218469876401152,0.125766089910537,158.630860093139,21.1217781200869,0.000191017932609039,0.0209263076532604,0.457809675591893,0.863238331219672,0.544073676091008,0.453344146459866,0.926092587497295,0.0284055971186455,0.0644138596000575,0.0751977403224025,0.0360381326010301,0.0359054042824984,0.040203523401384,0.047672083118424,0.0295413527107228,0.0542050796441041,0.00746315446521534,0.291833770309963,0.381939759144256
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1674,-6823.86827643448,1.96424185378311,0.000407295518285562,0.00123899026723731,0.92432983355309,72.5294576320702,0.731428830732636,5.59275080516226,31.3335117826489,0.219995220285653,0.163958801030477,0.897100125430022,0.0270964452576181,0.175001851592629,0.952307085702544,0.033809929596995,4.46988779264772,0.00343390540602152,0.63911876099481,0.0101510286319406,0.0170851263329932,0.0199590989264114,0.0338957854733696,0.0018127724981558,0.0409323720896809,0.0623387428963058,0.0177828579809976,0.156923454175335
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1675,-31191.5090738894,3.08592196859099,0.00748505708120726,0.00065195562387925,0.565499196428556,0.898088312811069,0.0594884499989813,23.2382705748833,25.0764465941923,0.0218098684472347,0.281123076891083,0.346483490141552,0.74092723362202,0.52559395632858,0.699040745710869,0.0019811423386762,0.137237356275072,0.849646476917603,0.357564082423182,0.0347609583457431,0.0181399039006248,0.0396998620823479,0.00403562871165014,0.0324810282974091,0.00697832643690465,0.0173941004762313,0.304100195510225,0.184845913815682
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1676,-36700.2834419094,0.00520567863530982,9.04319764136812e-05,0.000185131141376346,0.0737516703731923,19.6188152913975,0.123277796227546,54.9351479332665,18.5963872760594,0.00363766659460453,0.0219584371741773,0.148425527704755,0.0505739079028941,0.88618509678781,0.535220089846676,0.0150079426735866,0.191867686989845,0.322157295507396,0.198198667219383,0.016586400040412,0.0437620683338549,0.0223368706519407,0.0288192441945674,0.0139301206591969,0.0328218259533569,0.042098203227221,0.130827462658413,0.470619137061654
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1677,-36369.8196324211,1.25861736511344,0.000803039248432227,0.00157032738422854,0.915340285152828,3.52158779127096,0.760309333906673,72.3025709843201,52.6339513246994,0.0016638606114262,0.0685813356948098,0.688745457720698,0.720595413626377,0.569384246852978,0.551100132627387,0.0102706429556808,0.227058182546273,0.121097904534136,0.295229618115209,0.0561803846300212,0.0445064514809072,0.018827483476296,0.0122798174555233,0.00775276296339701,0.0149619964478208,0.042386749792556,0.341729447176269,0.166145288462
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1678,-31796.9975627434,5.12486121809916,0.000474121950693763,0.000163891271259185,0.530082344373467,10.9164729271481,0.408356872824469,63.2383892958715,60.3685839762343,0.0173009080262997,2.33366391091589,0.0137270222673008,0.146085989339136,0.979677839832077,0.538057144225674,0.0634866996221767,0.00204539237528037,0.949928244709189,0.010294787393817,0.0333040585072917,0.0208122905830141,0.065014539297112,0.0516850511725649,0.0465656952741084,0.0525476390340616,0.0191716493218164,0.10076819789246,0.599836091523754
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1679,-36682.6981708779,0.0535530132352081,0.00103477034202499,0.00274218604829145,0.0561694437852243,12.4517800224848,0.669518458316611,9.92043379082192,50.4289570908194,0.463855538250761,0.0191915586814447,0.0958087371655641,0.917866832644965,0.79100249284694,0.407852693205667,0.000335822594852676,0.355909939981476,0.898885624585316,0.126667850090465,0.0366777620702287,0.00171335014042928,0.00428769165387086,0.0481486427435513,0.0214311357501802,0.0246339970552536,0.0259049003913449,0.438454666399555,0.272080003705122
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1680,-36756.165839464,0,0.0101799909134253,0.000254806512132741,0.959519150336011,1638.65477991999,0.981439259973812,19.1851253162865,20.3574346040123,0.331045395141709,0.145540301881967,0.402944801139899,0.379578360247773,0.0433607705043614,0.230333693060502,0.939301358876711,0.0926930713620831,0.0313748809309633,0.513893188119896,0.0164374356701737,0.0355368421692752,0.0430699594217267,0.0327422554299205,0.0621760187629898,0.00288613109379695,0.000853721654674491,0.267220644442224,0.0251838032353229
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1681,-6614.89582641582,6.75493353912512,0.00229770140600846,0.00256005084917262,0.6209209245397,174.925017771471,0.694409798661488,29.1060892537267,65.1499532214832,0.054599143635387,0.229814792366098,0.103394467228279,0.043007364686154,0.739690423066771,0.249913306875498,0.362495852236264,1.44462673480173,0.182113354783919,0.0392441030620999,0.000780072533204948,0.0668078838384355,0.00958089275336808,0.0348549568643287,0.0137928264014301,0.0746381772267665,0.00862999705387237,0.502963656709475,0.248707433557018
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1682,-36544.4485778054,1.18350175434206,0.00274073713192709,0.0022614304628819,0.411321809619713,134.548100895,0.019967395063469,48.171526087635,55.3149465275679,0.00329356761441998,0.0153743319189285,0.988450138758242,0.933528720262674,0.687770972301073,0.763008499525221,0.71694023587552,0.261574859126045,0.319418281023468,0.278844179661086,0.0273390666800064,0.0206908222243138,0.0343648363550365,0.0552887639004692,0.0365225414077685,0.0220243429595931,0.0326821860936515,0.062230264182677,0.430012996535398
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1683,-6961.9897513307,8.93217956457038,0.000295913140372703,0.00314560398015234,0.00667786915819819,101.970504121964,0.0722043339041654,90.7279318949891,11.310173556332,0.155382159008135,0.247983552196437,0.91324247663695,0.196415860671798,0.119622290850089,0.858747524945572,0.0643591856744934,4.19962177739793,0.0020892308523758,0.325548765286604,0.01023782580114,0.00499691941991075,0.0145778388163834,0.0291837659711389,0.0173007667916664,0.00577404221544334,0.014847705545429,0.332902682458035,0.244629687694249
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1684,-36680.0208041801,0.00722494798884365,0.00369391187513939,2.27587827656424e-05,0.159854042996291,38.9266047712337,0.842927283630143,40.8113160882656,157.106690037464,0.712918342950149,0.00701089819943274,0.905433297248519,0.562186931126388,0.67657123346133,0.972258858893767,0.000766944925179049,0.0619301928206018,0.21361765054101,0.222183358901199,0.0640878635857119,0.0530910026405411,0.0737058343194824,0.0154392060088727,0.0849553589307812,0.051510460756869,0.0733611876007142,0.304590318542236,0.0570754087135921
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1685,-6958.14764921867,2.26084671981078,0.000281465671510517,0.00425262270977447,0.581746533218374,510.75865362879,0.603552993196369,33.6787090479757,61.5854158942258,0.164851765669044,1.75095156174051,0.972667487212154,0.616445718609904,0.363932813677031,0.123245250063712,0.009731847420481,7.10719432514707,0.00337853282631516,0.256447937336838,0.0170005718502183,0.0196991481300876,0.040499444054862,0.0241087718588024,0.0238022340334368,0.0101620374209292,0.0402094840027988,0.288558140764128,0.279512230547899
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1686,-6548.57395843647,3.17598337203795,1.95784956372001e-05,0.000217705033419129,0.993898185061406,36.208620398346,0.895203155497976,29.7217625694787,50.6588854855575,0.0137291707658209,0.0777385972803467,0.119957277351585,0.969958934936874,0.996554405550476,0.621694677298192,0.356214984878632,1.77024620685621,0.17088553160727,0.20121232454745,0.0981011242300783,0.000410741939149255,0.0548388163063538,0.00722587667609475,0.0057038742246501,0.0862040604028978,0.0531465345381989,0.269163170000851,0.223993477134276
