"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1769,-30869.8111967065,9.73241156565624,0.000494413540302338,0.00188282125863296,0.905794362797424,20.9749234485602,0.709502285469818,68.9762243488072,22.3659806446277,0.00332818878737198,1.34282981723643,0.167670681602519,0.141908108183549,0.438260556866291,0.788675896762512,0.790706700078075,0.311784440950113,0.124316534460668,0.135832127731501,0.207984367958795,0.0485042095145852,0.00707909394239919,0.0284580674092064,0.0355268366764123,0.0163052897707757,0.0312472360389937,0.0188585683918416,0.383046631390111,0.222989698906881
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1770,-7852.34310903298,16.565506779797,6.22429090864766e-05,0.000321077561511234,0.425351993805308,58.085727159429,0.147363574676584,42.6362349649023,155.222633126434,0.168535814376475,0.0682622080280067,0.737946871136378,0.764999567353084,0.977389863630127,0.268996901440554,0.00874844887884801,0.0250014474145085,11.0256701574317,0.395830208953397,0.366842763618126,0.0178528815915784,0.0245796984251941,0.00280517039069653,0.00668978804546812,0.032155698254809,0.00594355129493996,0.0351639317262838,0.117229620228457,0.390736896424446
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1771,-36454.5400992095,0.791996039622041,4.19552422401366e-05,0.00447456776140721,0.192441327998073,2.72288931374819,0.00543743385438263,29.801546544077,49.0718723698668,0.00245260577088866,0.0599411157871849,0.991139045205431,0.16340104271598,0.829868096688579,0.946849995485745,0.541774518286417,0.991804645327395,0.170051819297551,0.333756585419439,0.128863848667537,0.018391912273165,0.0300854689189518,0.0261401440804932,0.0793351050671628,0.0470027386964853,0.0766247966868579,0.00949457966256864,0.0359302185949753,0.548131187351803
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1772,-7066.45541282377,42.3956386983674,0.000964779312117057,0.000144542424930569,0.969896673557618,44.384998455443,0.518369408748409,2.1402844914659,10.2104543373762,0.854503026713757,0.0830828154573134,0.0387137138034351,0.283894961147449,0.0484244285106117,0.231253987253973,0.733539284459579,0.715695244143359,1.62898835738378,0.0370242125376435,0.365316388526079,0.0404022981963484,0.0503525679162435,0.0463861890155485,0.0230799264245027,0.00466638759411872,0.0214602075644835,0.0350020021760113,0.306079825183019,0.107254207403645
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1773,-7814.40813070937,61.6251958521179,0.000533522806179981,0.00107592148156725,0.0991149030264836,127.556080362417,0.456979404726692,0.691538791533994,83.5131200228056,0.189715683295636,7.59802944412232,0.925703781932904,0.0712540079236893,0.955199728720268,0.372977880845124,0.93622168921275,0.00262576231342735,7.58383433980205,0.0887484344231023,0.0731499294095035,0.0921222869170844,0.116973998514348,0.0713042867881704,0.00667114706571345,0.155111846374653,0.0428901780550114,0.0729161203413404,0.273006319758022,0.0958538867761534
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1774,-8044.78310238216,17.1295247030045,0.00129594236719685,0.000189022177965112,0.234391469591314,84.0672579277826,0.357478722746154,17.7682030570099,138.489065213159,0.0134816254246016,0.0154367962045137,0.0979877186285722,0.850750806992494,0.145293681418542,0.130068799915012,0.831022650516197,0.574449009480231,25.2443417082671,0.290958471368882,0.238442921147109,0.00408520703190217,0.0123365207641394,0.0426344071702839,0.0238757326488262,0.0204312121785851,0.0359686622321208,0.046957293774929,0.313137695520121,0.262130347531983
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1775,-8808.62475080924,401.350136130315,0.00810591189316685,0.0024105573355316,0.860851259506607,11.2440187843282,0.96416369007429,95.9601671718485,43.6622619775897,0.997922720257442,0.0687811925022356,0.300219885127129,0.507809378655787,0.239733204885706,0.795169770673762,0.337267599896845,0.676413178703378,1.38779389494283,0.277794196676642,0.137844182649372,0.0148059648034724,0.0236463378459811,0.0286315080528895,0.0130033426522545,0.00987402629623316,0.000887228483377477,0.0105600166747669,0.393839278453748,0.366908114087905
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1776,-36688.585491144,0.415509870852213,0.00192396097875811,0.00057363900137951,0.505569209053041,719.438391575443,0.599484512850207,11.1123572461673,59.7468117946973,0.000608247541942729,0.0103938282235471,0.984683191159113,0.980419550879108,0.281429326464544,0.0940944624354313,0.666420093082214,0.850984735727703,0.100779451084143,0.322015029159333,0.412985579445679,0.0447582040677323,0.000871713453932092,0.00983307737524879,0.043042274935619,0.0376399922556957,0.0277936815377934,0.0355873967236875,0.216496781314664,0.170991298889948
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1777,-32330.5365752969,1.84761388243942,0.0032419321835589,0.00818043691363762,0.410469444277307,36.09837606025,0.0710143167704661,71.0919296168789,125.660394728144,0.0143505247102519,0.356612065374853,0.195734506862755,0.820401350080655,0.352675385172985,0.995074760851972,0.511129944795161,0.00753276227571949,0.0153172629435606,0.739163940607626,0.493731228619209,0.0373431007319219,0.0284539706726511,0.0118720969292536,0.000538343755236251,0.0193933593748808,0.0314096615872725,0.0136153899989603,0.0977626766236672,0.265880171706948
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1778,-36696.8991555829,0.790240587047069,0.000429090283490259,0.0041565927854685,0.830139804804388,5.41563388733814,0.549287420245682,13.6877070805532,32.2827305830683,0.00877331444124858,0.000390900665451816,0.879930615240537,0.0130249474934589,0.927611202155874,0.321306929867389,0.508206337398679,0.727584766483002,0.202595047749076,0.0326074187354729,0.188506345763477,0.0100232530086637,0.00200607853274207,0.030378283536398,0.0211739284682263,0.0347945732082198,0.0045223607907319,0.0320867076446434,0.283415536351443,0.393092932695456
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1779,-6370.86867527628,6.27894212522059,0.000977128068466607,0.00049958178467871,0.993823206567349,52.9960146081177,0.942371336890376,119.152543860727,8.13238340509605,0.435515929300345,0.0727777276602484,0.111044518865736,0.739512268366642,0.40542367298253,0.770919088328663,0.965247091524404,0.00277015965333921,1.69186592739023,0.856589083680689,0.264927375803631,0.0190010517551973,0.0281639891379725,0.0341397213567154,0.00935417200389196,0.0223067187495313,0.0312818516908061,0.000982666603529322,0.335070015691938,0.254772437206787
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1780,-36676.9903345093,0.0900790645754664,0.00104227060401315,0.000188990956012065,0.279117286717095,245.048949316434,0.0473547741324022,10.0605509139684,42.9989667413384,0.934191093664737,0.00274472874740502,0.0718331543602045,0.145947597820931,0.0561982085423784,0.28493013278549,0.666612897070226,0.00977554598770263,0.363217877166169,0.0192739258163956,0.162591728937999,0.0826483353317562,0.025855917841083,0.0401490781139104,0.0619278327509408,0.00857772827354922,0.0272863994725626,0.0416200375814695,0.378334483454681,0.171008458242048
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1781,-36667.2750330452,1.17484275457542,0.00111780981942278,0.000616097132695121,0.0250862199316222,89.5146398637513,0.950164355112824,29.9547396129202,40.8839481069608,0.00563022613448658,0.00447620440361389,0.523612292888745,0.648803785121893,0.766630186967957,0.828239933712395,0.0263126334729636,0.911309137911021,0.00614269053767666,0.317531678176408,0.29003626010381,0.0446969821668564,0.0220126652050082,0.0431203083390556,0.0311873522424431,0.0531507150834248,0.0241422494660875,0.0197751572185897,0.422522070023858,0.0493562401508669
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1782,-8952.0083593794,20.8955449698824,0.00118944718302581,8.28807690864084e-05,0.0213092497605282,13.5828350849797,0.971658198469979,59.9745826219856,143.800849250778,0.00361449879321391,0.407205270729841,0.165963514374237,0.328497451391099,0.29175075832327,0.253401508901512,0.985458793470421,0.0566730421202103,1.90859418198464,0.208752302674104,0.0589486806022648,0.025545943930161,0.0638976343189781,0.0228857399209274,0.00932998936532123,0.0333723033727709,0.0677574039405679,0.0648827305860426,0.232158551080269,0.421221022882697
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1783,-7036.38104970478,3.37170937659519,0.000116105042467492,0.00144769103507231,0.0372232920632632,28.0401400935665,0.255276089307136,4.96467150207146,15.8786356326513,0.94829609777744,0.0753324886366434,0.0321879217881344,0.0881961725272077,0.0146628688369884,0.628784859910826,0.649619834321483,0.645424159119681,1.35137360153298,0.0237428218946835,0.41846819827106,0.00603408720341253,0.00902317809942871,0.0053867385516358,0.0487022453525112,0.0119859000575908,0.0128558731499362,0.00785356565525883,0.0404746039762152,0.439215609682951
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1784,-17575.718772551,209.983106204004,0.000756380959603557,0.00880501374462901,0.719892064824682,44.9339589702328,0.725011842131939,42.8269305854739,726.613204805449,0.125171434643587,4.58413629440749,0.743972171996165,0.0352676770355228,0.338559662418645,0.14921154551041,0.709839482171183,0.00419399378273034,1.38466124703817,0.0175666124904171,0.190612461000418,0.0405264020953364,0.0381512499272305,0.0365325285394999,0.0226807486943944,0.0415091119771265,0.041243781755096,0.0365888107899741,0.356129601295738,0.196025303925186
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1785,-7250.46285123187,1.97871218710715,0.000396882411072944,0.00756104762523579,0.611612200135537,99.9945303241918,0.755083793150216,16.0939227334536,119.07595311584,0.942898541317677,0.0724503376268419,0.0848560252151182,0.0501262898293754,0.749557901859349,0.257458000462268,0.17026890838174,0.49875011017583,1.30393662813536,0.251990976436454,0.381861072856088,0.0307249971005364,0.0147813744767417,0.0348518388213941,0.0138265066063093,0.0129496338410256,0.0355441493728316,0.00971608319800173,0.103907971141257,0.361836372585815
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1786,-36648.3951217717,6.36958666799635,0.000402981780134817,0.00249370872587649,0.900861708675433,9.98998725442136,0.0402905436008662,11.4291565572803,38.3682121250623,0.00362375231936051,0.00330425778679498,0.969226585405693,0.202705638939883,0.277802680466922,0.869219613079912,0.0762199367097911,0.971905651842927,0.0192044471862661,0.0362516467561449,0.207213386208582,0.00969469252063343,0.0487808292188034,0.015479508549303,0.0460639700892524,0.0437898617753196,0.0168416982909198,0.0372059362071977,0.423819642629259,0.15111047451073
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1787,-33146.8606209552,5.93713399401681,0.00391435778118479,0.01354173533972,0.543575485546359,104.595914920678,0.557143141118419,85.8145780521882,1.62795756912222,0.0181176917056661,0.464428496862636,0.68701557357658,0.639395190806604,0.229086671129718,0.203132799000524,0.519802768123045,0.00849027651365606,0.0182950131112305,0.633833300899672,0.461094832992119,0.030478337294842,0.00742411869741907,0.0028642977374977,0.0051083111689751,0.0383217930090744,0.0393018741137508,0.0325024354851731,0.359665547658342,0.0232384518428076
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1788,-6494.76723631523,34.2719481407295,0.000112412263977359,0.0002139753603805,0.130345464068536,157.904685392083,0.926706810239485,6.25928418858935,47.2173629857368,0.018269470651242,0.246473019092271,0.216234566891543,0.97879490215228,0.995703072468664,0.862994521605144,0.290654724040422,0.258883483784371,1.9990505972283,0.0260668962339656,0.144328439074515,0.0938333295378787,0.0573378004123162,0.0527350056095425,0.0528018662894367,0.0043878618037689,0.00514950176436169,0.096144535478549,0.0125411886600034,0.480740471369628
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1789,-36302.7770617266,3.90888675330781,0.000935644167027572,0.00128359353567596,0.877885331311965,1.35745695534417,0.557838820500818,7.41807944365235,36.0216627942893,9.16275554389846e-05,0.014278533412956,0.881535206007057,0.550811186345334,0.173979523522544,0.262516394458721,0.71168543392826,0.293568626187515,7.93341942761023,0.980110042529334,0.238178574591332,0.0367241798097655,0.0338229480053886,0.00794407583679737,0.040930906509625,0.0432727933167216,0.00823957563169372,0.00403651484335759,0.283690012797273,0.303160418658045
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1790,-36672.8465094764,0.00170572278202926,0.00390227691468706,0.000413807924326646,0.311968965630541,123.699220161591,0.990798244405697,42.1667036333817,41.8882506847991,0.260924905205689,0.0292157374680421,0.200736030584225,0.861717535771572,0.398360276480286,0.745800421570457,0.257387678973334,0.000471924061525191,0.0316407181844458,0.465850299979371,0.0263448200740341,0.0474541299853019,0.0384181243567666,0.10384784885486,0.0688777396528526,0.0663131219928133,0.0989897496263541,0.0945945587246156,0.212500842285793,0.242659064446609
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1791,-36580.8295423688,0.03042590492658,0.0393203421606594,0.0073531483603664,0.0334038393400645,66.9874734710535,0.716598585534373,60.5687974304118,24.8774486844355,0.000413296493123384,0.137933183610762,0.950283599550007,0.436289467918929,0.869146112883747,0.0946784860238053,0.0100102554510697,0.0207291134257747,0.014907260148237,0.124127292886485,0.415296005241623,0.00295459477377271,0.0486385559218375,0.0467119289584756,0.0358013822616759,0.00832772370162177,0.0209845585681347,0.0170385625409174,0.195860791681812,0.20838589635013
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1792,-10300.4265807386,124.187297322456,0.0160728333041266,9.92365983341786e-05,0.32525595882616,249.851755120828,0.0393956806192537,60.1829018743118,275.104847322172,0.109779910460629,0.611300961367067,0.995025342951516,0.827007216657185,0.326921562785307,0.876382290794938,0.533838327061184,0.000496992656305697,3.46024655669366,0.0666184098013867,0.105602669565333,0.0222016288355596,0.0190717262645139,0.016508426838589,0.00808763103129199,0.0277286156123373,0.0360541688602316,0.0331464893466554,0.350504627806435,0.381094015839053
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1793,-36695.0584815081,0.00459366460246446,0.00283525664267459,0.000877441467953385,0.621731143249876,2.35872437312188,0.43322161324154,3.38967893541513,154.408150068768,0.0261305760003745,0.00357855820033402,0.344628489413477,0.192408752707225,0.0622129226508655,0.87345353705616,0.0161809805165128,0.0641966082531638,0.0128929988475548,0.0108897634599703,0.388709868278777,0.0331911055691157,0.0455211715020953,0.0723873039010601,0.018308822995054,0.066371117572449,0.0320583230256199,0.0339385230553161,0.124320603289077,0.185193160811435
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1794,-7114.19592884114,151.649698493263,0.00262971425071255,0.00050648404004658,0.825097956493619,27.219668811083,0.926122177918138,35.7611448622312,62.316489471772,0.581973401051139,0.0889682685973319,0.0508255697948472,0.956417257364281,0.466806075581447,0.0452179351421047,0.527354240183482,0.174606004412386,1.93871783202297,0.871610149776278,0.342767341262561,0.0323173156586051,0.004535961647502,0.0147312003355193,0.0246891694235889,0.0120929495674898,0.0329257557939893,0.0353484719957924,0.235329970083739,0.265261864231213
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1795,-36514.3243431749,36.3917106656838,2.51382905829589e-05,0.00037384863101119,0.556132636082265,20.3181261186764,0.956384230797708,7.93158608678363,3.03520815587024,0.297879216330622,0.33621287090679,0.0303936346765597,0.00285540530970358,0.924260074081393,0.478231353337694,0.93582335180778,0.826568455750131,3.1644502917203,0.805065264606738,0.0879897728542116,0.028299271469709,0.0346188353148117,0.00684147858834434,0.0215680188467265,0.00398154232662781,0.00584708543960772,0.00739612406912888,0.366412284404652,0.437045586686181
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1796,-36648.5851465487,0.252826879415961,0.00501904750586032,0.000937477470285393,0.00366949288032214,14.3834784435605,0.048669707615519,117.875412346186,66.0770347090194,6.87123816794035e-05,0.0596165606715661,0.602100127999522,0.28010356801704,0.603253029315782,0.22206696683574,0.406910940489565,0.152517186037037,0.107622422670162,0.0104628044311969,0.337446860380712,0.00674502981143793,0.0184865563542486,0.0344813099770216,0.0490671029226339,0.0313999695611953,0.0319934776799687,0.0360399556413468,0.207300961636684,0.247038776034751
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1797,-31998.5999245767,0.746959333274313,0.0144560276876747,0.00138683389309171,0.67628779227189,8.22929347742331,0.559065138577779,199.481785887958,40.5380053428379,0.0595617768586991,0.547262078826791,0.1376798303444,0.633605949339618,0.364905827013111,0.770004858560106,0.593758028201609,0.000838134898220674,0.00871962593924307,0.985830550028491,0.0516943771265803,0.000880392736587608,0.0332271818764316,0.0026955445888188,0.0409237717053429,0.0303502341840272,0.0368779260618988,0.0212454832223317,0.561240228828958,0.220864859669023
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1798,-7240.74739513316,12.5922411047201,0.000172819460818027,0.00168680286068207,0.102540118971125,17.182293688352,0.00451475355825215,20.1533592114891,17.6713430927965,0.725680711220553,0.0972918258816399,0.931966649944421,0.831115966696864,0.00233940381655969,0.103405346360246,0.392041109720546,0.0618463151777563,7.81002291564837,0.532176184617014,0.271844930226729,0.0255050971190919,0.0490871944728004,0.0258486116033327,0.00500246671985253,0.0457906289617794,0.000909810140627257,0.0390110168606379,0.137194249692319,0.39980599420283
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1799,-7003.29701974258,55.9013415708009,0.000681611989199404,0.000401102106147138,0.00374224138778807,55.86667771489,0.290073426984597,62.2644295873629,4.82773066778367,0.317742313583911,0.104752403057167,0.494294571277696,0.717347402922069,0.314146033432525,0.951402987065371,0.832026911197326,0.152489443913884,2.00965323773178,0.0532740497708984,0.244529029056361,0.0585114174361996,0.0171443483101559,0.0560044683682298,0.0609636796246614,0.0515692728059186,0.0561958252959113,0.00403612298920859,0.0222212404953766,0.428824595617978
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1800,-8005.30927156894,1.06268067141585,0.000679467099885337,0.000337920258753138,0.602292404857512,215.768658529014,0.498890101994576,12.6700437321527,77.8677978703762,0.695523391202412,0.0989338239137684,0.0740016467044571,0.982682414024895,0.834868069688044,0.320058329420277,0.0208772049820957,0.919749962186141,1.64782739150441,0.525551358460692,0.489500275824977,0.0153696599557338,0.0426167941843784,0.0168879692258135,0.0191919989847062,0.0124072641059453,0.0155136198204838,0.0319850997320893,0.302062630338702,0.054464687827171
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1801,-6991.22311949368,51.8994230989594,0.00277426323754813,0.000539194614564701,0.107658108067177,75.5492049547098,0.983360397795609,137.44881548899,115.670519330854,0.306766702152987,0.229620240544135,0.283396310577058,0.989209961892983,0.989246374765067,0.00205860767276553,0.0306814414930904,0.362136636515172,1.9865896281673,0.0294406930423547,0.260649332786718,0.0292738800364241,0.0204809808295656,0.00672054964759257,0.028277104261075,0.056960723613015,0.0142040650767762,0.00818201826927476,0.214598618312838,0.360652727166721
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1802,-36651.4514588305,0.00319425811519614,0.0139239283766802,0.000595212987166818,0.862995830374419,32.2187010880798,0.211493196769259,111.867493871547,103.80521156696,0.0320639285991612,0.121614265900617,0.275871751312737,0.617693227984596,0.954867023825897,0.692620014502209,0.0104554069152272,0.000128793506731458,0.0285647432060817,0.580167371376081,0.384353947899774,0.042135663064651,0.033708120015416,0.0262312631165805,0.0400082981815023,0.0131508508220868,0.0309856701533207,0.0267271950203859,0.38431143333004,0.0183875583962427
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1803,-30155.3772050914,25.0128434608108,2.10888427259881e-05,0.00786537989573717,0.975078643034491,9.91588743382055,0.302112486694056,35.1157680408462,7.6953615331953,0.0325508371636147,0.863750269683089,0.201874775962786,0.787342565630386,0.222735447694337,0.5631244877402,0.0254119273379162,0.790166181488883,0.291463289887349,0.175532737406993,0.107282528717534,0.0534756045119968,0.00407121952965797,0.0657615383751609,0.0133429984638629,0.00219565009970285,0.0372804876408279,0.0294399281041743,0.464959857083854,0.222190187473228
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1804,-6814.02938946795,1.51712351702149,0.00087848983994289,4.81011223768318e-06,0.312744478910532,133.22146172874,0.527689127675441,627.67404925887,68.6249733404608,0.830751474634127,0.125475548701105,0.58375585759034,0.0371023357014061,0.956065582977915,0.880989507798863,0.962901804705819,0.150338987478647,2.70760876393374,0.00597403217352663,0.324991647989512,0.0105303387102187,0.0292260889040867,0.0179207728986219,0.0350880359370669,0.0265619363709844,0.0465945334637461,0.0466816812525776,0.0446940730238576,0.417710891449328
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1805,-6711.39407090543,27.2845599183607,0.00492693916292172,0.00067930481724125,0.0829039127667136,13.3704002206379,0.0219182234901647,120.270239554563,168.304472098621,0.284640485432526,0.0942874071220973,0.316623348059905,0.218718246015975,0.0905599219445564,0.263866186349323,0.757381409599338,0.0406692482156577,1.61904820376181,0.940833518326659,0.00727054908176779,0.00358465956245841,0.0308273139492017,0.0462346454802485,0.0375680773005487,0.0187043470442497,0.0382795762384847,0.0125612653778681,0.372797670331961,0.432171895633211
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1806,-36471.9097126378,0.0596125612454323,0.000381448631364114,0.00189897415515637,0.00621699341359582,4.48509777664451,0.510817086422555,96.9666410673427,155.677325899075,0.000209675923040189,1.29691710988172,0.991037376183494,0.0347488557314925,0.872049406931437,0.549404211869594,0.149926383939259,0.0162457956384171,0.00163745107830829,0.220086366329739,0.355807597542674,0.0384377367613424,0.0130344544714698,0.030929512960799,0.0199534351435634,0.0625762487255276,0.022165146136128,0.0498126019783196,0.137205878679336,0.27007738760084
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1807,-36699.914132375,0.207126290696356,0.000126471515994035,0.00162766987812182,0.118932913979723,95.9753249938993,0.86809685534802,96.5785862039772,6.3988987135392,0.0101634097528354,0.0121679424183257,0.99996528253272,0.751330656940859,0.863341081102068,0.352230523278036,0.0322900567896396,0.00949646607558268,0.473052740804998,0.00454897225555866,0.201206902925687,0.0639172319119937,0.0735449101471819,0.0177528570872991,0.0428366463225982,0.0554084395162023,0.043188886386095,0.0380673386803942,0.338290100794623,0.125786686227926
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1808,-6628.67500866166,19.5355445173607,0.00219786571095084,0.000987388818726514,0.380724474570761,17.6925384209495,0.480902647227108,5.21921552251967,123.793838632929,0.144750601814995,0.0979270099027006,0.096005825040204,0.225955725841797,0.0501854781773133,0.829350402575873,0.672276147319444,0.706039536184055,1.24347312678143,0.279596827774152,0.293855259536022,0.0120774431932838,0.0158241642643122,0.0267169610881181,0.00167367444524312,0.00588853028384372,0.00300569575105067,0.0355754531986109,0.347275160424394,0.258107657815121
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1809,-36233.8903016242,0.0670022071502154,0.0502101004385952,0.0257331811194127,0.644720800677299,39.7953024983112,0.284757386277278,24.4374828075437,10.6782211503098,4.09888016156637e-05,0.505498508174154,0.794106256126913,0.464899699832608,0.97771757437826,0.637942666969026,0.0629438166414911,0.102155359802115,0.0340652947503182,0.191115265223249,0.384959398306594,0.00974496299548715,0.0370259939172254,0.0290760655622373,0.0300909836168275,0.03145290461806,0.00202375002095844,0.000951028066662146,0.273496231829071,0.201178681066878
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1810,-36687.6823739969,1.37701088710092,0.00176163002802775,0.00084669357128135,0.0903432020917815,149.652700229745,0.433956190767541,51.4764209589914,74.752558094949,0.000546811556866275,0.00390939041705947,0.165201896050752,0.786161907436955,0.302479369367393,0.818882297578668,0.314092209002751,0.999589301088717,0.0606217521339257,0.730474644404176,0.505163610112969,0.0730433978049217,0.0398633828562326,0.0186625879946264,0.0271699516915055,0.0303147746570721,0.0548592208053166,0.0517889484710205,0.189708651337456,0.00942547426887922
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1811,-36543.932218032,1.40031227230473,8.6489241945739e-05,0.000315861359261302,0.49295069311288,94.1708476566164,0.942504754719288,1.89487784872708,29.4680586273519,0.00250492155002434,0.265677534872924,0.307444792439214,0.282662848489384,0.172337842095573,0.00461923570400231,0.868350964241597,0.000842149435158181,0.38169155452443,0.125882201274195,0.429155948432907,0.0528057452515536,0.0353070916132321,0.0246036446046645,0.0304874099025888,0.00354494334868648,0.0168858952052383,0.0151278568599546,0.244401157989499,0.147680306791676
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1812,-27911.2425947957,428.637609086814,0.00183813527986374,0.0022353129018462,0.977233233598715,108.918567281183,0.0951045363123116,14.7873457316954,8.13395235300005,0.971629995968114,0.071586347702232,0.960097751709767,0.987916111750339,0.854009439364451,0.325554462497782,0.583616923118315,0.722158632730133,0.508111157534835,0.0106329394645269,0.0951891773435151,0.020276354307661,0.00599699508121278,0.0383877409070164,0.000530201246757862,0.0221972111864983,0.0341663746168487,0.0343871707255641,0.393561798291919,0.355306976293006
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1813,-34966.22479867,27.0668524811808,0.000665566241036146,0.000155957456637801,0.0285982623567347,32.5147729831219,0.975219041908324,39.3860517736469,82.2451742586143,0.214199403490426,0.00734040774752367,0.072454433766461,0.654752495973059,0.57392085989094,0.494190587440948,0.242967043489559,0.966292114446531,9.69197084086782,0.921808548304834,0.308917383033558,0.0162166315836016,0.0011424995511409,0.0147108645832887,0.0192649985173331,0.0210516514102761,0.0466025239398844,0.0074018787172261,0.146445975682228,0.418245592981462
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1814,-30687.6042887641,6.97258168927408,1.95472360072209e-06,3.96015784398943e-05,0.865989983933224,141.339806387985,0.661025443990043,9.59610421313624,78.9234552940807,0.0734840361155271,1.99839559369052,0.775221715995989,0.929708036084976,0.820823653911949,0.910789403091979,0.970103094160852,0.799807398015972,0.0115161129973277,0.0342198666262339,0.0568994761086721,0.0489278654605399,0.0295971280550017,0.0417365695019394,0.047439508424672,0.0514932660661878,0.0239485645717502,0.0360037934230444,0.460603174580366,0.203350653807826
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1815,-7044.56730999187,0.91673907542047,0.00079752887797288,0.0164961527199267,0.476033775011409,0.952056532177448,0.100578224103615,116.586494864286,5.8191751213704,0.535532159674689,0.0945966734501602,0.0920632032714375,0.0456497865577685,0.594941949673681,0.48860214947927,0.378827852169371,0.757789821112019,1.42555697675973,0.388100128697651,0.446519038502614,0.0317214758164353,0.014602628199154,0.0306538490483348,0.00724799154605069,0.0365527243907816,0.0360079264474893,0.0219760827398202,0.299359215992579,0.0753590673167411
"US","waning.same.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1816,-7192.57903954371,6.08092520194422,0.00125320978759776,0.000391849524041582,0.462949886741666,16.7645942784252,0.383141007151271,29.4729269134775,12.5398849091763,0.0104957052492746,0.13687056518283,0.0114435141852893,0.20012078671388,0.0489302741498047,0.63797668247089,0.151463443465729,0.0514942682182607,6.97984908549475,0.632287203229262,0.264758809721295,0.0079069876474011,0.0580114651684997,0.00520220096754594,0.0482275108123961,0.0140932562932519,0.0130529857705894,0.0677001652246704,0.0474468956619822,0.473599722732368
