"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1560,-22446.2593167548,23.6387115399601,0.00128398157343102,0.00017160656408525,9.98476746931613e-06,0.6045622236611,9.60341344002796,0.703954309008125,110.039839299261,55.3049583971511,0.743654442993917,0.0677941165941801,0.159693371171981,0.104433069781756,0.797341510069491,0.624651484688949,0.749849338770405,0.148324898486012,0.197763413074026,0.37279044939458,0.0197819896634543,0.0327973317659324,0.0273755176024155,0.00915890574174088,0.0182366013147869,0.0616374482212418,0.0336556589493192,0.326244375629092,0.098321721717437
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1561,-6708.03657708118,93.7442906298843,0.00305119878723451,0.00112259219576162,0.00120531718021104,0.674735963316654,42.8188573749206,0.255849356625304,76.6655198762506,88.8423039853619,0.760065785090343,0.0759028368251101,0.111804692149599,0.159880009242908,0.948860082391959,0.839322061063253,0.311440321176705,1.6350722321706,0.142706421283185,0.320534200823931,0.00230545489429794,0.025916952285868,0.000221374349152338,0.00733933630233549,0.0358792037115856,0.0322194160868102,0.0363683056455768,0.302119424092236,0.237096331808206
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1562,-36684.3449237684,0.0642644658020808,0.00255884768945338,0.00773439414369274,0.000821824668973509,0.0445997173823685,79.1866859116435,0.0251611550387049,4.25037582281139,11.1159097516484,0.0349677976015639,0.00342504368530825,0.953688984173569,0.871465004065341,0.450980758020241,0.95426476648453,0.113846567569113,0.00300627393801216,0.345162529565496,0.329918676003427,0.0701557201596437,0.00980976445428007,0.0621435071796602,0.0850233100261354,0.0349141927371461,0.0314344362120201,0.0491867841588611,0.258369589979447,0.06904401908938
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1563,-36612.2476343339,1.9286382185474,0.000481266166109611,0.00295063750172332,0.00136584008308994,0.800253577718289,48.4818951212494,0.969201416477031,34.4079670863736,91.5300809834649,0.00934350013164712,0.00608022748664373,0.920669543668267,0.929544962067487,0.595659829709646,0.395686598522143,0.677878144409121,0.381636165540314,0.33387607531908,0.306613729248232,0.0475774632076447,0.0520389646739344,0.0464205664249214,0.024284746018177,0.00274658618288644,0.0303004041910417,0.0411283184176579,0.271662682862121,0.177226538773383
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1564,-36626.1766464439,0.616753910281013,0.000128260745922837,1.9357584840108e-05,0.00327232776515454,0.0489559646662211,80.2260290343997,0.16125998140419,178.954368670623,22.9773418530709,0.537896172655387,0.0056157909079702,0.991427339999154,0.272302582721395,0.241020371944631,0.238104807284056,0.873337158405584,0.0662405557812884,0.0670126631777397,0.00272667547433931,0.0150941147730884,0.0148673538389586,0.0132289424141726,0.045264876975846,0.0253494733589881,0.000798994084145997,0.00667599074052694,0.476338610077959,0.399654968261975
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1565,-36639.7934161835,0.732206202819292,0.00216105623306022,0.00746921797476874,0.000557784970795676,0.561851137092135,14.4163514947538,0.203396986588076,146.375559279639,2.92251945958109,6.72771598334285e-05,0.0324105136750567,0.788555386194059,0.79222739508813,0.941330887013279,0.058012271188659,0.664102149484798,0.150391978947501,0.106857868308011,0.272895145306319,0.018556230572551,0.0203942930645173,0.0399282192814241,0.0242855581877823,0.0183261562728586,0.00664032558489801,0.0321976250048224,0.141828528846433,0.424947917878394
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1566,-32219.5139425352,4.61954370456848,0.00121527568474668,0.000325872649930816,0.00289487782558268,0.301167395279505,8.07997020274092,0.772044041664206,1.69819231235198,41.4418219698018,0.0511170755194445,19.6887079922685,0.34776037893389,0.0123367668918749,0.825319176035753,0.881576126515378,0.0077156877619736,0.000737235719024716,0.0080552986367712,0.0729267981943036,0.0540451055965086,0.0542251759284732,0.0214159680204849,0.00263396625181598,0.0536265559148588,0.0376979732791677,0.0151811700671967,0.453677616159347,0.234569670587844
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1567,-36500.1696250153,4.73156044725657,0.00906318308051728,0.00122397698111845,0.00104105574617129,0.987827909434623,49.9988848523969,0.276054087225305,33.9918029794134,10.5805740847349,0.209720385027801,0.0341864660357897,0.0407850216802032,0.317440718415626,0.455223840548483,0.891993262675383,0.889810552762683,0.066970464981826,0.00590611991347163,0.444145218465326,0.036000514477273,0.00975116249647937,0.00680516838290743,0.0398056787116652,0.0320572008211627,0.0192200324862295,0.0256847413840667,0.292602996159011,0.0939272866158792
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1568,-7226.08832628772,1.3500847623732,0.00237987377824941,0.00140713992209781,0.0019861086773806,0.733303802770213,38.007704239893,0.836198405745683,131.309816790993,48.4011007733008,0.759117270085697,0.0504006452903848,0.842678836980063,0.678973411903803,0.118670036763154,0.544695863523318,0.000631481513116387,5.27057006062069,0.243823148676458,0.276074188629384,0.0128901114080013,0.0515017092772191,0.0432702797976217,0.0199428460802771,0.0112298971774295,0.0643050818426516,0.000513665668694835,0.0517291838757214,0.468543036243
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1569,-6535.36265811393,2.75175528489854,0.000502801606501883,0.00432841388572324,0.0011078469768262,0.695070587003558,1.87343513641576,0.0319603770747437,37.53581155373,2.9412119278224,0.0942673089713451,0.0865450720155413,0.0894018066838883,0.0112538884093694,0.927300685483278,0.795816525201026,0.621645996106297,1.57005273974413,0.0794759725414736,0.188726557441432,0.0427295449861977,0.0179213224716947,0.0171992376392444,0.00338226879671302,0.00541702342535708,0.0455221997432354,0.0266452194047772,0.0724463203934885,0.58001030569786
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1570,-36700.574325008,0.00111906239099952,0.00227956899032695,0.000772328028706406,0.000310591931510454,0.28371166619062,25.8058796394327,0.224285990352993,321.069858607823,12.6092097575029,0.227188714199429,0.0077416038000189,0.0918567203963366,0.805265110843986,0.429253590468527,0.116918528779047,0.00052126284332207,0.0388086539571171,0.101730937843418,0.340609034001857,0.00845295597476471,0.0328474702879373,0.034250223979732,0.0243734716539318,0.0257043090492363,0.00985290888482192,0.0407093809942513,0.276270708969902,0.206929536203566
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1571,-32012.7652216806,2.34488547693188,0.00200175719766155,0.00948066374290084,0.00162279153186229,0.513456680251686,91.3475310829751,0.00265129812666198,105.231509794479,27.4073642250212,0.0149873833056582,0.798521645077273,0.191544905670754,0.920439115210939,0.462958142701854,0.0181877168692141,0.0306073942520918,0.0291227217940832,0.0431001774857095,0.0344380200603405,0.0301920449622245,0.00248086209542778,0.0393980795202362,0.0206395680312828,0.0579458337420127,0.0640701664662746,0.0145136906654935,0.590074658502783,0.146247075953924
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1572,-6537.42723191279,11.045232182275,0.00317320289383847,0.00335022985084144,0.00406027645093783,0.0239204220086218,4.74642271500583,0.21728938629174,4.64614942102665,151.70971974387,0.679153556248903,0.0815550328644287,0.037603621603851,0.396210364122073,0.00589135254121153,0.43700444801521,0.0900565244393045,1.70023405715856,0.960576043770085,0.271733620022671,0.0441501051795909,0.0271670231625212,0.00260780485905374,0.0397316990505575,0.0157172149155659,0.0241407021579325,0.0374571197521539,0.183181410274745,0.354113300625208
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1573,-6158.75078114129,20.3735148573844,0.00109473465391983,0.00172655535662443,0.000123247401846196,0.973194613091927,37.9846321803784,0.0799848311405993,10.1623178962063,33.9177928951122,0.00480040727823107,0.0898753881633787,0.215393446628899,0.810025175104855,0.817501980849544,0.905757576244861,0.101057832485072,1.64176397492938,0.154450967788023,0.0827571134280126,0.0359982572384403,0.0297985397338613,0.0308580186348166,0.0315184100154601,0.032801236739618,0.0158142916012246,0.0152895110874284,0.453703277073449,0.271461344447689
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1574,-36606.004668138,7.51878576488472,5.89727125762359e-06,9.11069168920887e-05,0.00648743272345119,0.00875250828402533,47.4922231942321,0.185787039459843,77.2899035390529,8.44670752251805,0.77963041235806,1.46813644211633,0.992631628123103,0.268891329008406,0.321651681216033,0.367103373238967,0.946889110087049,0.191251640202017,0.584207961660951,0.435718466489848,0.0207573445272189,0.00996094830988257,0.0116308648881867,0.0110946662043076,0.0138112328376725,0.0522008281429236,0.0556081126578282,0.323091070360224,0.0661264655819084
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1575,-36317.342447096,0.00181310449268351,0.000312481822066653,0.00197493578721275,0.00151260587530877,0.620889590367577,27.7701378992983,0.904273379781903,27.504133445935,32.6878257742482,0.00183080657643515,0.190646241557152,0.952694227091014,0.0670043601159931,0.72879010881065,0.55081108049997,0.00419219151384046,0.00912296966928026,0.141410509011034,0.33123433981028,0.00514920513024584,0.0710222326558031,0.0320743843084455,0.0725173183340686,0.0355279488680403,0.00736469020962178,0.00649447180753036,0.177206772244303,0.261408636631662
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1576,-36707.0491128657,0.0312761325319406,0.000218807927053762,5.06106772903076e-05,0.000195896624580343,0.329299862829318,303.070979539894,0.40180789160226,17.2813269942758,12.5684431364391,0.00562508616928256,0.0493469964794677,0.925307660863535,0.713539831137994,0.166557075613893,0.916056323658675,0.0028004712550985,0.31263256396515,0.134263640540621,0.305986016379569,0.0195611587222226,0.0138473144844954,0.032371886099011,0.0144098805227843,0.0341592160130398,0.0198488484042332,0.0206087286063215,0.245283218631716,0.293923732136608
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1577,-36647.1594296537,2.77165133928283,0.000546430558378134,0.00586645624857523,0.0184463262048886,0.131442253183033,27.6449775650851,0.458339331987477,27.5652182749764,696.538591314436,0.000707895799779433,0.0181711598587922,0.56616597023164,0.424847175998147,0.081335920229576,0.229884179704141,0.867459848854578,0.0586954588596761,0.156937666142052,0.26509212679638,0.0454975808577971,0.0417052340218981,0.0501256533731351,0.0272306343800909,0.00185031993008018,0.0626272421493946,0.00166148219808276,0.300753536633188,0.203456189659953
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1578,-36637.4724233856,3.7175364778757,0.000419981730673746,0.000643534920479053,0.0309939991600422,0.884528685946129,2.57371675501591,0.85513970475598,53.8793084844447,76.2342041116424,0.208657474122781,0.000269515019714629,0.712086999722232,0.0706904610476552,0.746706523823254,0.993012860931296,0.77774571675634,0.25651557698852,0.0385978005325804,0.316555878187062,0.00466674090905349,0.00305574744384613,0.00847943189547909,0.0304740515942125,0.0189051905830369,0.0147223420924918,0.0187746812035898,0.308687055855637,0.275678880235591
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1579,-36625.8822493789,0.922577403370127,1.28203905691503e-05,0.00155804563590583,0.000175696490606754,0.204643710224916,250.992860144798,0.2382234304028,231.45433941844,131.792294998391,0.000859881979122599,0.506552318722785,0.0306374021575204,0.000601986492854807,0.0982470407032798,0.618638312925772,0.00720505369205731,3.74432855510836,0.513954726039662,0.063916065618068,0.0216214658133374,0.0523713691950777,0.0298798566333094,0.00743332247910958,0.0468065955242452,0.0384630185000817,0.0159353893382347,0.415637103477415,0.307935813421121
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1580,-36641.1983461698,0.057547226369522,7.21457788902331e-05,7.83112234463441e-05,0.00737753232797321,0.475786060204052,280.111840636453,0.44028264833105,4.70391622768677,24.1038211912979,0.00905836600642238,0.234865307996141,0.978904223294256,0.304185213585209,0.116078504534846,0.222628142193995,0.000367150172539166,0.0579056927692728,0.183923095820619,0.492733162200664,0.0714578636446419,0.0275907048394251,0.0772599968183148,0.0544716705686987,0.022548861518984,0.0127692130602531,0.0642770977837318,0.146166172002365,0.0307252575629209
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1581,-31900.8626467115,0.880377501425153,0.0311606065993859,0.000882846898819423,0.00113883524775181,0.689914011726064,40.1601537663994,0.160332194501269,35.0645972901323,89.2661452350404,0.00308878865067966,2.01775701812324,0.0013868728908836,0.177867830584207,0.408659930897588,0.159093472783596,0.009570682372109,0.0276739624563643,0.0312142815116352,0.18750961092863,0.0596128547554754,0.0387569339222539,0.0298177476488417,0.0832264255697372,0.0565166737522245,0.00257624007685844,0.0117301643608602,0.404613142947579,0.125640206037539
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1582,-36565.0892488839,0.615227251986551,0.00113064642747877,0.000708749758901481,0.00197576626754592,0.81419422177202,109.863445668576,0.209318165686933,84.3025674829269,52.9867455703101,0.0204807742109315,0.00632782967270666,0.978511514159845,0.936914599791023,0.524466150877702,0.507658195915977,0.826088899702494,0.064180849756459,0.357340218575483,0.383621788025231,0.0134728379049992,0.0546926055248565,0.045832213118985,0.0269950515415822,0.0083922756876895,0.0282458505413212,0.0357601945262112,0.0304407155602371,0.372546467568887
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1583,-6321.03111354456,2.92130376861414,0.000636131852220498,0.00241468584923208,0.00483455017871865,0.0193592635010664,83.9066241050156,0.702837281342088,40.3725682522761,77.8276078045365,0.0501917341781135,0.214339824638835,0.241867485052078,0.395427038563842,0.125769020174903,0.390366074301924,0.0339593682474764,2.11203593145493,0.061972172792553,0.244896384275863,0.000364044938798721,0.0114566560355727,0.0312319656334383,0.0383970339887441,0.0205328444031499,0.0142490700651009,0.0197808029678497,0.149193584581136,0.469897613110346
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1584,-36699.1748725145,0.0128442542064194,0.00129850940937818,0.000513871200961085,0.000885452965862273,0.556781930126308,6.36376768585646,0.37223331539837,18.6525639458905,150.978513444991,0.00055493823923952,0.0187805402874578,0.988509147329368,0.0201819786142328,0.724723507107009,0.114164180961596,0.0972539644035876,0.0353688437785697,0.00295727992232466,0.358132363153094,0.0196527037286893,0.0279536397878023,0.00434023647473887,0.00987529155732409,0.0355936026627669,0.0296077607025436,0.0323505329646748,0.31876871633974,0.163725152628625
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1585,-32156.4488217398,0.777926885835845,0.000220252153411648,0.00728988940234759,0.000695075453810977,0.897974824939616,2.63617347831577,0.0449871833171165,15.9305103570811,173.790743791211,0.192323923421836,8.57056045533099,0.528985896646619,0.783453723395218,0.0500995010975191,0.924766080938329,0.00198377586152457,0.224687196072638,0.0741542913729454,0.406265074864565,0.0431792341710824,0.00969768312206599,0.00379113918144182,0.0455342867907038,0.00296858497903855,0.0405175005331835,0.00545920427649541,0.30687502965088,0.135712262430543
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1586,-31956.814869688,29.0542043847639,0.0105276111708412,0.00405013080240456,0.00306755301514647,0.871037623619948,5.47491952584208,0.706198210577981,57.9905132831552,7.23145605658882,0.000405674134409419,0.0404710779351335,0.544072802053257,0.433859970046321,0.434860594892996,0.550282741128757,0.0118480027759465,9.99950285520206,0.0354324723408019,0.184196567612834,0.0270238373582569,0.0477626882177084,0.0383972324789659,0.0319553082842127,0.0388007334954731,0.0229215953105397,0.0439708476140403,0.0595111109454069,0.505460078682562
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1587,-36281.2143812116,1.21843998070866,0.00140235040348321,0.00180208750069859,0.0046058890515018,0.994292649349719,37.4526674404239,0.441908663658189,48.9787955062976,183.788834636092,0.895399135134136,0.00822197014231431,0.984500963285944,0.0278334405590549,0.405855489947263,0.0655853188719312,0.0064687951224378,13.8564061767682,0.00394088106622669,0.298564225552922,0.00956857834854165,0.0256165476098616,0.0475768653938657,0.0414689647778139,0.046749072352125,0.0327806576541052,0.0207871004975918,0.195751500586451,0.281136487226722
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1588,-36715.6844305954,0.824237207871249,0.00238414900180314,9.53957121599103e-05,0.000671232592772795,0.0851672429473115,12.8699678243844,0.639934437456496,55.2436577411369,27.371068311094,0.00345651680288193,0.0116950133479742,0.587985145009932,0.0502492093829691,0.28861470926678,0.412834043427057,0.0614430876869555,0.00383935135490823,0.84432934168916,0.0190192172041148,0.0529034630866783,0.0791411415002964,0.0280699172414882,0.0182364430507999,0.0256279016682863,0.00547932216670768,0.069604792400907,0.695704028986095,0.00621377269462692
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1589,-36697.8864436748,0.00263934427598264,0.00377089844666062,0.00891724281873518,0.00108544728484672,0.577593757704879,117.901629760032,0.97736224839802,63.1301632805321,97.0579070956232,0.00628433945942861,0.0223062497116976,0.76400718118875,0.20509364170627,0.144670591777821,0.339003498628815,0.00533984350715671,0.00872954336158788,0.049366201826322,0.411474444537316,0.0307636526909169,0.050924832771739,0.055861671356828,0.0216220833236778,0.0422491426941442,0.0120299959726776,0.0159582959123345,0.274768128816992,0.0843477519233742
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1590,-6905.39312118345,117.532421768551,6.30148887974043e-05,0.000707774954370923,0.000720882431151522,0.184059919088326,27.4186961360439,0.121036682409853,36.8411441994319,194.657294159764,0.0383214385751803,0.513412408656995,0.214417592837849,0.981822951428908,0.670335891326284,0.0321143884260943,0.0881200639525008,1.41238628416375,0.25364497502884,0.0726847790872692,0.00183982167955967,0.0162819484819987,0.0216531375446222,0.0436457724635301,0.00914702239251199,0.0352399873682403,0.0367731844026301,0.466946915284326,0.295787431295312
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1591,-8600.29253454905,1605.89630630706,0.000525806605078379,0.00111138305395742,0.000285244866873645,0.973615887174573,6.72913181058498,0.701037398861433,4.59781961627403,15.6156474952451,0.984710134458355,0.0857134786794631,0.34436453589259,0.285089935960503,0.519453631613252,0.147000568171805,0.970621987717669,1.92314889597102,0.865819826583331,0.336103098205021,0.0106764409641351,0.0205660741020716,0.00805568269838167,0.00325663127843197,0.0157911841782989,0.0151139333118207,0.0183713190073527,0.259498841307525,0.312566794946962
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1592,-31904.9720846444,9.02744623644103,0.0401331312299073,0.00104336095348017,0.00210700183542145,0.233802738327435,383.977262590849,0.336146007348181,117.108632360589,52.1706647418153,0.00219899577337934,0.166028745105652,0.170724901910067,0.350789238722903,0.989304973268742,0.955408556521573,0.0071087375147799,0.0549770501822489,0.50901121827889,0.244984189330268,0.0485753693316724,0.00442350280301945,0.047794622919741,0.0404946563916407,0.0623379632032094,0.0605786049873213,0.0676763307108434,0.151428234842868,0.271706525479416
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1593,-36708.4124438975,0.337538291785031,0.000777076801780511,0.000447132034014562,0.000386440975367923,0.0807228183554456,178.738312072262,0.487319252782294,71.4850895271324,4.14305542499306,0.000497373602375796,0.0873464176855402,0.0338725602995112,0.0317824800084944,0.136975460941487,0.277465805808703,0.013400368397994,0.79748244334082,0.713690886696056,0.264873816061439,0.0313427435729974,0.0288520051727634,0.028897001149286,0.0223907318872509,0.00394102346176962,0.0161696297598785,0.0139878892907802,0.286683258329253,0.302861901314581
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1594,-30685.1826894054,14.7968959636077,0.00098774495718193,1.85670423990478e-05,0.0021685106473108,0.63206093843428,35.4148496735835,0.865206305161632,35.1998833822794,17.6375813362136,0.00189478336544769,0.793771468436818,0.176235710320793,0.815153379130563,0.0605192090776716,0.875216853211236,0.551589973295411,0.0219532362922719,0.0682052332723769,0.23585229557872,0.0304219128417366,0.0260190993514214,0.0253548304389681,0.0103090509027176,0.0395070786375877,1.57865477570957e-05,0.0638149635424041,0.27116129219759,0.297543689961098
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1595,-36703.7974256507,0.00146941679483799,6.39340710489567e-05,0.00370374947132421,0.00263028515365233,0.0496547008728044,10.692735316167,0.701981998327597,7.4886892760956,24.6597705532759,0.0499996081140205,0.00400830195494133,0.19072579673491,0.822204325647228,0.923640706380593,0.385609710040364,0.00130542951939678,0.0816395248112598,0.108653049902969,0.460631989487512,0.0170076935480074,0.0477031006470949,0.011603141585051,0.0664423518763795,0.0675838313757936,0.0567556049928403,0.0127344324044899,0.116327120444049,0.143210733638782
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1596,-6898.44853858116,24.9534479841966,0.00132579378054616,0.00171682072677651,0.00138734935130428,0.899786285936497,52.6070826063087,0.773599930755427,7.19371040295441,63.5610557767508,0.53411586774994,0.11951349743025,0.163752586437363,0.116824849558928,0.727675802378554,0.0368167135667763,0.914884559021086,1.55111205292971,0.99802130425438,0.0526192724293423,0.0407377477962976,0.00724532788867371,0.0379125908170606,0.0244003917237124,0.0217018202428342,0.0144374229659467,0.0364423188208859,0.363448682945309,0.401054424369938
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1597,-7559.16294375193,173.306916910667,0.0118600889162363,0.000536875121457796,0.00228743945402223,0.237096980543898,3.73081277775907,0.763861217341692,50.0529013173101,41.759702752907,0.719934794196605,0.0872808842762026,0.0988503400556066,0.327100771390452,0.679881854136586,0.303901826856839,0.40824462397175,1.49223383276766,0.101039513645559,0.45418635201669,0.0411766828336796,0.000314915161179182,0.00142909212433944,0.00213304854380897,0.0515772489684904,0.0236671703323742,0.0208060449868513,0.017150309886454,0.387559135146132
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1598,-6505.34538045887,3.35701358761866,0.00910152463537312,0.00234287958623611,0.000559952000572976,0.764611169148093,8.35445618304798,0.29904301372201,31.8106957159013,12.1378162462249,0.00656199902570002,0.200272158422491,0.835202681320086,0.600332789741532,0.217948443162649,0.924958059014564,0.0207551988172519,4.31308863620686,0.061023322931797,0.169588000890756,0.00801164259785412,0.0414508820302561,0.0452597634669212,0.0460455091281595,0.0203407333500691,0.0750608324275894,0.0707996268354117,0.465675732630029,0.0577672766429538
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1599,-36756.165839464,0,0.00110334991159091,0.00111600039810092,9.82817889812273e-05,0.550786135173344,18.1101945224206,0.556585483505764,49.5936888912916,211.585747281509,0.828634558157484,0.0755513132658941,0.0471325448942455,0.655681429713441,0.851540357519116,0.728458416888837,0.971219205058658,0.0410976197485645,0.986364029880912,0.413050053531937,0.0161501444467226,0.0112659144269814,0.0366485513019216,0.0128323572630834,0.0213176144311566,0.00549766961011878,0.00235750313323828,0.342972602043166,0.137907589811675
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1600,-6283.56839799364,45.8007813023311,0.00625970480017608,0.000950619051053669,0.00513036997276354,0.989216333415822,134.729413382103,0.0159949625450198,134.712019923881,26.5407568593889,0.0041794283079473,0.120002931518056,0.589244529801089,0.986360294130996,0.398264636505772,0.709873150103869,0.0273506476200313,2.60089214793427,0.286089084508519,0.212534538547966,0.0430693638359456,0.0394580814644461,0.0136525230120107,0.0377086327090865,0.0490503501278895,0.0319977943285201,0.0273536365600331,0.129172976960019,0.416002102454084
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1601,-7146.3618365963,26.9375024160321,0.00254406312806216,0.0025490417470614,0.00354289618760035,0.269661697079228,23.0950407086996,0.0998289896720796,167.158331214549,49.7425958680593,0.962737588918056,0.0772895651755431,0.126687695473621,0.844411052962054,0.0278597897247695,0.776750704663052,0.159392639369435,1.55671054985132,0.995658023074635,0.402715468048597,0.0514372995855382,0.0465356638377892,0.00155575728133992,0.00700239537517609,0.0354516814441858,0.0124800864163167,0.0386725239982457,0.269214349094902,0.13493477491791
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1602,-30055.5376843784,14.9538484957637,0.0125918164910278,2.51672057137927e-05,0.00148390751502413,0.0529750920145633,0.0806269774653445,0.593071772753387,20.6518071371037,40.2768414083018,2.93107344345336e-05,2.30212344690802,0.962148427007034,0.0972372297411778,0.674037997439861,0.636443731894305,0.574763284335996,0.00595259510197496,0.144002689714238,0.103737259704789,0.0198674831724766,0.0163504397449518,0.0241364072055444,0.0279872423596801,0.00802993174071646,0.0325867546914274,0.00839582917364631,0.433625596462106,0.325283055744663
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1603,-32209.0447770922,0.139654226631166,0.000131854099965301,0.000700455736053283,0.00283904907889595,0.945657751681007,5.05791793574903,0.789888938236767,48.4224017290661,76.2824834951898,0.33203108340367,4.45025347296464,0.0085983990511487,0.735553856655599,0.676905594193351,0.36633942778633,0.00394813338634936,0.0181042171068201,0.652153202183522,0.314484382107538,0.00598595041458151,0.0192996511574815,0.0248088896001304,0.0120394019423514,0.0140360858215539,0.0155712452208432,0.0315173040388328,0.237761379513051,0.324495710183637
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1604,-36700.1012446066,0.00490526794325199,0.00241613778341982,7.97707323123123e-05,0.000106144433314518,0.512572781895135,87.9628456631033,0.990493074147005,18.2888508034117,115.490681265918,0.000852268358902071,0.0105004280391855,0.551716017248757,0.984825797960483,0.609378445659022,0.96634346143899,0.0292730878903363,0.0376839538890947,0.0548518308172485,0.299905694454508,0.0437197225143159,0.00678707455166469,0.0169773433003474,0.0510528676109461,0.0583728975286696,0.0620151383638804,0.0244821398972871,0.14980602776081,0.286881094017571
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1605,-6762.13199345335,39.0800619961757,0.0022601183811853,0.000536176787447221,0.0169306224990878,0.860191717659885,59.8837364099768,0.630156529000582,52.2584856211343,50.9895550703542,0.669560750925475,0.0736701626800629,0.0757204194680495,0.0144503620641674,0.0388750209234088,0.834943731666729,0.956295212119382,1.48751553653485,0.441580035160986,0.385576583397093,0.024853508310264,0.00978451847116206,0.0400514533541077,0.0233817367142171,0.00219535487180335,0.036834658179537,0.0253808305749778,0.28262342471899,0.169317931407849
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1606,-11001.6266083305,72.0422602965262,0.000321360597177687,0.00818655024056913,0.000280218494552157,0.58572031551581,60.3997966262477,0.202915658138017,770.330071656268,8.28717808420422,0.00337070084966686,0.371453661703112,0.567398029479948,0.543767354740185,0.896931858629312,0.185010733628197,0.12938904600445,3.10420601532678,0.0534553720618509,0.219277729769231,0.00402073789333265,0.0464959166486122,0.0257381267976588,0.000404564695251517,0.0345542210415052,0.0242186249476339,0.00378334720191176,0.0687780923380816,0.572728638666781
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1607,-36659.8805296119,3.65279699071217,0.000659121800345242,0.00656136639727041,0.000273243580292792,0.943236300072228,26.3057371934097,0.624304576770638,10.5311487388156,43.5314196510333,0.000510011171490163,0.0151199607903324,0.636717290608914,0.0809200610785155,0.494720172436188,0.0160972245932689,0.93416932223395,0.0751407738237487,0.198321976256825,0.307000239759604,0.0165855853764793,0.0248283835265141,0.00785681158568103,0.0352865484481737,0.0396856056106021,0.0294230800289818,0.0402114074796172,0.176403323580807,0.322719014603539
