"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1806,-36679.479490229,0.535110878977408,0.000331426671514645,0.000767499464733297,0.0128304017790032,7.58703067945572,0.16433530450311,9.5704607779841,0.200601825785454,3.85732637148085,0.000221721862842927,0.0141620268193402,0.090261112799654,0.780747699979966,0.433900886870907,0.215661188942408,0.630972810928608,0.00215105631510733,0.509310691349014,0.34501413530802,0.0393472573160995,0.0124082339708069,0.0312354817036113,0.0207174550954672,0.0625937834131109,0.0231962784794278,0.05036931383799,0.148148533338542,0.266969527536924
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1807,-36499.9194866831,5.19265272457708,3.98303048008369e-06,0.00114451594456339,0.00732940129299678,98.5533703190867,0.829204151420992,183.557891838428,0.136349580681973,80.6814896508544,0.645865587874736,1.33422375872571,0.923995039870638,0.136146804780415,0.666256672491127,0.148079158300396,0.00421865816127815,2.74297159558243,0.0469128281652916,0.195933761308588,0.0640362196987871,0.0718404206719788,0.0172004554766211,0.0432072504815574,0.0521070340562354,0.0437264080790467,0.0386263711456167,0.345547270647963,0.127774808433607
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1808,-6573.11097155998,15.710108708751,0.00100222235403385,0.00216992228469311,0.801724616058269,52.1348256914618,0.41934221514198,2.80964720460326,0.810022869110223,56.0221927784182,0.311500522107119,0.089840567722573,0.0720556846784464,0.0165066078993416,0.615202033799588,0.661192472234955,0.826374546742792,1.54057759925443,0.349992296301535,0.285333458301668,0.011734900990107,0.0159185559757313,0.0268042762192982,0.00165269465192611,0.00595044221619033,0.00298649020074852,0.0381615545425402,0.368039675662723,0.243417951239067
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1809,-36696.0448336987,0.00601896806501301,0.00404449193902386,0.0102159967580605,0.465674180699402,10.7153296836783,0.154094026147989,112.639055680238,0.483865721158157,0.111954825654812,0.00307993014444741,0.0161963693416085,0.365341851355723,0.96845523865548,0.446084696086823,0.0520140092741388,0.0233789195522291,0.230703584066085,0.63179491031993,0.397593272276844,0.00925458170616764,0.0360586525963169,0.0266435207030726,0.0282930146947066,0.0315674957230051,0.00196486538194329,0.000970658483614623,0.26360818979936,0.20404574863497
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1810,-36676.6883387256,0.304175848843667,0.00112552482805391,0.00207108969744817,0.12967017327523,23.7747930379703,0.775611354733703,18.5730262651128,0.951126245053071,14.8253876993959,0.998272238058453,0.000493302462179161,0.850832421440034,0.677572549527967,0.832752163383012,0.442763801152242,0.986537994398509,0.019907581437225,0.00678775687602574,0.495700440315648,0.0726295052176926,0.043622406938642,0.020455780217431,0.0262192485408152,0.0318487111687559,0.0576432662758535,0.0556063164205041,0.185976062878728,0.0102982620259297
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1811,-6542.03262145171,9.56382048400331,0.000452624599384017,0.00500771134626217,0.500970393569021,12.7306908359773,0.864615232800173,2.51720219405271,0.614626853764763,13.1646744718093,0.0491172939302293,0.0891015146342966,0.119576482845125,0.120742586564954,0.0195530830245064,0.895934580173117,0.0517257167756845,1.47996726763002,0.114792677349193,0.415435781273256,0.0553074282544308,0.037355459659486,0.025475204474466,0.0316692469583375,0.00348240669587777,0.0166791614599285,0.016429749728708,0.24759089596255,0.150574665532959
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1812,-36655.4935324187,3.64648806593903,0.00350163419434181,0.000812783872739004,0.726258792902501,17.2291222729902,0.108652596871086,178.100438387038,0.0718406783181055,26.2575611469642,0.0233052789544728,0.00210454155470049,0.947129676806562,0.811926737970435,0.0964578555030299,0.0755245051703564,0.978579033546917,0.0447804052382029,0.0447823382239738,0.0984356779948561,0.0196091437436503,0.0066065065475999,0.0395496247641981,0.000495931047017667,0.0237609084912618,0.0345899572424503,0.0331987612061026,0.410472856511937,0.333280632450926
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1813,-36680.6012996572,0.853848912589219,0.00417588458610877,0.000854549783413725,0.12988608511528,12.7009419439136,0.768288116875097,37.8407200221208,0.374346618292284,41.835882152895,0.000744751062988677,0.00359358898565982,0.127051562518358,0.255607159184176,0.179512326172448,0.551765869088494,0.980786767047126,0.146058546709013,0.696065327664586,0.298386405607874,0.0161077917350917,0.00102287419943679,0.0151489472267452,0.0177763726339519,0.0219338980281916,0.0453541848179271,0.00702855692202762,0.142515248740687,0.434725720088067
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1814,-30848.4660284412,5.09824708574916,3.5835376763235e-06,2.6251809277346e-05,0.801803719363365,281.423267154868,0.633334009165585,11.7132979932576,0.885427224676481,0.836568859235694,0.890931916862947,31.2035432416163,0.936291892487042,0.979025820783559,0.955071835701625,0.920583254090131,0.00697643320303458,0.178950968842686,0.101432087263042,0.0585400492679807,0.0442151025037185,0.0298646659795006,0.043653872603805,0.0511331650705729,0.049097886801353,0.0238814572704771,0.0351860107713473,0.458085949782741,0.206341839948504
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1815,-6707.22447671019,3.02533352379448,0.000574735520722638,0.00156138630039016,0.327038547880298,0.0359236762062969,0.0332451146229719,88.3281841945708,0.471415030095497,47.7772474977876,0.101759509846392,0.088414836710685,0.152450726657753,0.669955644980675,0.0799838578031016,0.737173478434808,0.847125660500469,1.65518923415395,0.118253792854362,0.453547098112295,0.0322982462418644,0.0147317265434856,0.0301615671800554,0.00772630161255689,0.0400182447800495,0.0358057662909327,0.0207658978652544,0.291112449628621,0.0738327017448847
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1816,-36109.8231546998,3.52863492944882,0.00149022535008189,0.00150064107077437,0.822318477769788,105.697741808075,0.667636780564382,170.235935925351,0.140066024209925,18.0131040081019,0.0261747811275318,0.066579171361581,0.950190848750259,0.00648213900395109,0.803257244012846,0.205247753500321,0.000595770229787844,7.33355725092268,0.0896315680568906,0.273502614980956,0.00761677651032277,0.0582225982375821,0.00524443713489399,0.0482025481120152,0.0142232349232415,0.0128861727981724,0.0693301767670286,0.0469619929632206,0.463809447572567
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1817,-7006.6952187889,140.874612938506,0.00098606558161529,0.0061769594637819,0.857315628272469,82.1376318338713,0.63804729714252,49.2773067672928,0.298982296019711,347.937129108717,0.0201407455726234,0.404692705799353,0.53838947448669,0.0266351921185017,0.920301311119665,0.855991004520957,0.0158461967556937,3.68930862682309,0.0191242806562588,0.38667127690918,0.00765364625450599,0.00966008474437368,0.0103627026605936,0.0252199548570138,0.0385973271605321,0.0161055460041312,0.0204886980597906,0.401243993385719,0.0839967699641599
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1818,-8336.40371552406,56.6143200212578,0.00062930788569654,0.000184488335520907,0.147929365926591,84.1967433607488,0.307189147438906,133.189941649941,0.999383373054304,78.0663984623008,0.000581420725248542,0.0203331604367282,0.0116542995357705,0.749788329226597,0.346604629671803,0.288389627464425,0.88967441981644,20.3818024394597,0.771555533497912,0.21551964352797,0.0335392915214948,0.0384799882678335,0.0393718620155466,0.00370501126855065,0.0201540717762507,0.0417006553684014,0.0500810038308572,0.185557183707953,0.371891288715142
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1819,-6637.67328578506,8.03615327456205,0.000119472670652309,0.00225959880955459,0.0911762066113376,124.196823202571,0.513007243710019,3.43468305984639,0.585132063662418,99.772933999331,0.0580794441150864,0.211536917758343,0.114521022885261,0.970472820556095,0.648225938402865,0.697103459146635,0.032514839785931,1.69021596564566,0.328894481404146,0.344580816807426,0.0479057507515169,0.022387876149641,0.0239400456773145,0.0377670843827343,0.00611819348184688,0.00543355129119054,0.0107732354262335,0.0629326988613507,0.438160747170746
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1820,-36602.6494987136,5.43521310637153,0.000689139374228537,0.00126728897817172,0.188469730184407,21.6005905936098,0.990274717714152,822.511150482817,0.153625643931049,16.2250129853214,0.143190676847554,0.0484316201717414,0.0873674484785045,0.161552168004292,0.0406573654404697,0.976823947877681,0.3398691176138,1.71965770774453,0.285235279157577,0.107114693248769,0.0256415066775764,0.0571835533328272,0.000416955111003682,0.0204668392117658,0.0379682171030261,0.0342899488237801,0.0446034092179042,0.383279722950186,0.289035154323162
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1821,-36561.4370271447,0.285524992553045,0.00130737626701563,0.00470559363630922,0.0765777982670574,391.309049525913,0.165637883184527,13.842786589808,0.548897063155694,18.3822449229559,0.0164147035480272,0.0072915123553414,0.982168784876161,0.199294720439716,0.931239024807297,0.682566743178609,0.71950532861802,0.00973577131616817,0.367692285992724,0.365496688409325,0.0202435573847853,0.0548887601669498,0.0453135820899164,0.0140424403744954,0.0353862891343087,0.0546442576088067,0.023314380567312,0.166103253325081,0.220566790939021
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1822,-6359.01357559598,7.66236793084454,0.000207557711512436,0.00039845247941322,0.915977334084691,13.4193516377793,0.97109459786192,17.2425059836753,0.937742250051413,74.3580842697696,0.245797496095174,0.204980479385094,0.577272657178046,0.00453794217843815,0.780199111800501,0.401760255400925,0.010136680377538,3.20546828811598,0.0361860386365058,0.0233760583700837,0.037571832839079,0.0170757633662497,0.00639298942704456,0.0371295689681727,0.0497712896452288,0.011583256893944,0.042009087308529,0.34505907543089,0.430031077750779
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1823,-36601.6719824294,1.14018370309956,0.00917510899337253,0.00259649129461018,0.569329347818314,18.7790908545009,0.784084857137406,48.8465789428403,0.478927559723805,14.0701163335113,0.000151569476260016,0.167574023228267,0.956879142136137,0.281497291901847,0.35326039883441,0.00749171252841688,0.661407251716947,0.0311109058315404,0.249129650850116,0.288676605049681,0.0194405276154496,0.021267716267008,0.013985993720645,0.0153688555852486,0.0270320665404017,0.0365824197312204,0.00318995145417245,0.374446939426153,0.200008924610021
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1824,-36679.2533615521,0.0090687459250345,0.00245912109344555,0.000153402451899879,0.0317702984831019,1.97897594539812,0.12093876000833,54.4756083535859,0.0472529517819749,59.1149791519762,0.0250642406268599,0.0261440783531092,0.828055447222578,0.813674103786531,0.154240531883634,0.223853949115826,0.00100904104731472,0.157988772549449,0.0813683657127163,0.244068617051671,0.00369312913696994,0.00731529341883726,0.073628213714442,0.0801638391844514,0.0207694699852116,0.0385352708525343,0.0486946174255035,0.420770918360332,0.062360630870047
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1825,-6807.68162402028,26.0256312031943,0.00228426499819438,0.00239498058975529,0.977348324645965,284.615807926761,0.796269200586462,187.931727196141,0.559736681139588,94.7212008387232,0.0568116848760374,0.388218468833662,0.0974969834993126,0.055795562348056,0.894347802317928,0.117013395148489,0.606679413865551,1.44988418346927,0.141064543194467,0.273350264640719,0.0438909853099045,0.0605842159721038,0.00373736830790625,0.0465679077345857,0.000892510150381831,0.0088790110334767,0.0648226758294984,0.313116624396984,0.18415843662444
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1826,-7253.32956622774,11.9915365129814,0.00678038240796101,0.000472189396314216,0.391964942567927,16.7723700943683,0.140629357722805,15.8548386542301,0.111303513709806,192.839057596818,0.373353749630422,0.202345460624867,0.850052658502185,0.673099459193075,0.580047369387968,0.752022430646049,0.148403759346573,3.21249018412434,0.00569521565665356,0.300935253011873,0.00291016814364124,0.0133909798870166,0.0177753394676385,0.00708992727647474,0.0162599090962408,0.0204535283341077,0.012834483904306,0.34281101399464,0.265539396884062
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1827,-8332.09658859316,44.4450480947398,0.000289029533759721,0.00573327737966194,0.5650048447493,70.3127937797522,0.277237303933692,379.291538607081,0.461014345895788,17.9065821094908,0.00450358320042417,0.00565981266946328,0.312301320352321,0.917145497776029,0.275572107089677,0.938807452335985,0.802781661222476,15.779625663416,0.26034810597545,0.0855190376578039,0.0183401018427393,0.0367537371253287,0.0437158042344018,0.0520071769500941,0.0413733734944233,0.020546036482875,0.036104941561137,0.392972113395766,0.272667677255431
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1828,-36567.2778654816,0.0261270713898956,0.000771132498131198,0.000193447436496246,0.595133659446666,240.26315103886,0.44412819396359,59.0802346679241,0.930959647903068,34.4577588920377,0.14500948559127,0.0141738614712206,0.991046733437357,0.105986741306145,0.207189640687738,0.383145860103948,0.136619839878661,0.0114493925706103,0.400551611982124,0.543878030949594,0.0736140414001873,0.0133146840454555,0.0243008605100015,0.0382374032627666,0.0222411842654094,0.0754544549227328,0.0111186286041323,0.175920659910772,0.0219200521289488
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1829,-6164.72632747469,15.2642728140662,0.00170713432221521,0.000423394180874438,0.27957149079442,416.311478644271,0.317434817784506,84.6103017399008,0.472801692510299,178.93535105131,0.0113261897709987,0.121629954218723,0.0138417065665267,0.584025215000043,0.965501901639094,0.75293257911674,0.0266032853937579,1.81043988306704,0.0126011375840409,0.0263775854303197,0.0857303404273342,0.00311639646022675,0.0735289471303891,0.00731165340831826,0.0526303862551322,0.0646094063019503,0.060626898432461,0.496844729221776,0.129223656932092
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1830,-6617.19466899713,1.17772552432368,0.000470207320562872,0.000664268040869441,0.956625536243042,57.4100750450775,0.529748733377342,72.5835318020065,0.0154540776184491,16.5153487788869,0.657816134427401,0.0786685442337588,0.148531827584551,0.0931910068760998,0.0752042545018424,0.980571124926895,0.066375673314192,1.6282015514248,0.132827896531074,0.360276025840999,0.0321696891507597,0.035228669579406,0.027193848076565,0.0386609358928333,0.00882062356977656,0.0165067280504213,0.0178197422281371,0.0542347645915613,0.40908897301954
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1831,-6579.67602415603,25.3495963168566,0.000203244903867501,6.4563312885694e-05,0.809707244665333,47.9135405803301,0.935547470844963,9.27678283284334,0.0886049268261015,61.5025718520452,0.0631297968726664,0.156030877894699,0.18942898616925,0.324177759452061,0.809019510777467,0.584867527663271,0.0588055075820344,1.7703650860468,0.916140373337663,0.160148663816962,0.0125722010382552,0.0163032256502202,0.0109313940533737,0.020160526155741,0.0228694185746015,0.0285453153628702,0.0273390930592745,0.182037418461654,0.519092743827048
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1832,-36537.3125408229,2.60579548551876,0.00217105029436102,0.00526735959551682,0.0614586824703647,26.5824775348496,0.743839037708728,41.3940487948834,0.521208003010908,18.1008268523651,0.0158018949794809,0.0586870099207304,0.988750600826376,0.886070585392335,0.29659801136295,0.0619118705090812,0.800458690292876,0.0884468151968023,0.396658623734908,0.327530687917606,0.0286833153661031,0.0329165273384374,0.0288035166195622,0.0330288035963051,0.0353149100514258,8.54672280013552e-05,0.00038882632426823,0.347318634934137,0.165929310624153
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1833,-7081.19365160307,1.54720649545525,0.00162624993736916,0.00206086410727298,0.394138348104293,2.29412327103712,0.0562884253067969,17.5018309882194,0.328131072631971,184.020925022827,0.0023029104530377,6.20288835963294,0.72700493587733,0.983385527105104,0.166010016221112,0.162170381975759,0.200446021010444,8.04639324157621,0.0548629074968684,0.281817953658732,0.0281313591126757,0.0112384373440448,0.0520495538338519,0.0515174799972576,0.00410921399188398,0.0243203501946719,0.0292970952772089,0.00843375987172722,0.509084796717946
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1834,-19851.0781244004,9.742727301254,1.7878429622876e-05,1.12404063343855e-05,0.0715564798444357,86.5282685979909,0.869753807295793,2.47545601954299,0.437028997414998,3.95191110840259,0.209946573959746,1.15263829608342,0.303934303099522,0.150807255895248,0.55297550162644,0.373388258438093,0.00998602644231064,2.20717281893694,0.00761134863018619,0.423158046284558,0.00133451496739289,0.0310082459506769,0.0231282320105827,0.0168687178794918,0.0266363200993121,0.0423079793111249,0.00304668679008039,0.236638031254512,0.195873225452268
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1835,-32242.8868569405,14.7450419371427,0.000228293270488548,0.00485285670769903,0.519518260162617,21.7648303314917,0.137662136250654,38.3937052648171,0.33033170780426,79.288763794169,0.000544452532930443,3.93256536647591,0.988180286914456,0.37440119189793,0.131855549382489,0.418787668913151,0.655684821712238,0.0931015177844205,0.0497886433017891,0.147106357565709,0.0178052590045241,0.0320312134264867,0.0167900739134386,0.0422861030988703,0.0550504529305977,0.0117414289562501,0.0550675967781538,0.484828466637847,0.137293047688123
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1836,-36703.8725555654,0.00173091178626801,0.000554784202084178,0.000630561256544829,0.841824589777318,42.1073473658402,0.0410568198046102,4.36720499390763,0.979348813975871,88.0336343144756,0.0371589019884361,0.016232128486971,0.0416079153420473,0.232637625806095,0.124971719736491,0.958784181780684,0.00103221286700348,0.113583682004598,0.570591656598671,0.33275430496334,0.0380594918909981,0.0466270324205326,0.035798216905198,0.007319101336642,0.0158582469659897,0.0326627625245107,0.015130838275255,0.132423864666524,0.34336614005101
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1837,-36483.7777623276,17.4072802366907,0.00230989057975292,0.00103110183161173,0.011422714414472,2.30423501232235,0.900918632034604,359.846984820996,0.740710324519117,12.4268702152678,0.0364596992185747,0.0376525181572539,0.0931323494180055,0.143633894066684,0.159101371006876,0.934303921037723,0.0200894940456636,1.79911520360014,0.0545293003659935,0.0502510979339632,0.0444889988968216,0.043016636336205,0.00561490306629795,0.0140956140819745,0.0359095224639081,0.0276605927226395,0.0340981515567983,0.44610987658254,0.298754606358851
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1838,-36596.5467658575,1.37383711095477,0.000244892353787098,0.000957552722480139,0.54157980346817,311.943614718282,0.131135865415496,648.230599483465,0.0462137221135231,54.0017311456262,0.0106535538211101,0.00451741735120996,0.967147731601525,0.993087722507958,0.993998996507017,0.344227293007276,0.846317968236668,0.25835423148712,0.350030946990863,0.442058818539967,0.0294343835809112,0.0263831395997137,0.0480224885889493,0.0592068474871922,0.0148620675711726,0.00477845849420603,0.0142483006038436,0.302188781371997,0.0588167141620483
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1839,-36378.1741210953,0.0222280495795579,0.000812796247311386,0.00658711093843028,0.741950722591262,19.9478511643228,0.760217476758815,8.34533885902936,0.371139858458579,100.889640114882,0.0014836434226484,0.128662339557079,0.997433289894818,0.76283076061166,0.401265712089249,0.133077438377835,0.00301995857274618,0.00159753165238144,0.973190429032853,0.279315654268516,0.0137396739556221,0.0474615464111735,0.0695146951048966,0.00247346788855358,0.0388541334757913,0.0726839715480222,0.0771970876096794,0.112032276558235,0.28672749317951
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1840,-36628.7660117885,0.320532359396257,0.0154871540481331,0.000247591023101517,0.358707941134352,580.095065068693,0.988811404899654,468.483610389521,0.788584639907498,160.478505875391,0.962455342341401,0.000383391152816317,0.62274042116715,0.0979206655030232,0.218270441796553,0.386241045785898,0.997007252671877,0.0232819010503946,0.42009947911852,0.30652119997703,0.0238979019031538,0.00353536450453637,0.0128115978429995,0.0185479064776222,0.0369114942063189,0.0115720298257548,0.0158043647364234,0.245349888528249,0.325048251997912
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1841,-36579.3219964468,30.0703790814601,0.00118863582268581,0.00165803401547139,0.15275296843731,90.1966219823767,0.92738264836173,174.006543671243,0.0563729919861605,155.753287641696,0.0213362302768962,0.0322204241574516,0.0110743098132492,0.91486246545251,0.0201302178352333,0.0606372288279647,0.0124842207645983,3.99901777007151,0.851818058583214,0.280140769730843,0.0264408150711208,0.0178926134912801,0.010097612191176,0.00972592297614296,0.0033990823182103,0.00892475050017001,0.016355269614481,0.300588058259895,0.326435105846681
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1842,-36622.4067982186,4.15340563051603,0.000650611654077937,0.000286039130060822,0.795501157639161,36.41614250122,0.0361560422630906,165.691695209851,0.782934873920898,13.0759690273112,0.231283174839301,0.0316997359381797,0.160426559902943,0.449696216858205,0.398309975703698,0.792847848468404,0.987245872379036,1.03217938266972,0.345171375490132,0.254375907614183,0.0173352297824963,0.00391619249585848,0.0472331915040315,0.0464546016647317,0.0336366780696977,0.0412952472399033,0.00237684633835678,0.263075312786587,0.290300792504154
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1843,-36439.1901758453,0.0107266489344766,0.000179875905365696,0.00897249820090315,0.923395845373294,87.6550581285754,0.0156733188401701,144.190348381612,0.923723388409309,83.0407332966026,0.00895318405048981,0.181517505750067,0.485730901745641,0.42060076150142,0.208303958541393,0.839267418207106,0.000689745577479145,0.0276710469151003,0.0337831462981152,0.457148587509247,0.00389313464704696,0.0543783117843539,0.0396960000945399,0.00414888199536175,0.0590206963604951,0.00225592430409657,0.0525826894367088,0.15495534467449,0.17192042919366
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1844,-30126.9918058615,3.69114471360556,2.16492689275934e-05,0.00372473630511039,0.0626954706276989,28.6956333135814,0.974539360088018,9.49722203389269,0.311876153415419,76.7211986080551,0.0346735431085813,12.2532331131022,0.790110222579121,0.135868957685059,0.981256397753581,0.613487016713978,0.264571083329945,0.184454612331082,0.0110055479268865,0.0964230857546583,0.0288064650160073,0.0162728226329505,0.00459615021757737,0.0268031664135052,0.0191330946058674,0.0292530169432666,0.0145098738926894,0.384966220991981,0.379236103531497
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1845,-36565.9039783474,0.737806458618244,0.00050855849894816,0.00110216803889487,0.547574581209355,186.66579443926,0.545053722204096,3.15687763057314,0.0388603315223018,7.29752005754502,0.0340695214708892,0.00101271460815074,0.0189837523248568,0.353299087301625,0.780606552345368,0.114254930369521,0.881801799576556,5.64201195520161,0.0165445067668277,0.316055035581701,0.0401945040095042,0.0241703222118592,0.0412239503904098,0.0526881119697483,0.0414034408819601,0.0364029045736085,0.0391649033348888,0.0563295705706311,0.35236725647569
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1846,-23016.3687810738,54.4561164596864,2.31769769496501e-05,0.00151085874173165,0.00195911739310211,68.2540270345497,0.996569301284422,54.9876532214061,0.642089233729268,20.466373471606,0.0165870783544562,18.3092683297679,0.492251295024467,0.995742034766609,0.906490388726639,0.95334005255924,0.232757467231885,0.656295215742848,0.00586747514673518,0.0635809709526391,0.018116185511682,0.0946249488319178,0.0215767426471779,0.0426216169696775,0.023685491799085,0.0153977194673429,0.0162048088844898,0.594119637691904,0.110071877244084
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1847,-17193.7795150197,33.4099187848278,0.0044802391805189,0.00038157792695386,0.0746420962524251,20.0620189334821,0.466479557272281,49.103169011429,0.730203917659092,11.9311705496979,0.988620085092411,0.0679672116052259,0.016288200280806,0.758148260347009,0.381874278775682,0.362904576657016,0.885082720768829,0.0360732929426835,0.948450093426808,0.316833889782078,0.0191833943361428,0.00806691012878488,0.0198644497514481,0.0295577704548215,0.0202609379658072,0.0404844338332896,0.0385356686203167,0.340943776628155,0.166268768499156
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1848,-26912.4879787871,91.7904330128571,0.0245889867525094,7.3015318405976e-05,0.905684856054644,5.08512928809683,0.117265897386979,15.9686646187575,0.337221989310977,30.4517054327183,0.0382658108265439,1.02707264558486,0.70071289775358,0.335441056472705,0.959227864554367,0.0411214017668987,0.00087234538615257,0.499136822816555,0.0198522831105753,0.153504328453653,0.0476384419017448,0.0349725684255018,0.0492202311460242,0.00911095549599963,0.0478068236931618,0.0211641380457078,0.0195732642076225,0.185351767477771,0.431657481152813
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1849,-7012.99331000277,1.23286618438846,9.15204233558426e-05,0.00127872034820278,0.564175155893749,122.467016187343,0.0667190259847827,94.8570972884397,0.367939029304172,69.5296603395198,0.428376670856889,2.46266014626646,0.8992883642951,0.0234389453271754,0.169918320849049,0.478096041323474,0.00284225698185493,7.2997146657082,0.0085138147679639,0.445035317976916,0.0391307932070051,0.0117497074033185,0.0303086000595785,0.0057330633918767,0.00204528216634156,0.00448456220240518,0.0464510259204303,0.270086580791067,0.144975066881061
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1850,-6731.70899228519,7.92265972813755,0.00100731742134875,0.000394214441175955,0.988579295516154,37.0354634792238,0.509671169830928,22.0575057408673,0.351048724849715,98.7458681318578,0.778511420670816,0.0877605740975166,0.0576104350312395,0.846691000103534,0.0492234528221868,0.287571354101897,0.437044030536819,1.80616603019141,0.00102033062039207,0.284091093061974,0.0205504510366185,0.0404100201672242,0.00787535961667725,0.0347043381211039,0.0293612299352398,0.0346876953327948,0.0275042884193954,0.0265625068604029,0.494253017448569
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1851,-6784.47317020353,28.0385047723038,2.07357463416591e-05,0.00979565095737043,0.780754267259181,2.77608982558096,0.896151019433978,198.518065246335,0.996769014138026,4.01213612310558,0.233607974077094,0.138034476594092,0.494104498470883,0.836973291515542,0.539782522195717,0.214093216934248,0.0158432732197885,2.14027459307346,0.0503221815110807,0.388598085562804,0.00655695671121643,0.000358711170069936,0.0217385068453342,0.019830767161172,0.0420812888313859,0.0196374915047303,0.0382434890314881,0.160112364171151,0.302842339010648
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1852,-6408.89742775461,0.839406645943852,0.000358340847617055,0.00135725747413399,0.0956937676237343,89.5389761362751,0.358761091763783,1.51058086067067,0.26266966608893,185.665226973072,0.0170058756113511,0.487704386671122,0.495095135246539,0.369205123890276,0.115447032143169,0.270697794392433,0.0727378137217498,2.61161459204264,0.116360418406052,0.168403491478596,0.0408619940673082,0.033715663041116,0.0623580057708634,0.0576089927829872,0.0179199135047059,0.0546681125250844,0.0135642963610694,0.513096307665486,0.0378032228027832
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1853,-36647.2358887445,0.929311758392957,0.000281745743753628,0.00151719913787609,0.625995699620146,66.1774262959996,0.947885066201972,9.68089379185275,0.237744875503129,105.047197772972,0.946373973367889,4.69649677187066e-05,0.775871399516141,0.184696629391784,0.783210183219249,0.958283815313739,0.829639863569716,0.28039104433463,0.011849818316064,0.370132799173096,0.0404431891892391,0.0372215046080371,0.0168627107561474,0.0442440331924554,0.0384241866029809,0.0559821195673483,0.050651921313137,0.240347231588383,0.105690304009176
