"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1401,-7253.25385771713,99.4040755202266,0.000965550580744055,0.0101225925353198,0.00459748799038905,0.903665343575543,93.4552549066373,0.82034197818895,34.2531970104184,0.864614227406187,0.450815836918705,0.249649241495049,0.936161486184162,0.956410945569998,0.934065485035895,0.0597309143600759,0.73615125177613,4.84037294688017,0.273308239265429,0.263746456871159,0.03666619349739,0.0237343658372739,0.0266556011520223,0.022980675146818,0.0263419223844054,0.0111660618180685,0.00968163608354035,0.278481797058393,0.30054529015093
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1402,-6496.71202081695,9.5462518585231,0.00276980496828174,0.00122278401164525,0.000394436673767047,0.0887400949930095,105.327581463679,0.997481926768356,0.339056879505866,0.881044078829008,0.985195771239633,0.066317567257298,0.0576979497836987,0.415731275247494,0.361231192339826,0.577572728144874,0.0083942623529037,1.64345487715982,0.350090181517614,0.223464406290037,0.0401463546559371,0.00928667909786858,0.0152930940818507,0.00593429193325973,0.0174588253742618,0.0759929864158427,0.0755296526038105,0.228959510338327,0.307934199208805
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1403,-36125.4676639894,3.96940777035684,0.00131168917809494,0.00925863997658025,0.00166056631699824,0.874275105556928,18.0233005130658,0.405723860597349,256.835686025926,0.157382370658364,0.000306011709623,0.143506372116178,0.994397627104353,0.11029899984025,0.981104061078426,0.260483165244396,0.636495107903991,0.561291779171745,0.298987378280426,0.541822688976519,0.00871874871639606,0.0512862974944803,0.02355625842468,0.0481150874842901,0.0240519171547881,0.00165852506096658,0.000146031116565273,0.261005338184518,0.0396391073867962
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1404,-36703.900147037,0.0017512968881105,0.00260411546969812,0.000385234672684246,0.00270338480328434,0.423945252817838,180.526270894958,0.631285746617651,40.2248466193796,0.740693553512324,0.00422846433280436,0.0910648306659973,0.0901541919804672,0.812864751760168,0.678395279533556,0.0356571985644453,0.00126564631446439,0.014800465453483,0.0908553314074996,0.183684270274461,0.0280907588681489,0.0131145897491978,0.0397294076764163,0.0135625465803035,0.0370398869082509,0.0194581160034943,0.0205925604381693,0.405742539650398,0.23898532385116
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1405,-31580.1027853835,0.843528529440923,0.00314001971377806,0.0140096380328134,2.6056454063584e-05,0.313734674557415,8.29787631359106,0.640617451096312,2.55051444789462,0.576005493073217,0.00805358268239429,0.414829046280545,0.24169476207203,0.723452931841095,0.259756286883674,0.198308145675444,0.010234369888844,0.0301016570200834,0.790338856262761,0.394883058784352,0.0260418336848328,0.0215802662622613,0.0133345825382854,0.00840179268824657,0.00183312534638529,0.0312125726813857,0.0179191354361687,0.154434796940848,0.330358835637234
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1406,-36703.0340056518,1.33018062096996,0.000284484344806158,0.00559538724557155,0.0018707161475099,0.0280406751930701,81.89325292602,0.111212090485602,105.058618993282,0.248552876588523,0.0764602278421831,0.0027522697181246,0.066916304926571,0.50553985958518,0.300279066220392,0.581056254304438,0.000999481454706529,1.60033397730344,0.376557463304926,0.198874414374,0.0013950594780783,0.0536680782062757,0.0447139622936536,0.0394969113539321,0.030213807457744,0.00878406473386406,0.0472280411424081,0.467902814078755,0.107722846881289
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1407,-7079.30398301997,0.857458491104677,0.000245939086226451,0.00679461599546251,0.00261414186978079,0.944719620366308,68.677323179232,0.962909562077557,388.110177826903,0.0818204386192836,0.03848708285519,0.0864359489009763,0.135253711079264,0.193732314930551,0.94802668046935,0.963922115673401,0.0853486923571494,1.07351145916358,0.0194626795351294,0.292614550807157,0.0134170108833083,0.011195361236284,0.0289459706554277,0.0229570351117225,0.0427809192443366,0.0450594794823765,0.00627493157448003,0.305112568247307,0.2316421727576
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1408,-6654.21153243561,12.6711910948074,0.00166348886864026,0.0025446670765941,0.000342806754415369,0.4499188826216,122.292089401585,0.452874502902237,497.214578574966,0.254940485899319,0.561382406583216,0.0912946836093661,0.206970025726532,0.000820114795081844,0.348972511752293,0.583466048592064,0.883029098848591,1.72304451502686,0.0297573098882317,0.0709091219927942,0.0528389333310017,0.0480697785539661,0.00275577140105873,0.0624712161534835,0.0195051140958589,0.0280150528240963,0.0412243911033935,0.0596719480576849,0.614538672486662
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1409,-36756.165839464,0,0.00473492257662606,0.00145941256356703,4.27311530436123e-05,0.985260113662505,384.637117017648,0.156008246610591,47.3563813084396,0.366591898961968,0.493431254814109,0.136363582386092,0.120725827032366,0.311049281200072,0.6266658046481,0.0410109720671168,0.689471277338543,0.0367416125936591,0.179653195509716,0.014611428293047,0.0031837629566601,0.0546453209807863,0.0480305194225958,0.0153540668614835,0.00795327677095977,0.0287067357825804,0.0324428271618224,0.450166097684576,0.344905964085488
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1410,-24349.42753838,7.22851920654574,0.00125950654307514,5.3691437456221e-05,0.0012127316852857,0.436179909300297,27.224739415077,0.721537929097652,5.75408986206022,0.589449474653954,0.00116440930230957,0.496357865097841,0.830951312101777,0.913515124578168,0.876882488558095,0.536662826169545,0.0739838072416431,1.02554375985862,0.0969921523075034,0.433191610448952,0.0428447451781227,0.0391712865666176,0.0226718087802051,0.0535419840499891,0.0495381793563836,0.0733862204594675,0.00461969302641765,0.189103543225613,0.0919309289082318
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1411,-6851.58501201442,8.34732849245529,0.000106091737928745,0.000422886786112103,0.00993514042579159,0.557166999271668,12.9797937127164,0.228216053337105,241.730512279296,0.892384286006901,0.614547336653499,0.0821420832499906,0.072285582302367,0.753835924531002,0.0488777414803777,0.796237424777753,0.832716247073467,1.56807842257975,0.371322186420141,0.19007890533249,0.055061396978598,0.0505536841809019,0.00251397482249793,0.000373780582202448,0.0602754756397006,0.0140897132469764,0.0559665623564224,0.320369982174748,0.250716524685462
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1412,-30458.1959556788,1.61486214090299,0.000169435318883199,0.000126316946629004,5.34060092613303e-05,0.0313017218873403,25.9999594586634,0.914216077100942,9.59104843981468,0.215808995531251,0.00158887109582157,45.5794266077114,0.8021202224597,0.0378693574273119,0.38794738539595,0.749617024331808,0.941382289171446,0.0445068969609214,0.00336022683469312,0.253144951886504,0.0110360458710793,0.00779986748540528,0.0190482388709544,0.0182011187545067,0.0134570036574018,0.0232500530071941,0.010977243305953,0.341329869233057,0.301755607927945
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1413,-7745.4002206951,56.3092183861442,0.00279953522193923,0.00305421148458472,0.000803116293622841,0.998370863601126,33.0605588301385,0.91067637677341,71.9395790067046,0.00860985897481378,0.480504674654459,0.10689430903272,0.0737936527080076,0.365785266162308,0.333993570440867,0.418203917019753,0.764783372106993,1.58412357902079,0.93841337506617,0.198963206899407,0.0205060977653288,0.00417236720922459,0.00771240077550702,0.0428261955860025,0.0241951398990229,0.0270199343144899,0.0322953960793076,0.188458387361491,0.453850874110219
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1414,-6328.15130541487,1.82877231739077,0.00029906159660496,0.00622033463776963,0.000916482698724193,0.215198479424754,93.6343289131413,0.113970853128438,38.2114930334007,0.548813101824275,0.111244052138062,0.11259598854812,0.101403268424227,0.264442962764978,0.971100882569177,0.859340205499122,0.0144087659576981,1.98482797011976,0.0413222535871466,0.34265365672006,0.0382622182043337,0.0237010537482918,0.025150687652863,0.0154718042185522,0.000495596627711737,0.00334844577509352,0.0079682352288833,0.346328471231877,0.196619830592334
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1415,-36640.615254542,3.74434872437241,3.91384779877642e-05,0.000223716692782644,0.000443921010104096,0.957806406326102,45.6038099477909,0.840961528488908,18.6328387300377,0.61540487192911,0.023831079107881,0.00508468368061325,0.000257734741225186,0.00661647709549706,0.149861725594905,0.830607495009168,0.872543680026361,0.091599948280848,0.15961719120409,0.094903883834236,0.0425811242453793,0.0219507611342866,0.0614419700799585,0.0446864083032665,0.0177945464424651,0.0617218721431561,0.0625834982633906,0.423920214521987,0.168415721031875
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1416,-33353.8288389135,0.861784004538914,0.00432039064178575,0.0037584090930126,0.00518023662090403,0.34886145444694,0.750180461245993,0.134196875194799,56.6396039540298,0.350384588768006,0.0132141234302186,1.25501884153783,0.603427300907225,0.684783574623482,0.869483843809958,0.208287751871434,0.0174231411754591,0.0492966023042927,0.0138481770910279,0.321537083931514,0.0112317372552591,0.0459491084586025,0.0230263873990697,0.00713573475867019,0.0438652321384685,0.018450071613275,0.0255699799466539,0.0680345728460411,0.435200091652446
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1417,-6410.65255108808,3.46245713395821,7.32651608376225e-05,0.00198082594053542,0.00054741561606446,0.233377959286443,27.8158710667729,0.194427955595701,44.3933992119094,0.489487202035417,0.823612412047709,0.148029043351324,0.338956749473231,0.163262373237039,0.929885309488896,0.56798354192287,0.00576565850385568,1.97528814475605,0.311914420783982,0.0654484986496954,0.00932721268895705,0.0118020641087121,0.0179844202668516,0.00504382095754675,0.0153135156991479,0.0108497574184268,0.0722261770576033,0.648260726126079,0.14374380702698
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1418,-36666.8131774565,1.57465926060105,0.000124830647449385,0.00200968475643844,0.00292860413857776,0.962452117679268,382.785655919108,0.325495500306918,9.64326998088871,0.574679188023096,0.000131524525850244,0.0370488990179898,0.00451313733331939,0.0509635133786359,0.259077960925035,0.277939488462399,0.832940096802157,0.166013593370551,0.980440475037067,0.290156455244973,0.0297008065574885,0.032270263041897,0.0395135035032586,0.0270417693147217,0.0335480096736294,0.0328985811410133,0.0263884105932925,0.153710005308435,0.334772195621292
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1419,-36493.4245770703,0.00292032475668958,8.87682971774413e-05,0.00359179491912434,0.00342406728679514,0.471667443297339,1448.5129263565,0.834082992220066,5.99084844647444,0.992247788434296,0.0862041595101322,0.236959586997751,0.956516763959668,0.597571233792057,0.347550335289252,0.683152083780161,5.01350611831635e-05,0.0110894436061079,0.0955989182994471,0.177195704145187,0.048753133401905,0.0238777502439723,0.0559863613693338,0.017522840693103,0.0464390637346617,0.0222361057036579,0.0428586256834029,0.0344588690607271,0.530671545964049
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1420,-36689.5109226095,0.0518497384453118,0.000314725182017759,0.000261429300546189,0.000279551464907206,0.806497645914199,14.0821142728116,0.804447108901919,246.936438104694,0.348896877386275,0.00102145480290716,0.0156614541015494,0.800887519783541,0.974463325504999,0.22364624588286,0.855495697766661,0.0387402269599671,0.0414198483498399,0.0506787732090844,0.374971642236683,0.0165595346858066,0.0413269916934404,0.0215369463858954,0.0374375908130389,0.0201459553611844,0.0390323162444767,0.0122868522822524,0.245879581931918,0.190822588365304
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1421,-15464.3170289245,24.852695875587,0.00775549358191609,0.00179789207812823,0.00160803555821971,0.530794884058674,58.4390222734788,0.827574435398009,70.6053783437538,0.0362782862080288,0.0125397236911008,0.112095841485343,0.997925886343289,0.0133563039201641,0.999663654556768,0.907464682308327,0.0174765169051545,3.12522082478797,0.439332739967166,0.318597973756355,0.0327285912374476,0.0489316942997075,0.0621365396471641,0.0469799679904911,0.0412508860214951,0.0545811603877833,0.0623852344485896,0.122895973937607,0.209511978273361
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1422,-7017.12042526533,1.47479899056587,0.000460068268084012,0.000268215085689085,0.00576189033476108,0.556808401064067,0.964724054987541,0.434359371602127,3.75930499781794,0.612513613422573,0.00801560567842375,1.47367254959506,0.0724249979885235,0.747977097100836,0.160775373412759,0.477825458376378,0.272206193975544,7.85644335000375,0.0319347530953591,0.352965377509582,0.0360486838165675,0.00978471480159098,0.0131066497356775,0.00721440376776308,0.00270666042806915,0.0100279691345915,0.0140522728825947,0.256675153801947,0.297418114121617
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1423,-36660.3206937388,4.61770825775341,0.000834217490329686,0.00170244128344261,0.000165969947769522,0.0391932594857177,16.2066280746243,0.796493492196453,14.9527670996128,0.91007700034893,0.0896180328607094,0.000459458911513467,0.491520084095082,0.75800588496736,0.588920452077548,0.225412453518011,0.990276479078928,0.0328994840816455,0.171209712250346,0.0996604420718427,0.0341565055073464,0.0255834839668501,0.00484397718708512,0.0454602789110467,0.0157360012798538,0.0268466342037159,0.0306625904685772,0.444373319384723,0.272676767018959
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1424,-7043.28081280714,29.6301591104136,0.00798385630953603,0.000906135924397535,0.00150386945426589,0.388897319738598,86.5976244091507,0.305089928821006,25.4234623267766,0.0822589932285798,0.0808242211871486,0.130865535602424,0.173082363929212,0.155482487489511,0.0749523899591629,0.462245225480531,0.695909629101124,1.55394302449121,0.178371829969963,0.492451876871375,0.0176400004005695,0.00224637720789838,0.0424693719263748,0.032456964114403,0.0606793664323186,0.00166832599695512,0.00820487854203971,0.305913890243329,0.0362689482647371
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1425,-36677.2377699099,0.35067764638294,0.0148903734579819,0.000612897526398267,0.002455721299962,0.795140721127198,21.2956890402325,0.287227721236764,3.39716369014861,0.709647752054751,0.000356047212829713,0.00247580611986798,0.0859517779161839,0.486027151884822,0.66971228982227,0.119033248224679,0.874127952014906,0.178861623838199,0.432646700995084,0.437827322366745,0.0250986355846952,0.0443391413732124,0.0450239656549185,0.0557750227471523,0.0179354044458718,0.00928202418177031,0.0702698058239296,0.178138116329942,0.116310561491763
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1426,-6718.99871329043,15.9168865433404,0.00235057301012417,0.000369062554481321,0.002972442469246,0.569044137325251,149.163659145241,0.796260757844133,54.8907376650745,0.134203130735172,0.285145449714147,0.328342903832374,0.942744465378621,0.487529650974865,0.0894833170407333,0.578529806947765,0.000820542645692802,4.24581945561726,0.244131218301527,0.0335187114863227,0.048940429149804,0.00360826385485858,0.0041855795848036,0.0132499909897833,0.0436714265656467,0.0382692032943076,0.022836151736161,0.420029728748649,0.371690514589663
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1427,-36671.3444625976,0.662011206755024,0.00122144161794649,0.00822331618198966,0.00015005369659431,0.989636621832973,33.2009354177546,0.0829963347114392,266.661832074997,0.18939619971922,0.000134326044036381,0.0196233401754999,0.150067507117684,0.800282209109071,0.513867288151633,0.858929590086081,0.305282494903314,0.019992931291984,0.852921048292345,0.261461216673538,0.0188269498489579,0.0241101520527448,0.00925969033669836,0.0288358554994327,0.0292149574315407,0.0126324852778217,0.021060035724087,0.308346537346143,0.286252119809035
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1428,-21282.0769650499,31.3643074418211,0.000319422866302151,0.00572209676504843,0.000662357402240532,0.215337716026689,154.564105078461,0.696028333139943,157.798329270712,0.972022552368256,0.0878293545221322,3.20296666054462,0.0828882612277038,0.983736805626723,0.819164058090514,0.579078928732763,0.046450628227849,1.20696956974665,0.111691949004912,0.216906317554633,0.00555720169922864,0.0207304530450665,0.0509109439547211,0.0285058338457859,0.0309303674726775,0.0540178867404857,0.010571944137765,0.319327311497371,0.262541740052265
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1429,-36672.8754795815,0.00408420027786198,0.00027446200866085,0.00145008772254954,0.0024765198995653,0.449326821524015,13.1768702217448,0.935941506929955,271.747121233802,0.662349176361015,0.00204654501408415,0.162442354620368,0.112067071144001,0.383355775127567,0.120806117508331,0.173096994841233,0.00378702394964486,0.0730765042058393,0.946960738390647,0.37980697400962,0.00939331035660827,0.0187841054898137,0.0180934606095576,0.00405373366228159,0.0272376454624719,0.0450035748613401,0.0327814799497167,0.353082495520535,0.111763220078056
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1430,-29201.3544199626,106.751370459424,4.31711598147859e-05,0.00195616177985611,0.00454904459197526,0.00270267209967311,108.251655932158,0.249649502592032,425.677762478827,0.0933851976468267,0.962062978084009,9.58708564013496,0.979716342168626,0.0966590998834258,0.122744932369,0.622908002049471,0.238488304650998,1.135099769058,0.00278856570276927,0.228670225765869,0.0367078256439994,0.0516808476425093,0.0478609145944082,0.0303633524579882,0.00524906160385081,0.0266898262417249,0.0147577823209786,0.175050037736026,0.382970125992645
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1431,-32089.3025895833,0.553000660257508,0.00324526691789655,0.00221917358498296,0.00146265398936725,0.366540283993032,45.68848689651,0.981635219030861,162.801429765722,0.48227472269509,0.0318163132574696,1.99656760533737,0.250472142875147,0.923764934961714,0.830037837629592,0.592372676861373,0.0161034867028588,0.01309056061077,0.0324872527492382,0.399737341637462,0.0558756328692185,0.0104760608968252,0.0388111769287777,0.0208346357631212,0.0222397468012073,0.0430094533482527,0.0300196492530159,0.0549125707481568,0.324083731753963
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1432,-36511.6600231545,0.98408817660959,0.000971474264720194,0.000523736110720752,0.00055100156906039,0.257841871756565,10.787706439693,0.514345633207996,252.879906398611,0.874678729576345,0.0474099484354591,0.262414607256465,0.963862768711983,0.668499271170246,0.767529212776737,0.00039551923826895,0.00010117066247277,0.137206779174321,0.0954709364682908,0.16041894729997,0.0403998287311631,0.0612604452014568,0.0180164492975554,0.0713130236010689,0.078347017463409,0.0221699888224023,0.00247842305218119,0.528262485972961,0.0173333905578322
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1433,-29630.4858881009,68.1511313664498,0.00013818701007749,0.00624241970006514,0.00568475790981061,0.025460389913537,8.7966829836029,0.212356759734038,139.766930780095,0.721210165586385,0.00222316877903801,56.0356902222891,0.976782866510744,0.0461704803668564,0.0164894508349593,0.841696876274027,0.927703846900938,0.332978047742364,0.00423430237115476,0.355892036308642,0.0138616728451184,0.0211228238483424,0.0207139452651846,0.0484182589030732,0.00902591649543907,0.0169897216486553,0.0315052619121714,0.146913419009331,0.335556943764043
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1434,-36370.6758632185,3.06273629937762,0.00377585738802712,0.000223836256561364,5.69833935090003e-06,0.0904275379420683,81.3723851614373,0.96680384279199,231.015457214381,0.486868214234841,0.19423917089395,0.00770223162234432,0.493819998219583,0.649655756035707,0.801612958487273,0.0257722971392566,0.000812760523772848,16.412788438894,0.944171043309857,0.074975228562419,0.0542357461142618,0.0624992877145078,0.056481031766818,0.0270884444353923,0.0476178189912655,0.0523345984294565,0.00634458387007598,0.563901320981064,0.0545219391347393
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1435,-36627.9262057693,0.664517889799797,0.000108193174018807,0.00674409886463822,0.000571621882400883,0.0978565458448443,5.37043844257067,0.296101155688438,32.5037364379848,0.306753740682336,5.15268195945822e-05,0.0650695035060055,0.898901443316526,0.843850877056565,0.506319726722091,0.270496539390093,0.621372416462981,0.060360829276257,0.143058671565706,0.417494191947019,0.0255781760492932,0.0060692094569755,0.0301428326490532,0.0317071603688567,0.0492872457115524,0.00255973038710251,0.0411693284821156,0.24540031919394,0.150591805754092
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1436,-32099.7034933166,0.610129926609759,0.00222041144937541,0.00297005759945326,0.0023574306381417,0.833947616387423,56.9366701899691,0.803687326797265,1.77144276410526,0.99736578126794,0.108859499871624,1.11801731829315,0.260554040764344,0.20101188529924,0.671096563837008,0.724593337446914,0.00141125317933932,0.0202898143260417,0.738255118007062,0.250651503913311,0.00164074337901568,0.0447616408342419,0.00831641720340242,0.0116082737909475,0.0298802604174926,0.0399270599313845,0.0238383372520968,0.0191080024308016,0.570267760847306
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1437,-31661.2007994993,6.3259170972469,0.00238584970106325,0.00105188113673361,0.000523491384184894,0.0494077575245723,124.097128390006,0.648278814780427,63.7024592141697,0.227921676646206,0.00761112188291817,4.26025637093426,0.278581627612009,0.72052087948331,0.0953688866424982,0.970620317198924,0.0224134348038009,0.0644241067416711,0.0521347738137512,0.321142283648823,0.00476736866719847,0.0259171406968511,0.0170906295168482,0.0093908442799541,0.019120916941402,0.0236344257760633,0.0245656164103938,0.226433721514125,0.327937052548342
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1438,-10222.0015184288,71.8324609224288,0.000366093331214455,0.000176174753338937,0.000599965689929504,0.0697391993489554,21.4923554714035,0.0236534681693168,168.758276318722,0.0968295688372093,0.11567854532947,0.00721547910409535,0.330295188452232,0.675168905664422,0.451682848104035,0.155073236455399,0.953814880670566,25.0475177114058,0.301835778292761,0.373615850243366,0.0505923703532673,0.0198517631914535,0.000460004507454648,0.0626978156427532,0.00337373408109211,0.0150985072009007,0.0182207166448553,0.124790390987823,0.331298847147034
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1439,-31847.1836290863,2.21701062176932,0.0154895566757615,0.000275093458897133,0.00306584479146336,0.507089137299039,2.2970111626816,0.839206821025599,4.27781939329374,0.104241829652123,0.00297922237990822,2.54920755521851,0.770386313366732,0.0182088123596835,0.426349524624612,0.259000323012974,0.0141151378547899,0.0762700076647605,0.0193721077199158,0.419458767950739,0.0476096680503067,0.0536363735079894,0.014976496260824,0.00200600975662622,0.0148696308419775,0.0517428261509484,0.0534849357751594,0.237005175628358,0.105210116077071
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1440,-36719.202545089,0.00519293399713598,0.00107479866985331,0.00016862619826626,0.00136251570300246,0.949480269839428,108.106524433634,0.610309797699363,168.448998966414,0.891255362649415,0.00662601619598359,0.0109350902565903,0.0912704594952924,0.470734990626722,0.877142043524471,0.567608524574043,0.0223368782454696,0.0346335822904129,0.162475136810469,0.109440462054859,0.0178183992748842,0.0211790196649904,0.0340442462435218,0.0233515313781977,0.0335484262485465,0.0181016524765839,0.0200042100805781,0.405086270081112,0.317425782496726
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1441,-6403.01697385122,6.64691979379509,0.00221723441874023,0.00332543567975577,0.000555007615847211,0.12096898130083,4.27447131970315,0.346034857276657,31.993428574597,0.235177587524857,0.0159156279504596,0.79926039639241,0.11324435441697,0.0826222201211326,0.019254465711845,0.0790128979536878,0.248475746030844,1.54676709258558,0.158520682073867,0.0316700801990888,0.0425882802153567,0.022200673412219,0.00740887198271056,0.0351584543719844,0.0414388080853628,0.00852285688531051,0.000652419033667617,0.408822806005003,0.401536749809297
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1442,-36689.7424479734,0.214837970111693,0.00124230674302759,0.00153693344821396,6.37599208749385e-05,0.888927309271098,113.061057273205,0.0217111064874516,1105.35060211349,0.619259655876507,0.00114519188275368,0.00636224195460908,0.660527457758316,0.66290558531151,0.374568379184753,0.240143589419958,0.186232545219244,0.0401641279430393,0.0124387943837297,0.342214995630124,0.0279101892590472,0.000817594343373521,0.0380872346338465,0.0177627175953295,0.0278708686481993,0.0425319961889201,0.030998694496836,0.251812379203519,0.219993330000805
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1443,-36536.4470257358,1.17398804001556,0.000269629437475786,0.00115516605994857,0.000665558186409278,0.0460819817998932,63.2620756773125,0.987090218753902,20.7063328978556,0.72169158340676,0.186128679896367,0.0131486380288799,0.0662043180787326,0.278362299901322,0.115766566623185,0.9267435410731,0.346250279400587,3.30994658636629,0.111694995950937,0.331066088659852,0.0252161940220708,0.0802876963905749,0.0986712790138504,0.0607275030633764,0.0243543085802021,0.0469472454185781,0.0301483719739416,0.17435680865387,0.128224504223684
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1444,-6789.34519201629,93.8636627936826,0.000330432468871142,3.08766038609455e-05,0.00716294543293896,0.572372552675666,15.8034690223421,0.355318579288424,20.8404048756623,0.0687164915234135,0.59677628251312,0.13805629085986,0.490630162403071,0.00550563028971787,0.697304296940093,0.370677983338738,0.977857360411775,3.02175334167191,0.0124620008153474,0.338822082941685,0.028779669115418,0.0105414324672143,0.017119027524248,0.00205501410869291,0.0304862216186095,0.0368942864674532,0.0296192036042016,0.253828320361408,0.25185474179107
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1445,-31932.9363010872,6.13740762571562,0.0344223561487864,0.00182380281783961,0.000333607510415671,0.429846143409962,10.9935283439519,0.667666146813939,65.4665343388188,0.16017849008075,7.72236035923868e-05,0.487444647994976,0.482853407126356,0.909828021304219,0.105076229363713,0.478349965349958,0.28092725922036,0.0139443979294706,0.137654269527645,0.329402146929065,0.0416773859711262,0.0289802119521261,0.0593084317973632,0.0319439655148026,0.0244003097091109,0.0672585975268999,0.0109503534848462,0.0340984202871736,0.371980176827486
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1446,-7414.08450701888,1.37838569334766,0.000106702212556363,6.61543911918322e-05,0.00156969507909058,0.573604457625512,12.3407135634544,0.863652966390535,15.3669303507216,0.874967869866352,0.316732735787765,11.7023619718745,0.974921952851359,0.0663038732098062,0.862277418692525,0.397586773996931,0.0289935877398647,7.2756297522101,0.00619507743939618,0.509760049938093,0.00507267880569072,0.0430906554520934,0.0159592369011972,0.0514373764073649,0.0431340881799774,0.0164750960406423,0.0324425673820788,0.281223610968136,0.00140463992472663
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1447,-36690.9719423734,1.00134143723878,0.000765560966064582,0.0203579188175735,0.00445162678613567,0.151648004028374,31.9605454321328,0.00578834717983601,25.6719405996295,0.828194539201438,0.00218411895815794,0.01857274159601,0.0123387406528642,0.105574391829569,0.449081838184497,0.0947545029818501,0.55077024667004,0.11648456060819,0.955068766131298,0.134330314169952,0.024188044254423,0.0101738754311496,0.00352938030356564,0.0122800909694403,0.0404480067435204,0.0372036763719334,0.0280130532957119,0.533727581526874,0.176105976933429
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1448,-7402.87871100587,17.5347593528531,0.00163620983993068,0.00128091412709953,0.000370068542330039,0.370577645876496,299.210619734635,0.356849040272135,3.2904661581953,0.04502424697221,0.960720877799481,0.0782318612939509,0.151164899378397,0.727220730366687,0.856990049353434,0.0261225993171329,0.885693066642867,1.40848399168027,0.182811013621839,0.342167390865875,0.0390849997623696,0.0290436710713209,0.0255082892168987,0.033311215476735,0.004145017648775,0.00324871001891509,0.0406348045248292,0.144911645420828,0.337944255993453
