"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1744,-7828.70821338097,10.1482710870624,0.00283433941935954,0.000778923896134465,0.676952334568566,138.722315971808,0.681593337067976,7.17847694083883,0.434694128202804,0.14448256391758,0.130646648991469,0.615332565297967,0.524808552287209,0.658109630760439,0.0507806301879367,0.578060889783585,1.81236059503314,0.304177206360271,0.352864179298394,0.0670808135259329,0.0110185124059909,0.036030970435354,0.0659984068098934,0.0212005847714153,0.0318448837161087,0.0590286478860492,0.163044517618141,0.191888483532721
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1745,-7009.71730771128,26.938505068697,0.00789429969179776,0.00359288255415584,0.896320426785306,6.27648438102732,0.594049599242378,6.07574329471067,0.615481269934355,0.0745970114647554,0.18283049618625,0.597010213489219,0.687042838504304,0.165000332782699,0.508942581238402,0.296482787177738,1.91096811061373,0.154621414336556,0.308453785361792,0.0375183613374463,0.0119911611591035,0.0420802570277148,0.0375811129592461,0.0241849966860689,0.0234572099008116,0.0356341405616656,0.305896995100075,0.173201979906076
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1746,-36402.5646937245,2.68125884627321,0.00288943181945228,0.000358431668537227,0.565607557298026,90.3948467203829,0.174767323868743,19.151299478201,9.86557038569907e-05,0.282180651481852,0.00313971010346303,0.91489623213506,0.0495700837934648,0.836335957483833,0.088410919897618,0.303248232263713,0.284085002973429,0.876383862122781,0.124844781957258,0.0211632560922774,0.0451375844427883,0.0288076527789207,0.0215486563009045,0.00351781373609147,0.00359533462204722,0.0194099129349341,0.16184619122104,0.570128815913738
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1747,-36618.6294480133,7.60168521282567,0.000113290917911017,0.00100154931926299,0.485630797493057,74.8704513874863,0.436906208353999,46.7388634138616,0.00027593507042192,0.0216657674047627,0.891706313637466,0.0614029163751771,0.940666865640039,0.620066454001026,0.940293486652338,0.977256308191111,0.32620562545205,0.232296674714418,0.234804791935613,0.0318162651772061,0.0273661690859042,0.0363010607420955,0.00571039677195392,0.0406197110338566,0.0162642174441564,0.0273356360437188,0.270537535007902,0.309244216757594
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1748,-36541.5387668463,0.8623863884043,6.68670021672986e-05,0.00395403246146314,0.965496865493994,58.0715612593648,0.999684618023725,32.3700767561362,0.70277500466662,0.244087706783431,0.634285393833441,0.000887272492241842,0.38894631127063,0.0241997667065018,0.462796463423279,0.0227573881212846,4.72218800787564,0.0183270236563833,0.689699847331444,0.00999092065701081,0.00313908155123798,0.0159345550014274,0.0454733600607399,0.0207634636827621,0.0601358500050386,0.00728265841537913,0.0321673771956036,0.115412886099357
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1749,-36446.5953073335,0.81602559564524,0.000888232307850162,0.000680325995615396,0.00487235752478473,19.0500936129758,0.189485349045608,18.1484825652216,0.0500864716315918,0.10455820860995,0.19264016465299,0.614246105321718,0.553101665498579,0.924236366847627,0.33603121574042,0.0423179290378645,2.55593444231446,0.0310267343323965,0.0641799840417675,0.0284527430388409,0.0100710920698186,0.00570147292656775,0.014226554572427,0.0105928286303139,0.0109178843327866,0.0122904173054983,0.515300307632662,0.328266715449317
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1750,-36482.2975090825,2.12941613726324,5.58128920057741e-05,0.000665419882443015,0.763388028352569,121.689332184828,0.781158653039662,256.72207212429,0.00191443999496265,0.00850802316125452,0.221488883857103,0.00753263807921365,0.180910356684781,0.262553137789256,0.0049887087278511,0.425045143862041,6.44353870171861,0.784560579575059,0.405240368179581,0.00012299863154475,0.0511448578499882,0.0396919303069368,0.0521163753731522,0.0449099751792415,0.0510006136749989,0.0535716120043562,0.281947754889082,0.0202535139111185
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1751,-36642.2850417504,4.85614706484558,0.000332402171261869,0.00239709769438714,0.912027047132424,23.2521035133984,0.713162967820885,20.8760648492858,8.85630289506154e-05,0.0382853523485287,0.848931612885441,0.17895365481956,0.777886439465866,0.0700764316939903,0.427371974257084,0.365299888881198,0.343333933111841,0.0806669639358467,0.368821232753921,0.031145322373671,0.0370584130028007,0.0158403632868182,0.0422887943657629,0.0182431686623332,0.0406017728149427,0.019991671461186,0.314547891209476,0.111461370069088
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1752,-36698.9262597048,0.00202082935138408,9.81407617979999e-05,0.000135402965547211,0.617751804127116,143.395176646106,0.0519762976388884,18.7283492754425,0.417890499672786,0.0587275763427799,0.780319114650213,0.783679820957815,0.0810661439977128,0.738041450753979,0.0326077814279998,5.06400304994023e-05,0.0768535667820003,0.00311976263895458,0.20224599125183,0.013897266275291,0.0245343741919146,0.0458144148883324,0.0274481065527963,0.0579599661198933,0.0226628110963978,0.0574112930968365,0.0925298978311994,0.455495878695509
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1753,-31885.3002388403,113.515590703099,0.00185796724800666,0.0027326273694948,0.853250446812653,26.6872127081021,0.246311973169695,17.6912059530272,0.000786608576291933,0.264874547255937,0.644032494037181,0.22715066841717,0.00359582196654862,0.462937451004307,0.561121688745494,0.00957818734176953,1.41018594392587,0.742517374422622,0.309181256325912,0.0543775320162208,0.0197339711489047,0.00916992301892834,0.0104664093100999,0.051200402218973,0.0375826080928383,0.0311703069892361,0.423210655776952,0.0539069351019344
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1754,-6384.49607993657,5.39395832824903,0.000326407962630646,0.000893855739912737,0.421004668754135,54.2129178762314,0.47504653806189,44.1125872265979,0.0792977156264705,0.153133686072529,0.0680500285493301,0.926973560266833,0.245777290068771,0.0125911100670282,0.41522238682276,0.0919570334776975,1.88377793211889,0.0905234035827472,0.0328041854391243,0.0349741477405407,0.0697388570610122,0.0528372338682461,0.0592921301444323,0.0306637377884694,0.0108213663628496,0.00309683393836876,0.197432476323485,0.508339031333472
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1755,-36421.834657158,0.115350023718555,7.93116564903786e-05,0.0183459941345284,0.195594193508839,100.389426732909,0.987774301865408,13.9871821888441,0.000593828298992086,0.186015643887522,0.907899596215786,0.724837692966304,0.557264357707334,0.384072425546383,0.399593860893461,0.00872686459702548,0.0995449353747545,0.0266582590394238,0.109688622248621,0.0280490908621919,0.0231474036252154,0.015521036883216,0.0343629906343123,0.0235559060404797,0.0141112836537677,0.0295070544102997,0.369131187645198,0.352925423996698
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1756,-6804.00162908355,48.7822106598087,0.000263463808218666,0.000348947564547251,0.617503196881227,246.619158827648,0.657961369456922,65.2960078157569,0.601097241835041,0.0833794908562111,0.257140879624227,0.0206740378408066,0.803377532878781,0.778314660684356,0.988730077690994,0.397867953143049,1.73274905123657,0.0972208226853363,0.424400777908088,0.00997742796514614,0.00550837628355366,0.0455168165874412,0.0225616224951175,0.00637136494154012,0.046736532286239,0.0151613605349043,0.253110242451891,0.17065547854608
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1757,-36524.4604839744,0.437800797818381,0.000766550228054828,0.00484853434383391,0.0566545564507882,15.7385423725372,0.740466796607923,66.7602590234069,0.0642912355097608,0.0367206291502996,0.980150785805719,0.413810430872863,0.514786790070653,0.0948152352048812,0.0538324070437919,0.506609152399726,0.326232939531103,0.404191963943199,0.0781625042382675,0.0279395385715936,0.010491343384376,0.0370284675515152,0.0390077884895216,0.0231232223089944,0.011475348832966,0.0211450456310001,0.28908663384143,0.462540107150336
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1758,-36670.1491043478,0.028296797124186,0.000191922197628177,8.92499785247379e-05,0.701596088207418,8.43797575261684,0.19106568248501,214.881406165658,0.000420426669364427,0.0292905786663148,0.029005538425241,0.202644071073518,0.982614973886261,0.616904803568217,0.342208506580026,0.0405917444198584,0.330766707409139,0.930774957624393,0.407484257688776,0.00393060285998575,0.0448695779291903,0.0181756168742519,0.0196034723579505,0.0618457089351163,0.0451916719262168,0.0565758547219642,0.0647144740644082,0.27760876264214
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1759,-18283.0789925984,56.1277769255703,0.00192473749666155,0.01754424729098,0.474403546781256,247.581680887326,0.0465958873199952,17.6864699986601,0.0125153536595008,0.922809737043223,0.830867886176514,0.523757381815681,0.484401412987955,0.964440854660903,0.285915776899818,0.0193987117349385,1.23342085326936,0.0246477140353053,0.370114416839674,0.0328762938689788,0.0403502151286522,0.0206504000650462,0.00234584350247901,0.00966691321881686,0.0411420817706705,0.00639768564578384,0.382491215986864,0.0939649339730346
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1760,-36510.4720415496,0.00633223080646153,0.00742176957760036,0.000751133309982038,0.122275215165455,23.9012338520526,0.796998337639407,52.9866127358211,0.917879650901614,0.0328786770424825,0.980513038365206,0.743703844899272,0.589706962612326,0.300559877720491,0.7636631226896,0.00212858169154359,0.0108291379292115,0.317485376849019,0.225417966789052,0.0174498196722607,0.0267123195555638,0.00179351260745767,0.0292001086073051,0.0423417276645089,0.0288764552956317,0.0389074649309549,0.197291686503714,0.392008938373551
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1761,-36514.9929787468,8.77678342020289,0.000346709521232424,0.000762147955646935,0.901215832270382,24.1085774429344,0.676220426546612,38.9755694655321,0.00107020940806032,0.0199709650709046,0.986495286480246,0.0628919077220229,0.973475701726795,0.576039647976681,0.169947567261089,0.003911211458324,8.57041464719576,0.0245806545146077,0.25314225726319,0.0254592412932709,0.046832558743503,0.0523732970995733,0.0199438116931258,0.0491514051127056,0.0139401347357269,0.0475275738343677,0.102296245587008,0.38933347463753
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1762,-36652.9371085645,0.457134859556378,0.000464926621411257,0.000253301400359507,0.531510442263799,69.8274853166025,0.952847561191274,7.79491120140704,0.0199793424784549,0.00271794851574248,0.1397037563369,0.494454267890662,0.869381359683453,0.246656758353573,0.376496491600549,0.486103886743301,0.00496308328572904,0.0793785114199913,0.430581458735857,0.0409960440116009,0.0177896133982325,0.0198571379684233,0.0365769478871992,0.0212823498858703,0.0351377552715011,0.0204177476314033,0.279318710239554,0.0980422349703584
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1763,-36634.3889382517,7.65370038620081,0.000226015034859315,0.00143990932579516,0.170966487201313,31.775409919419,0.88332182215689,47.5428108355111,0.0031002934205156,0.00422162545538679,0.711518442732767,0.265056247397291,0.554481853629526,0.851291156060624,0.0927811104460054,0.974230293561574,0.459074473042215,0.213212483559927,0.361441957959929,0.0119315806976466,0.00727841769472271,0.0310907598530456,0.0316502973492769,0.0350813089605427,0.0246438723400376,0.0365141449491054,0.21399592808182,0.246371732113873
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1764,-6125.05642397308,4.97247681389577,0.00790745009926697,0.00397293673822739,0.599199340043952,32.2700165028593,0.0180211048290664,7.66550338606295,0.00095521788826179,0.0985992772008131,0.105964511775864,0.835207598554272,0.353617653744158,0.989374629016837,0.787312024532408,0.110095108048079,1.61736382991586,0.588659372030411,0.0965192919565322,0.0288320950934524,0.0254538686736315,0.00825615419671733,0.00569501267952436,0.00885509973377618,0.00067918236446435,0.00835710587918365,0.386596094133057,0.430756095289661
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1765,-36698.5053540181,0.139556915155455,0.00132978102806346,0.00277150865622346,0.189634474430901,379.058462902727,0.89716723207735,11.4075158137927,0.00139682896193863,0.0104213510464476,0.986686610494636,0.488468605002792,0.172531355825529,0.271990467840162,0.0189549868454418,0.0627749472990285,0.0133393302313883,0.0347334935945972,0.576441608206394,0.00660311690873071,0.0344891497107142,0.00551614349703228,0.0319110651309447,0.0224652848199084,0.0557485291163273,0.00508148122987138,0.0398981703956526,0.221845450984424
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1766,-36482.1511738722,1.95931596579464,9.88645355976554e-05,0.00610089571744897,0.670741983094089,33.6745187308697,0.180681183572307,96.740785824693,0.777305890024452,0.00391564123445862,0.142721565562882,0.0272452058666053,0.0152505384002388,0.536471642306368,0.18847025524544,0.0764731768773735,9.73143537817556,0.382730729527766,0.167263778974607,0.0296008263982665,0.00126096779400802,0.0291142882987657,0.000439813135182269,0.0397444284760134,0.0185396525864019,0.0288419643150851,0.271909607387103,0.413284672634567
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1767,-15019.318017447,100.882636096512,0.0270486965373994,0.00164270672710406,0.4910168044831,72.0752214273989,0.325506312267487,28.1933828472496,0.00320413840582491,2.78808354624446,0.966747770100217,0.00219834872450473,0.787301924952082,0.702250752536347,0.836853836622592,0.00723019827444635,2.27588330775187,0.0519648366887349,0.0927934698997706,0.0301465999575567,0.0222121633658154,0.0263858708970748,0.0220518495591447,0.0083779799051949,0.0113972108984481,0.0245159558469787,0.251102885362237,0.511016014307779
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1768,-6543.61318627867,65.0064151464227,0.000896545391867256,0.00061979676863852,0.0391696612040567,2.20271313188063,0.931391167079339,650.378834179826,0.102265804831519,0.0833779010561889,0.165656357016572,0.381793218886925,0.552202048939201,0.571952335185506,0.961192689679802,0.0161374019839321,1.25222244599645,0.23604432632979,0.302213294820577,0.0420838047628298,0.0356437224710828,0.0377811545394134,0.0357148994875584,0.0275329803014603,0.0301067792846956,0.0398784282124836,0.396144551883107,0.0529003842367923
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1769,-36612.5494451094,2.64311568769221,0.00091675016091568,0.0003097873130176,0.899072349504577,53.6727946850894,0.545686200990608,148.547265078403,0.0209473255812468,0.00214011506253635,0.930813621411066,0.221829995502126,0.448916360783082,0.711862003386105,0.91481882744153,0.951571227682376,0.644396272379038,0.0138479960188574,0.161037133593012,0.023777743808952,0.0546611048466398,0.00775861916604829,0.0293918002293032,0.0347630708084788,0.0181507449002807,0.0355637932302477,0.210501724011955,0.424394265405083
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1770,-34830.7263939896,1.496381522382,0.000785583832086969,0.000905638630882189,0.461603649672707,67.2546921952645,0.232700356182431,72.5116558267118,0.169539975549386,0.495914061122174,0.714835983917283,0.510166003560595,0.893848846260551,0.848532729377123,0.509232918080855,6.65568250255292e-05,0.957791433583684,0.150094304257447,0.358896065773955,0.0408202624482733,0.0201400588260313,0.0277802853386579,0.00299431877631916,0.0075491625353606,0.0354890936599916,0.00588996339450341,0.373772888397423,0.126667900849485
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1771,-6992.27798364937,29.8705376041126,4.4832538152383e-05,0.00126402766630956,0.477512044714235,8.06264830223318,0.0391559554340772,45.855057996579,0.827416208206255,0.0900525453644607,0.0365682822904577,0.987517623974222,0.489817857370329,0.803546840117714,0.997214478732023,0.449847916053472,2.14671577818463,0.330487488567243,0.506896793759667,0.0162437665476975,0.0194378653164129,0.0383696813376092,0.0323820556192139,0.0835753037029405,0.0543992574157411,0.0881730952551654,0.118493293949752,0.0420288870957998
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1772,-6509.7948085686,10.2072332054251,0.000680865042630129,7.52406943323611e-05,0.992768517761339,438.400658013715,0.51858876524057,44.0644964369151,0.00243480525209198,0.145216554589524,0.16573666081007,0.62564054670013,0.438980833521286,0.307844654496862,0.541223190720524,0.526507924504402,1.45866859530912,0.192325078585464,0.0339545207748625,0.0414189054150246,0.0452591728038218,0.0568880583352718,0.0545815231573477,0.0271620281277911,0.00501481783691523,0.024031087620691,0.391556319046674,0.320133566881601
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1773,-32988.8540914934,9.70807944586532,5.63571107781772e-05,0.00601093731723985,0.00201657688237515,10.3280173037499,0.743407381522065,12.5627921179406,0.0110905835625666,14.4308158460599,0.899530921741055,0.170753493688461,0.0680828716249906,0.601379348274091,0.724821092382248,0.443581678856212,0.0047240446976362,0.00324207235574574,0.5059256071015,0.00252029974594223,0.0313615860262629,0.0419072076637666,0.0225337555705062,0.00217582828136414,0.0499042429771903,0.0133921927961491,0.247136488104106,0.0831427917332128
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1774,-36696.872417977,0.00357188071361376,0.000139930039904389,7.29484090903117e-05,0.629773967791679,321.018461698728,0.74473574275444,279.596186826056,0.639421059518323,0.0374706660048905,0.952737331660836,0.211630698943509,0.451368687602219,0.406726012082958,0.2480198011844,0.000157205670549842,0.0558992153388676,0.136507922288982,0.17651993598558,0.0234203273095673,0.00377868441890752,0.0111695725675716,0.0397444778953812,0.0215324643734143,0.0182520545915014,0.0313038098913265,0.400051547954647,0.274227125012103
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1775,-36500.3876729708,0.00835364965517505,0.000778709496007584,0.00309780271308683,0.845432652278811,5.86351695476779,0.961511805616149,19.5894280301816,0.0562106184259917,0.161086057367798,0.769614949360844,0.0202485156950997,0.71232404926819,0.146739284898361,0.382414031306307,0.000113562472136211,0.0239383251792485,0.982095310697817,0.104243658811027,0.0186222359294761,0.0214660563748912,0.0307383744545672,0.0444866754563546,0.0172851656584702,0.0123608812378305,0.0012322352575184,0.153870211240194,0.59569450557967
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1776,-6573.03315925125,13.0335228163249,0.00105620279281902,0.00129995722576818,0.270238633598316,96.7179370280979,0.148160898071899,233.194755908183,0.0223423477040684,0.159222906825404,0.0203296636774529,0.377495146291024,0.992607953479026,0.846402410039775,0.421855710274064,0.868013579482218,1.43651794714638,0.403391596632272,0.298067091108258,0.0377762054399295,0.0388299216343637,0.000792294040919549,0.00913233690498204,0.0354847391287383,0.0331056127294606,0.0238777691750792,0.32707981086543,0.195854218972839
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1777,-6569.04033393309,21.9235445132056,0.0113383103685735,0.0019509480254341,0.230599975952692,165.057961566431,0.0652276210808103,100.617346311968,0.714515047138077,0.0697867562386159,0.0402258238608235,0.357601192438213,0.475999670611226,0.308580466988397,0.997696090529521,0.0168519870827206,1.74573986231928,0.191641945498753,0.329104091449964,0.0762404321058498,0.0615918871737637,0.0463160521878344,0.0185983379085489,0.000893263840673859,0.0282511857385404,0.0529726883917444,0.215894445678073,0.170137615525008
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1778,-36298.9760571693,6.79928817120561,0.000605418694253465,0.00099345053681996,0.276346344405454,3.38136114878862,0.736544016219372,5.3062413622615,0.00205772919712301,0.107638653052283,0.467936966581858,0.711326146521852,0.040561989688375,0.944020995054957,0.0552237228173235,0.00276708033524794,5.97032785946489,0.149664089371623,0.333864590159584,0.0162706652192337,0.00890031564210285,0.00167665592741304,0.0265256040645909,0.0186709673232046,0.0308741260114828,0.00459180341988065,0.301119347990743,0.257505924241765
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1779,-30881.3126344502,3.00383528680897,0.000199663605397389,0.00049983914936084,0.997204209713529,23.6322126654337,0.646535553002669,53.7355222485322,0.00708144392727581,0.783012797426183,0.251118547358425,0.646514530710344,0.734444223370812,0.475370516981923,0.963799003197708,0.830983178324371,0.00334177427066938,0.984629088740393,0.327963448798524,0.0340250541925207,0.0235726241287037,0.0394645342269659,0.0458470072953539,0.0124891926174533,0.0303745195089405,0.0407938134672109,0.0134950691393567,0.431974736624971
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1780,-6682.95902808563,21.0636952309464,0.000840437563346927,0.000602627524966629,0.731202778100232,41.7420234543755,0.440392943397804,100.152184617403,0.199107769092898,0.251806405331079,0.314959512167358,0.0761653683677434,0.583417533435931,0.513115553541394,0.0894163058904482,0.0886385542932725,1.79732547105738,0.0145600445257754,0.100461695435314,0.0140237211459256,0.0695310161208781,0.0200803828666254,0.033322707847812,0.0529773873042531,0.0078884088511572,0.0247773255927749,0.350556582342454,0.326380772492806
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1781,-7582.02317875523,324.130018704473,0.0170664237934814,0.00115681412893848,0.685384174969065,58.1260222519799,0.967729188119803,110.712788204871,0.948638798276686,0.0689408907571321,0.0154509456181576,0.414569818635679,0.533878271531356,0.808135790376373,0.874117457117414,0.323855520308995,1.51981453385396,0.0660063299662047,0.302608154940988,0.0236918962857856,0.0344276214114503,0.0182148874144258,0.0360519909232005,0.0259320624576682,0.0415391616601153,0.0196692156458157,0.159112207285709,0.338752801974841
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1782,-36642.197412943,0.670113038461705,0.000128544535355629,3.42005637422301e-06,0.385757450931658,26.6863114295342,0.426452564983375,29.4348744494441,0.00043280789133091,0.0365603829835484,0.97819931608166,0.251505004221291,0.469755302422559,0.15010746910697,0.876752748359176,0.712295937997596,0.100058280665181,0.213890072909045,0.143610242828502,0.00449198947785728,0.0202061137637753,0.0464364764447549,0.0190430646140347,0.00747384972373188,0.0254141777282387,0.052726408785981,0.484468642894701,0.196129033738423
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1783,-6932.65505216247,1.40977537105855,0.000319843935839748,0.00121268098013314,0.0937578417344014,109.633766506991,0.152926595957797,8.05042539304673,0.0157304705900201,0.950187889395854,0.886877390300946,0.206820241733383,0.655343569166913,0.0161866091104818,0.974416846717842,0.0424222054514741,6.25646696158524,0.0372191873190976,0.0448663557224595,0.173936065965489,0.0235597167015903,0.0334595985731449,0.0199842699581395,0.166508416024655,0.0449765062524074,0.0450262556304463,0.307503023466864,0.140179791704805
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1784,-33566.2088451632,2.79638780438779,0.00219144708700929,0.00511035917833758,0.722366174885799,232.715649666403,0.818164513378794,43.5071477147755,0.178741869792606,0.469432740745125,0.873151152013613,0.949094271541456,0.176708570634655,0.486988161618956,0.0567500143828763,0.00317283029800449,0.106446297795463,0.0297174987982642,0.243138216011237,0.0150574790637048,0.0278603833983088,0.0305565581848356,0.0284340308593008,0.0176293449807611,0.034148130602531,0.0325669964676364,0.297523620127883,0.273085240303801
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1785,-36637.3264135023,0.231101478837629,0.000159635378086284,0.00167704390481351,0.222107990321263,8.14859684386179,0.828325485735989,64.0442910687463,0.115658732878211,0.00515022648537274,0.889441640717168,0.258160428173902,0.109795866436035,0.728780532260554,0.151205091430642,0.181739727052455,0.0545016802665036,0.32118115439123,0.265700410385755,0.0687501259507509,0.0565207303532633,0.0299642179057401,0.0710718909229847,0.0248791932248241,0.025338423088563,0.0619768180719411,0.183439956286616,0.212358233809562
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1786,-29280.1356455301,64.2383000450714,0.00160157329415296,0.00186148800218095,0.72520029686575,16.0083330017722,0.434258721216868,14.7183592762204,0.0850812783722345,0.47105994174165,0.790772146125368,0.592048727226,0.933976869377417,0.117124259275652,0.986801004506589,0.00558319181742657,0.442667474061455,0.0491446588482685,0.301871483383548,0.0134481521405961,0.00690283640451768,0.029786594227065,0.0103729095430934,0.0290934414691332,0.0282002130199956,0.0109942697851714,0.277116438734359,0.29221366129252
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1787,-31648.4982743763,18.4591416849595,0.002003516351477,0.00117689305950487,0.311017737658415,187.75790667911,0.363496250300348,143.391220459745,0.00717371796120334,3.9947858195965,0.222808977111077,0.398576148421763,0.389825005586995,0.752140707492806,0.0726010325425245,0.0864165323237369,0.0700027757520101,0.0185449612631567,0.316289698421512,0.0337575127564108,0.025812993040063,0.00622493759227468,0.00238051867995351,0.00390293324229393,0.0313211528435781,0.0321339995111063,0.262986029466923,0.285190224445884
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1788,-35991.5296210329,1.1388663292834,0.0125005851121035,0.000757120809537738,0.270332385452313,49.2634057880788,0.68490655284454,363.185733793189,0.00549787776902629,0.049107321403276,0.996242299013263,0.191764293877557,0.874017267471197,0.971113658439327,0.831337523957691,0.569049599458038,0.510530785193223,0.373313493089385,0.0583759254189617,0.00980813795827922,0.0675043770696498,0.0438417965385656,0.0390218199508878,0.0431565542657456,0.00347737222488664,0.00387092525654919,0.720908679416348,0.0100344119001266
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1789,-8507.62819809895,41.9171357076371,0.000852494228493482,0.00326144261723761,0.670885903187364,2.85073556971525,0.841997936752184,89.6124930127549,0.994567232028053,0.0695156490288509,0.018460002207106,0.90305033304084,0.176358904565264,0.0798871364758192,0.432822866023908,0.909487158182704,1.18873607291781,0.642903907856076,0.439389614880168,0.0249660259020534,0.0417183282349333,0.0347425985066479,0.0075111781954119,0.0441021860047083,0.0438065588858206,0.00873247127926254,0.0408083600588969,0.314222678052097
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1790,-6994.00528116675,388.048742159903,0.000171350054510576,0.000631463275050838,0.0364136238131547,68.5569663898678,0.993768437634015,77.8929142538958,0.319319208062086,0.613435598354828,0.960261340008557,0.133042309273263,0.699647125190659,0.813649815600167,0.809736872684271,0.0147751528997386,4.56306782834031,0.00974715743875406,0.306090762920927,0.00118444686157652,0.0219713021912875,0.0153494182838477,0.0454604594893909,0.0303812597974564,0.0281828385217224,0.0423193676249089,0.418455275775748,0.0906048685331341
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1791,-6230.83937366838,18.2115363834921,0.00283329194867299,0.00586487693275183,0.0171111980925241,19.5125380618071,0.806593207286863,78.1625132304192,0.0552756370320465,0.261337765931255,0.183828426346835,0.167932634486567,0.0664581720830066,0.892644425795806,0.346683847508482,0.00504398679287806,1.7755832584182,0.286663798653884,0.154720661949385,0.0576572331280918,0.00430092408548232,0.0786123604522326,0.0729808995972654,0.0540700786396063,0.0134754150817907,0.0352371443234179,0.245636940568429,0.2833083421743
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1792,-36680.5840653291,0.07042496343511,0.00473328535522428,8.64411942282355e-05,0.349871109221548,15.5350839838848,0.136854600929408,91.5964896570507,0.083810955571056,0.0267908114059394,0.928088551127971,0.978457365181744,0.49167647689085,0.264772638659317,0.288624929743652,0.176982842640394,0.0283216351101742,0.0119335372837901,0.236233365166472,0.0091770524898706,0.0198282856994424,0.0170840726033936,0.0153691204633237,0.00689327776622897,0.025555955623292,0.0322618198934276,0.305104781077088,0.332492269217461
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1793,-36688.3975925773,0.00640073084785608,0.00249974810803603,0.0216993202193249,0.121692359512221,1.28612029502304,0.480561656480343,13.779161184899,0.134200898082116,0.00297040670678582,0.763646739222843,0.724519335883083,0.807624991806968,0.152536918368226,0.829726810043893,0.00172417900512526,0.149078801483132,0.0685140287546536,0.326611587175639,0.0309765291602627,0.0280206889244302,0.0444196256330997,0.0659166831987545,0.0154317191727231,0.0543779130508211,0.0301084692335182,0.303967958908476,0.100168825542276
